hash,msg,files,lines,committer_date,modified_file,merge,branches
e39dec5f86204a1bb4e5b60be136d59793db859f,LENS-1504 : Authorization usinf Apache ranger in Lens.,48,1812,2018-08-13 14:53:14+05:30,"[['lens-errors.conf', 'MODIFY', 'lens-api/src/main/resources/lens-errors.conf', 'lens-api/src/main/resources/lens-errors.conf'], ['LensMetadataClient.java', 'MODIFY', 'lens-client/src/main/java/org/apache/lens/client/LensMetadataClient.java', 'lens-client/src/main/java/org/apache/lens/client/LensMetadataClient.java'], ['pom.xml', 'MODIFY', 'lens-cube/pom.xml', 'lens-cube/pom.xml'], ['AuthorizationUtil.java', 'ADD', None, 'lens-cube/src/main/java/org/apache/lens/cube/authorization/AuthorizationUtil.java'], ['RangerLensAuthorizer.java', 'ADD', None, 'lens-cube/src/main/java/org/apache/lens/cube/authorization/RangerLensAuthorizer.java'], ['RangerLensResource.java', 'ADD', None, 'lens-cube/src/main/java/org/apache/lens/cube/authorization/RangerLensResource.java'], ['AbstractBaseTable.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/AbstractBaseTable.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/AbstractBaseTable.java'], ['CubeFactTable.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeFactTable.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeFactTable.java'], ['CubeMetastoreClient.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeMetastoreClient.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeMetastoreClient.java'], ['MetastoreConstants.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/MetastoreConstants.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/MetastoreConstants.java'], ['MetastoreUtil.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/MetastoreUtil.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/MetastoreUtil.java'], ['CubeQueryRewriter.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/parse/CubeQueryRewriter.java', 'lens-cube/src/main/java/org/apache/lens/cube/parse/CubeQueryRewriter.java'], ['QueryAuthorizationResolver.java', 'ADD', None, 'lens-cube/src/main/java/org/apache/lens/cube/parse/QueryAuthorizationResolver.java'], ['ranger-sample.json', 'ADD', None, 'lens-cube/src/main/resources/ranger-sample.json'], ['hivedriver-default.xml', 'MODIFY', 'lens-driver-hive/src/main/resources/hivedriver-default.xml', 'lens-driver-hive/src/main/resources/hivedriver-default.xml'], ['jdbcdriver-default.xml', 'MODIFY', 'lens-driver-jdbc/src/main/resources/jdbcdriver-default.xml', 'lens-driver-jdbc/src/main/resources/jdbcdriver-default.xml'], ['dim_table.xml', 'MODIFY', 'lens-examples/src/main/resources/dim_table.xml', 'lens-examples/src/main/resources/dim_table.xml'], ['FileSystemUtil.java', 'ADD', None, 'lens-query-lib/src/main/java/org/apache/lens/lib/query/FileSystemUtil.java'], ['ZipFileFormatter.java', 'MODIFY', 'lens-query-lib/src/main/java/org/apache/lens/lib/query/ZipFileFormatter.java', 'lens-query-lib/src/main/java/org/apache/lens/lib/query/ZipFileFormatter.java'], ['LensConfConstants.java', 'MODIFY', 'lens-server-api/src/main/java/org/apache/lens/server/api/LensConfConstants.java', 'lens-server-api/src/main/java/org/apache/lens/server/api/LensConfConstants.java'], ['LensErrorInfo.java', 'MODIFY', 'lens-server-api/src/main/java/org/apache/lens/server/api/LensErrorInfo.java', 'lens-server-api/src/main/java/org/apache/lens/server/api/LensErrorInfo.java'], ['SessionValidator.java', 'MODIFY', 'lens-server-api/src/main/java/org/apache/lens/server/api/SessionValidator.java', 'lens-server-api/src/main/java/org/apache/lens/server/api/SessionValidator.java'], ['ActionType.java', 'ADD', None, 'lens-server-api/src/main/java/org/apache/lens/server/api/authorization/ActionType.java'], ['Authorizer.java', 'ADD', None, 'lens-server-api/src/main/java/org/apache/lens/server/api/authorization/Authorizer.java'], ['DefaultAuthorizer.java', 'ADD', None, 'lens-server-api/src/main/java/org/apache/lens/server/api/authorization/DefaultAuthorizer.java'], ['LensPrivilegeObject.java', 'ADD', None, 'lens-server-api/src/main/java/org/apache/lens/server/api/authorization/LensPrivilegeObject.java'], ['CubeMetastoreService.java', 'MODIFY', 'lens-server-api/src/main/java/org/apache/lens/server/api/metastore/CubeMetastoreService.java', 'lens-server-api/src/main/java/org/apache/lens/server/api/metastore/CubeMetastoreService.java'], ['AbstractQueryContext.java', 'MODIFY', 'lens-server-api/src/main/java/org/apache/lens/server/api/query/AbstractQueryContext.java', 'lens-server-api/src/main/java/org/apache/lens/server/api/query/AbstractQueryContext.java'], ['QueryExecutionService.java', 'MODIFY', 'lens-server-api/src/main/java/org/apache/lens/server/api/query/QueryExecutionService.java', 'lens-server-api/src/main/java/org/apache/lens/server/api/query/QueryExecutionService.java'], ['PrivilegeException.java', 'MODIFY', 'lens-server-api/src/main/java/org/apache/lens/server/api/query/save/exception/PrivilegeException.java', 'lens-server-api/src/main/java/org/apache/lens/server/api/query/save/exception/PrivilegeException.java'], ['UserGroupConfigLoader.java', 'ADD', None, 'lens-server-api/src/main/java/org/apache/lens/server/api/user/UserGroupConfigLoader.java'], ['UserGroupLoaderException.java', 'ADD', None, 'lens-server-api/src/main/java/org/apache/lens/server/api/user/UserGroupLoaderException.java'], ['BaseLensService.java', 'MODIFY', 'lens-server/src/main/java/org/apache/lens/server/BaseLensService.java', 'lens-server/src/main/java/org/apache/lens/server/BaseLensService.java'], ['LensServices.java', 'MODIFY', 'lens-server/src/main/java/org/apache/lens/server/LensServices.java', 'lens-server/src/main/java/org/apache/lens/server/LensServices.java'], ['LensServerErrorCode.java', 'MODIFY', 'lens-server/src/main/java/org/apache/lens/server/error/LensServerErrorCode.java', 'lens-server/src/main/java/org/apache/lens/server/error/LensServerErrorCode.java'], ['LensPersistentResult.java', 'MODIFY', 'lens-server/src/main/java/org/apache/lens/server/query/LensPersistentResult.java', 'lens-server/src/main/java/org/apache/lens/server/query/LensPersistentResult.java'], ['QueryExecutionServiceImpl.java', 'MODIFY', 'lens-server/src/main/java/org/apache/lens/server/query/QueryExecutionServiceImpl.java', 'lens-server/src/main/java/org/apache/lens/server/query/QueryExecutionServiceImpl.java'], ['QueryServiceResource.java', 'MODIFY', 'lens-server/src/main/java/org/apache/lens/server/query/QueryServiceResource.java', 'lens-server/src/main/java/org/apache/lens/server/query/QueryServiceResource.java'], ['FixedUserGroupConfigLoader.java', 'ADD', None, 'lens-server/src/main/java/org/apache/lens/server/user/usergroup/FixedUserGroupConfigLoader.java'], ['UserGroupLoaderFactory.java', 'ADD', None, 'lens-server/src/main/java/org/apache/lens/server/user/usergroup/UserGroupLoaderFactory.java'], ['lensserver-default.xml', 'MODIFY', 'lens-server/src/main/resources/lensserver-default.xml', 'lens-server/src/main/resources/lensserver-default.xml'], ['ranger-lens-audit.xml', 'ADD', None, 'lens-server/src/main/resources/ranger-lens-audit.xml'], ['ranger-lens-security.xml', 'ADD', None, 'lens-server/src/main/resources/ranger-lens-security.xml'], ['ranger-policymgr-ssl.xml', 'ADD', None, 'lens-server/src/main/resources/ranger-policymgr-ssl.xml'], ['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['config.apt', 'MODIFY', 'src/site/apt/admin/config.apt', 'src/site/apt/admin/config.apt'], ['hivedriver-config.apt', 'MODIFY', 'src/site/apt/admin/hivedriver-config.apt', 'src/site/apt/admin/hivedriver-config.apt'], ['jdbcdriver-config.apt', 'MODIFY', 'src/site/apt/admin/jdbcdriver-config.apt', 'src/site/apt/admin/jdbcdriver-config.apt']]",False,['master']
c4cad0af68f180daaf4e0abffb4961aa109ca038,LENS-1525 : Adding start and end times in cube,10,153,2018-08-16 12:19:14+05:30,"[['cube-0.1.xsd', 'MODIFY', 'lens-api/src/main/resources/cube-0.1.xsd', 'lens-api/src/main/resources/cube-0.1.xsd'], ['LensCubeErrorCode.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/error/LensCubeErrorCode.java', 'lens-cube/src/main/java/org/apache/lens/cube/error/LensCubeErrorCode.java'], ['Cube.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/Cube.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/Cube.java'], ['CubeInterface.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeInterface.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeInterface.java'], ['DerivedCube.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/DerivedCube.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/DerivedCube.java'], ['MetastoreConstants.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/MetastoreConstants.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/MetastoreConstants.java'], ['TimerangeResolver.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/parse/TimerangeResolver.java', 'lens-cube/src/main/java/org/apache/lens/cube/parse/TimerangeResolver.java'], ['DateFactory.java', 'MODIFY', 'lens-cube/src/test/java/org/apache/lens/cube/metadata/DateFactory.java', 'lens-cube/src/test/java/org/apache/lens/cube/metadata/DateFactory.java'], ['TestTimeRangeResolver.java', 'MODIFY', 'lens-cube/src/test/java/org/apache/lens/cube/parse/TestTimeRangeResolver.java', 'lens-cube/src/test/java/org/apache/lens/cube/parse/TestTimeRangeResolver.java'], ['testcube.xml', 'MODIFY', 'lens-cube/src/test/resources/schema/cubes/base/testcube.xml', 'lens-cube/src/test/resources/schema/cubes/base/testcube.xml']]",False,['master']
5a73df0d26e1c69d77bf43a2b5ef06559b4032d4,LENS-1525 : Adding start and end times in cube,1,105,2018-08-16 12:19:19+05:30,"[['TestCubeStartAndEndTimes.java', 'ADD', None, 'lens-cube/src/test/java/org/apache/lens/cube/metadata/TestCubeStartAndEndTimes.java']]",False,['master']
d3b41b38dd5a7b8cb0493c84d3b30e6cbbd76e90,Fix for RNA-10440: Lens driver not picking hadoop conf,1,2,2018-08-16 16:00:31+05:30,"[['LensServerConf.java', 'MODIFY', 'lens-server/src/main/java/org/apache/lens/server/LensServerConf.java', 'lens-server/src/main/java/org/apache/lens/server/LensServerConf.java']]",False,['master']
69e9e64cd33603f90e192ea99e2149333f3e710b,added the files,2,10,2018-08-16 16:10:45+05:30,"[['lens-env.sh', 'MODIFY', 'tools/conf-pseudo-distr/lens-env.sh', 'tools/conf-pseudo-distr/lens-env.sh'], ['lens-env.sh', 'MODIFY', 'tools/conf/lens-env.sh', 'tools/conf/lens-env.sh']]",False,['master']
616aeec373675ad60b4e9306ea78bb3ff1471499,Merge remote-tracking branch 'upstream/master',53,1915,2018-08-16 18:16:14+05:30,[],True,['master']
3dffffb6bcd1c1959e056e79f28f4bd740147b97,Adding support for Partition Columns to queried without giving additional xml tag valid.columns,8,146,2018-08-27 16:44:06+05:30,"[['CubeFactTable.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeFactTable.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeFactTable.java'], ['CubeMetastoreClient.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeMetastoreClient.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeMetastoreClient.java'], ['CubeVirtualFactTable.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeVirtualFactTable.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeVirtualFactTable.java'], ['FactTable.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/FactTable.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/FactTable.java'], ['JAXBUtils.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/JAXBUtils.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/JAXBUtils.java'], ['MetastoreUtil.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/MetastoreUtil.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/MetastoreUtil.java'], ['StorageCandidate.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/parse/StorageCandidate.java', 'lens-cube/src/main/java/org/apache/lens/cube/parse/StorageCandidate.java'], ['TestCubeMetastoreClient.java', 'MODIFY', 'lens-cube/src/test/java/org/apache/lens/cube/metadata/TestCubeMetastoreClient.java', 'lens-cube/src/test/java/org/apache/lens/cube/metadata/TestCubeMetastoreClient.java']]",False,['master']
7783450f889550dd7ca85ae877f668b9d50e5793,reverting old change,1,2,2018-08-27 16:52:49+05:30,"[['LensServerConf.java', 'MODIFY', 'lens-server/src/main/java/org/apache/lens/server/LensServerConf.java', 'lens-server/src/main/java/org/apache/lens/server/LensServerConf.java']]",False,['master']
149a192cb6385f13b28445bb2d7cf01b50d7a55b,resolved imports,1,37,2018-08-27 17:30:59+05:30,"[['StorageCandidate.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/parse/StorageCandidate.java', 'lens-cube/src/main/java/org/apache/lens/cube/parse/StorageCandidate.java']]",False,['master']
1c3dff25b6547478d66cae13ac795d63f0e54c10,LENS-1529: Authorization test cases and LENS-1532 : Authorization conf fix.,5,86,2018-09-06 13:30:32+05:30,"[['AuthorizationUtil.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/authorization/AuthorizationUtil.java', 'lens-cube/src/main/java/org/apache/lens/cube/authorization/AuthorizationUtil.java'], ['CubeMetastoreClient.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeMetastoreClient.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeMetastoreClient.java'], ['QueryAuthorizationResolver.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/parse/QueryAuthorizationResolver.java', 'lens-cube/src/main/java/org/apache/lens/cube/parse/QueryAuthorizationResolver.java'], ['TestCubeMetastoreClient.java', 'MODIFY', 'lens-cube/src/test/java/org/apache/lens/cube/metadata/TestCubeMetastoreClient.java', 'lens-cube/src/test/java/org/apache/lens/cube/metadata/TestCubeMetastoreClient.java'], ['basecube.xml', 'MODIFY', 'lens-cube/src/test/resources/schema/cubes/base/basecube.xml', 'lens-cube/src/test/resources/schema/cubes/base/basecube.xml']]",False,['master']
0eba44abdca9d1840777ce70b26187608286bc0a,LENS-1532 and LENS-1529 : Adding files missed in previous commit.,2,123,2018-09-06 14:56:02+05:30,"[['MockAuthorizer.java', 'ADD', None, 'lens-cube/src/test/java/org/apache/lens/cube/parse/MockAuthorizer.java'], ['TestQueryAuthorizationResolver.java', 'ADD', None, 'lens-cube/src/test/java/org/apache/lens/cube/parse/TestQueryAuthorizationResolver.java']]",False,['master']
3e7d92e9decdb79005898bd4470afd741672ccc0,LENS-1534 : Authorizer Instance to be made singleton for resource optimization,12,118,2018-09-10 16:04:26+05:30,"[['AuthorizationUtil.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/authorization/AuthorizationUtil.java', 'lens-cube/src/main/java/org/apache/lens/cube/authorization/AuthorizationUtil.java'], ['CubeMetastoreClient.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeMetastoreClient.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/CubeMetastoreClient.java'], ['MetastoreConstants.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/MetastoreConstants.java', 'lens-cube/src/main/java/org/apache/lens/cube/metadata/MetastoreConstants.java'], ['QueryAuthorizationResolver.java', 'MODIFY', 'lens-cube/src/main/java/org/apache/lens/cube/parse/QueryAuthorizationResolver.java', 'lens-cube/src/main/java/org/apache/lens/cube/parse/QueryAuthorizationResolver.java'], ['TestCubeMetastoreClient.java', 'MODIFY', 'lens-cube/src/test/java/org/apache/lens/cube/metadata/TestCubeMetastoreClient.java', 'lens-cube/src/test/java/org/apache/lens/cube/metadata/TestCubeMetastoreClient.java'], ['TestQueryAuthorizationResolver.java', 'MODIFY', 'lens-cube/src/test/java/org/apache/lens/cube/parse/TestQueryAuthorizationResolver.java', 'lens-cube/src/test/java/org/apache/lens/cube/parse/TestQueryAuthorizationResolver.java'], ['LensConfConstants.java', 'MODIFY', 'lens-server-api/src/main/java/org/apache/lens/server/api/LensConfConstants.java', 'lens-server-api/src/main/java/org/apache/lens/server/api/LensConfConstants.java'], ['LensAuthorizer.java', 'ADD', None, 'lens-server-api/src/main/java/org/apache/lens/server/api/authorization/LensAuthorizer.java'], ['LensServer.java', 'MODIFY', 'lens-server/src/main/java/org/apache/lens/server/LensServer.java', 'lens-server/src/main/java/org/apache/lens/server/LensServer.java'], ['lensserver-default.xml', 'MODIFY', 'lens-server/src/main/resources/lensserver-default.xml', 'lens-server/src/main/resources/lensserver-default.xml'], ['LensJerseyTest.java', 'MODIFY', 'lens-server/src/test/java/org/apache/lens/server/LensJerseyTest.java', 'lens-server/src/test/java/org/apache/lens/server/LensJerseyTest.java'], ['config.apt', 'MODIFY', 'src/site/apt/admin/config.apt', 'src/site/apt/admin/config.apt']]",False,['master']
c7aa7856c4ea31a6c30bb0cf6521bfc860665a7d,added Example for supporting the non-timed partition as filter while querying,8,91,2018-09-10 18:32:31+05:30,"[['PopulateSampleMetastore.java', 'MODIFY', 'lens-examples/src/main/java/org/apache/lens/examples/PopulateSampleMetastore.java', 'lens-examples/src/main/java/org/apache/lens/examples/PopulateSampleMetastore.java'], ['SampleMetastore.java', 'MODIFY', 'lens-examples/src/main/java/org/apache/lens/examples/SampleMetastore.java', 'lens-examples/src/main/java/org/apache/lens/examples/SampleMetastore.java'], ['cube-queries.sql', 'MODIFY', 'lens-examples/src/main/resources/cube-queries.sql', 'lens-examples/src/main/resources/cube-queries.sql'], ['fact3-local-part.xml', 'ADD', None, 'lens-examples/src/main/resources/fact3-local-part.xml'], ['fact3-local1.data', 'ADD', None, 'lens-examples/src/main/resources/fact3-local1.data'], ['fact3-local2.data', 'ADD', None, 'lens-examples/src/main/resources/fact3-local2.data'], ['fact3.xml', 'ADD', None, 'lens-examples/src/main/resources/fact3.xml'], ['sample-cube.xml', 'MODIFY', 'lens-examples/src/main/resources/sample-cube.xml', 'lens-examples/src/main/resources/sample-cube.xml']]",False,['master']
