hash,lines,files,num_test_files,commit_size
30a5f7eceba22bdf8723f49e532b4671a2cdf1b3,125,1,0,126
22be2b9a731ec254fa010e109223ec29b63ae11a,9,3,2,12
e88632142e839e362c9ed9cdc6b02ce0eb7374bf,1,1,0,2
62c759678df9852e92b0f54edd6ed8d2a99cf6ea,213,4,1,217
94ec60ca5b8db35c038abf06f2a6e78b4a3cb7c2,58,2,1,60
aba0f0b133aaa331b86e329866ea959753967ca9,42,1,0,43
2c18dd898623e707ac382ab680b2501283ebd722,15,1,0,16
e4a844a7c3a78c2e35e20582a288eb04f9507083,7,1,0,8
b036065f786c240eb469192a0eff94f010d59ee3,15,1,0,16
933e848a627b7ee82c351d103983a564f1046b01,97,4,1,101
db601e350d014bef58b16f7f631c3056d1f00dd3,11,3,0,14
6769bd88906158c2352d1a0aeece5d1e0622452d,13,3,1,16
c65fbb87848ca11beee5412cd3f8f9d257105cd5,27,1,0,28
432494a17ef2a9c329531b76bd3a4446b866c15e,66,5,0,71
0cab1fc8068d9094b9c4913e7dd2c84a03120eef,1121,2,0,1123
8ba1e9c8796b6b0b4df3662e4a29c4a66752f6d6,2,1,0,3
cd11749f4365c901de6584820492185aee532378,0,1,0,1
878c6ecc5ca90578dd94e4c582fbf52317854cbf,2178,13,0,2191
8397b56b0840ee9c915eab3486ccf9bfe3a5a9f8,2,1,0,3
bbf2030c35930644eaeb19a64ee031885efe9c03,5,1,0,6
c914d2c459bc6b7e88fc6992d3b7447f9f5b29ee,1,1,0,2
f7459f677a977fcc3a4751e65907da1db4f001b6,118,53,0,171
fa76388a910be8596ad0221c69e2d9cb90c8f4b4,7,1,0,8
248a69e97c27f52d1d3487aa31bebbe680851266,4,2,0,6
8612457bf21ca1c8dd31ffe611ba586d6d1046ae,2,1,0,3
77859b8d053204ff6adb8c33532b8faac8d11a75,6,1,0,7
dea8391172344586528e177bbbed1ac67d00894d,28,2,0,30
0c9c334cb2d7bc5f4cb6609734de1654197d5ada,10,3,0,13
b315194fb92476805f72465514a1d038b924125e,41,2,0,43
5c433c11fe46bc6ed3c64fa44d4a62c8f1ddb678,2,1,0,3
3c0f082c4d196ea1f46f21ad965bae2ebf310eed,1,1,0,2
1509453c5a5281fea39a1bc6aded653e3bd7f517,2,1,0,3
2504be2fa3e1d8f6aa96ee6297ca1af2d5077826,4,1,0,5
82539e4024cdf3ed74f25d12705fc3b7a091efc2,293,6,1,299
a70a3b56cf54e1c1088d57bf7f4c1dbe06b291c4,4720,91,17,4811
3f5670db42ef684d814b0fb31794c6771f574c9f,604,10,4,614
ffeb989b0c50fdb78292a8b367fd883990f013c2,39,2,0,41
1f94d588a20c5384e79b8935a5dbf4fbd4c1fb6c,10,4,1,14
baeb6c3e9c28037953b307090321e00b3a53fdba,4,1,1,5
0b527aca1f260a76aafae664b859c3978093056e,54,3,1,57
05fd6fefceb779a2d748068232afe023dd49d1b2,69,4,0,73
ea7efe7add95ae62fb6f6b0f3287e13a09653b56,2,1,0,3
96e396223511980abefed2c6d47b1a0851247a5f,783,49,10,832
374f51e0240eb81c3bc60daca8acd24a68bb7c77,25,2,0,27
7806a411a847442723dbe4b064aacdce896d1d61,458,10,2,468
5f0bfdf8791c28b8ed804bc81ad48c2e1223ea15,35,4,2,39
8a6545109f257977838e015820ca9f1ca18aac74,131,6,2,137
8bee25912d72500a800e1759185ef5330cc3a995,131,6,2,137
5f27642e98d9fbe101ddab13153319d4b94717aa,35,4,2,39
3d37f7b274a324a2c34041b0c209ebcb4f954a68,458,10,2,468
26338adc5f49e77c2bae4f3e01e520a8b6ae4c3d,458,10,2,468
6f7bd2339250027751f73ceb96a94150551f985b,435,22,22,457
8008d559c6b6ba15b55e711ad262530ef4300948,84,2,2,86
62da197bfd98ab26b07a1d6f72c7e36dc0952978,117,13,13,130
9c5c6b7efd66ee1df46240a83c9e639c6e869c32,35,4,2,39
3ddb28ea3d61de8413c86eaa1c9b5126b24aed31,48,4,4,52
c2635885dddf6cfb4db85cfe16dbe5dfd476cbb5,973,16,1,989
a6d4cbab6e36341ed0bc5eccabe49d1277271d74,62,2,0,64
e341e597f8a3817bc1db884695774e9dfd5d9a51,22,1,0,23
3a7799fbff76003b5f11ac314ae31a8b7c568c63,2,1,0,3
7861f20e5c318b5dcfe28949b68d5c8d82b4b390,196,11,6,207
8706baa1d5da3adc578f237e183605278e0b6552,2,1,0,3
5bd464f5200c8184b24feed158002677be1a1584,118,5,5,123
611c52fba429136a2c9ecc201dc94339e559ba7e,42,3,1,45
d146064c734840fafc424d23ae65e5eed34372f6,1,1,1,2
df0fe7ceffb89bce681515088bfd90617a95a56e,41,11,2,52
8013ff479afd7c4df24b1af35746af6940fb332a,8,2,0,10
3becd55ddd7d6e2591c2968444341c98c1fa61e2,46,1,0,47
933b73e77ba96965b8f8ed15f28f4fb17db09ac9,53,4,0,57
d98a80f2e8d4589e316cb9c01278c0377ee0dc6d,21,7,0,28
a8b190deecd318f4109996a3205f97dc759730fb,12,1,1,13
3e36bc69be673bb9c17569d951474e9d1bc50122,29336,38,0,29374
99593c2e7054dc234b00194ccea4f13ba428df44,141,6,2,147
2074cddf07218ccdd7c198292519cc6df2577e4c,234,13,5,247
687dd1da951be2f4efa50d2d4704f0ad38ce7bd9,46,4,0,50
7edeac5d80e161663fea14bafd4d7f662d25d767,73,7,0,80
51194fbbe5662b16bd644d64faa450e43f771c80,176,9,2,185
7819df6387a0726acae01f8f6942c7331d4a5420,63,5,0,68
a492c678ae3bf9a5f661a9127508fe5dfe24f9ac,35,1,1,36
ce52a55429535eeb034d7dae2a7d01f54c57be2f,771,11,1,782
15ae0d7818b5c1ff2710295437f410b1a5b4d3ed,48,2,0,50
8cb451daf2d2db841780eab78afe928de397c966,149,8,2,157
ff8c1e250d0dec9e274bed548186af22d66af71a,1109,14,2,1123
278ca7e8a83e906f466cae9a296d7a9ad0a4968f,145,8,1,153
61b4f8d2418e7b459aa74f57d074afbf1382c277,481,9,2,490
69cbfa58705def7f80e0a31e05924505f8b2811e,363,4,2,367
6c7a0599ccb7cae2be77bd46ebc4d41eccd1a4c8,24,36,0,60
e1ef89a7b2fa43dcbc707a0d1e977eb2eddf8d09,94,3,0,97
566155285031dbd8b01527072a586a9ddcb65142,177,3,0,180
148c6adbe0bd2fe72ac0b7a71d3e7f1d8b6d3b35,1,1,0,2
d76947cc7fb997b10dbda3fc06cafad8874a5664,126,57,0,183
64e46bfcbc755f3f369365ad97167cebc763cee5,44,1,0,45
bbeffd82c64f645814062ef0e451caa7677ab1fc,6,1,0,7
32690d2049f42fad35078d22864b4348a2efa5ba,68,3,0,71
ae185396f89ace1338c5db327606ac6e505fbed9,18,2,0,20
4b08fb4c580fb2d385b7d5ab910b2a29b4ad1aed,2,1,0,3
1996652bab5b714b9c7c4d5698efb0f0bf5cd913,1,1,0,2
c28224c876f1b646ddefeb66b94d517a2f170935,182,4,1,186
9bc05de0763b653e001cd3aa2e4a73c7a3584de9,16,1,1,17
4488a043bd440d0af0c77a008e12507c13b6dea4,3,2,0,5
2eb51e601ada268c178e746478dd7945ec26ec12,226,10,2,236
a738b878b39c92046fedf15dfaed577598fc8c43,711,4,1,715
47edcbc16c040f6a68a9e15354439188a79fe3b0,92,2,0,94
98057fd20db280b3dcd131425fc50992cf29a1a4,32,16,0,48
d88194a2632b66445a6561e5937661d4d38bc274,31,2,1,33
a227981fa4287adcb431fa4e17c378117b8ef934,4,1,0,5
286e02a44dfb5f9ee101007b46bcb8ee47fa62d7,460,17,6,477
f98abb9c607ec7ec57de0ffabc9192844a98dbb6,4,1,0,5
e56c3a048af509eba9a82c7afac3c0e41e64900f,73,2,0,75
e2a34700d857ff36526a8b5943e4af56fc77a3cf,87,2,0,89
f64fb46186b2a5382af728155cbf0a1d3d7c9adc,4,1,0,5
1ee8600ed5c2cd4097d98af36bc24d46c424db03,20,1,0,21
adb792de110b15a57dba257c5d8dac5ada76414e,18,2,0,20
b65997d50f75cc1ac577b81f1db8f77ebe153401,1,1,0,2
b596dca0efa5eff053121211b5c8a0ed3f271a57,16,1,0,17
b67e9bc0e83a1804b8801ab6ee508c85913f875e,1,1,0,2
c252a251a8e66ccaf960555ef8bac87a4e6b4bb6,2,1,0,3
b8fc0d77cdc38d9ba39b937fc7d95ccf622bc866,10,1,0,11
5750a7cd9931c64fc65d116f2718df3d6c173d45,372,4,4,376
c9b1cfda2d26dac36d40bcd3e31002d62e2e6407,17,1,0,18
58322f6146e312f93b8fea5bfcfd4ed39653cce4,24,4,0,28
e9c7f3d3bfed08b018a40284f029ffcf696d0994,9,1,0,10
3375ee1abd365a80a6bbe256648824d58a256448,13,1,0,14
6f57a474ad9c157679dcca5d214f22baaf8ef885,8,1,0,9
0bd487d668bd802f8c6a1f34cf0019804fcce6dc,20,1,0,21
d64d848dcbd42ee566f8c9cdbe06e7e535b51817,1,1,0,2
b37e4293d2abfb2db0b2a63a571ffe7d54866242,299,6,1,305
e5ef45aaecd5dc7372403302fb8be21e485f3a45,181,3,1,184
b15b65f4d35269a2c28cf4bbcecb43490c42a149,145,2,0,147
fb0587976c8a5198b57f3d17c27703f39af01f52,24,1,0,25
495369f989e5b5d8307264b75411bb36ae6d45cb,9,1,0,10
684466faadf4627391bd74042c782ec47a44d6b5,127,5,0,132
6eb64e5256f7d735e1db3cefd10fca6cd67d92ca,28,3,0,31
62a75e0e015ae35f27a08e156f792b6e5517fb6a,124,5,0,129
ce9aa244163a8db709722eb786f4fb45ec59e7fd,46,2,1,48
5cb02e2f997bc307c432dce84b1040d55b64a4d9,30,2,0,32
febf20c0570bdcff727e0053b895cc41b00f1a30,82,3,1,85
2d77f09f86134f4b665a7bbae2d7c04461e114fc,19,1,0,20
0ff2c9edac99f7b16b9361d15841f8be3741ada5,4,1,0,5
d9a4ce6caa238f52f5165f72b2de061c0134ce9c,29,1,0,30
f76eec9914c02b97f870326b825d7604dfec02d1,17,1,0,18
4fe30705b16ca54dc6a58a88fdd135a4dc59bc75,257,9,1,266
d5f006586b8b50eb243bda43d2d59232dbd195f8,22,2,0,24
9bcca2581bd280ee21d32206b912687471b0183b,13,1,0,14
c6caebd4be9b6f1d3882d4e5938007fbaad55678,2950,24,8,2974
43d07683b687ffffe9302e390669bfeccdcf98fc,183,3,0,186
77c56e2e64dfe347f8d8cfaebbcbaf6755b55618,126,57,0,183
c51b0feb65d3bfe90227b54cd3d02a8938fff0c4,29,1,0,30
c7c58cddab5e7818d6f2a390cb354a9c16aaf8da,63,3,1,66
30298e1e467f9c88503321b6fc6d4525b2e2f41a,5,1,0,6
c6aa4700afaeba0d23c643e97feb3410047f5b23,21,2,0,23
f345f889508306c739b15c49a462b3d1d838768a,1150,33,4,1183
13cea0c5eb39fb22e23505575a76b06a58d3d0ec,2,1,0,3
7c9b30aad4ec45c0d4434a24a1332129ceb9e29b,97,6,2,103
47e89d000106ed505280662a1a2f53c589b24fa4,119,2,0,121
653dbf6a15a9a077e21745abbc4e737970e4570e,317,8,1,325
6446d5d2f6b379510184eb94f534841a3670122c,5,1,0,6
6eb0a6e5bec8222d766d2517af6b91e52a9cb5e7,2,1,0,3
3a394adb19573ecff255b1b8858f4586e2d88457,81,2,1,83
b4fea509fde4d292893bd98043f1efc5231d0103,25,2,1,27
5f7d5c2c419d0dba82a66d5c155face158e76000,494,13,0,507
99519d4451392243c65e8f3ef35606e5dd339a7b,34,17,0,51
33307d5753b946952b5ef2cd5fc09f0a636f33a0,701,10,3,711
3e3db7b4ff62134479bb7f698dbe00152f6ed7ef,48,9,0,57
5b0dde2bbd2f1b1598095143a91d09a93a92d71b,13,1,0,14
f1d0ab8b57e79e401e8dd9b4232843d057dd7722,13,1,0,14
785ea084a617df7ad637a7afed9740bd569c07ae,56,2,0,58
de34419d48564049b49451e860bfe8a442e35af6,98,2,1,100
7287e35597fffee78cfa2d3de4297c59873b6c6a,48,2,1,50
29538657c2c1e89dbcc75fa41128b995dc0724a8,40,2,1,42
d4ae9ae5220f1e2dc2a874592276856f35e54b3a,165,3,1,168
f31e46f5c25b882f3904648907ba1c94dcab794c,668,13,1,681
f9d8e07d768459240c8665f139cc140575dc5216,31,2,0,33
9f08a22e2d1366ff7ce4fcd27ef0399a7bc4a0ad,1,1,0,2
87a7592ea9fd2b3ceb40e7e7ec3aadf3c2b8c087,4425,59,0,4484
ee0028fdb31741d6f8f76acec77c32bdd1f37507,1,1,0,2
027e7018a9cf8eef6671e29c4907d5cd2e4d2cd4,0,1,0,1
1bc09836ce8a1cbeb8d4a51283d4974be486210e,0,1,0,1
b65a0175bf9e61f775918414e3049f1452aca74e,160,17,0,177
253a201e9f7c90a25bd6cb09ebabc4dfa057f1e9,38,1,0,39
6d012564d4febbf2a6e0b08f8a08a127a6604acf,132,59,0,191
a96176b1f36accb83a0150c214f10ea060f7c9a0,4,3,0,7
336c7b3878cec4b4e9455c68dde8553e98fd753d,11,2,0,13
fb0dc061fe1200037d7beed48dcfb23c0877fecf,4,1,0,5
978826a6f7746ee0531e10ff257fd89720b8cc16,73,2,0,75
215cedac6c3348d3ad60e444122436c41ad6da87,74,3,0,77
b9a30a3e82ec668e769666604cdf7d259b4c689b,37,2,0,39
7458fa67095ccefaf4f8ac80512c67c90d4266cb,218,4,0,222
e2e39f3faa2f75ac632c425fe916bfed1c6bcc0d,369,3,0,372
869ced5de8b948965b58d2c4415bc1e383a89ba0,33,2,0,35
082455c358f81f62dd48152be8df0ebdcf4b768a,1096,10,4,1106
f3ffc815d2bdbfb9003ad2724bb83ede8b0c34c8,163,26,0,189
1ad4d0b05ec907c8fcebca4eb844bfa68246d2be,95,7,4,102
91958827383d37cc3835fcd56c385bff489d9b48,48,2,0,50
039915f6e642c97d43501c922f451c7cc3e679d9,95,4,0,99
ebc2ac8192627034b72892744b5277eaf5fc9439,167,15,6,182
d6fda9c8d6b8d51f931dd715a4792c000820051f,738,15,1,753
a7351ae7a7af0fabb621196b84bf512fba2c712e,3,1,0,4
b5bf07d7d8ebee2861054a516d21c32912cd7f82,365,4,0,369
b8a2b11e717dee7ad79257753b42b06e080ab2cf,9,2,0,11
fd7e79755ceaec2b37dc54e7db3be45f5d3f27ba,4,2,0,6
3db608ea9ce3e2109ad992013efe3ed811734686,30,1,0,31
dccdedda43ef1fd91200469273bcbc98d1b57735,82,10,0,92
0b161c91ffa6323672b27537c74f3cded626e4a3,88,2,0,90
54281ba585b67c8cd387c0076bc9d86184fd8351,73,4,0,77
9032f6416320679ffb2802a89bb610803fd4bbf0,120,4,2,124
fef119af69f8145fefd0ab68d18afbbb5d98728e,63,1,0,64
47c1f4ac2ec942cad7472f7aa3ef6201b96f1e0b,996,17,0,1013
8eaf3bbf12c81452c1e0c30fdcd6fefb634b2bf6,70,1,1,71
1957648c34964696783d06f28b01da8b0c1b02ef,17,2,0,19
2bdc703945a3c0645f39dbb35f7165308a8cff80,682,14,4,696
521a542d2a34169319ba2dccbb3f7afee8b137ca,264,47,3,311
e90109f37f287d0705c0e772357b13665ea776b4,271,5,0,276
f1dcae4dc38cd67c59eb6f6050231332020bc6ae,61,2,0,63
761dd5d44ac873df692ec3cf8ecdbf8342e3d0e8,550,34,0,584
edf54197e0a57611dd2f58ed4597cf94c2ccbceb,38,1,0,39
3f8ff2aafe442f654bbab46b2b6dfadd9a054096,31,1,0,32
d82f834ceffd52ead5112400a7f56af5a1c59590,234,13,5,247
7cb85e28bf932a8727d7f794c7ac13ae67591f3f,73,2,0,75
2bec3185795a268b4ac447a5e22582be6f120fc8,7,3,1,10
6b6865ddcca9f3fae4e70c97b22169018eb929a3,3,1,0,4
d187a877cd9fac4cf8c203c0bc2cfb1fcc774b73,29,3,1,32
9af4fe40178cf69778421e8c8f8af81c9b157574,8,2,0,10
c23759ae26b8d3adb49643044c26b563a56a3c5c,168,5,2,173
c346ee3798d84eb862cabda2d95d6409d7b4da0f,8,2,0,10
15bb53810b5af0009a4c0a6df2a3e7bc0729ed67,71,9,0,80
2d51810c2b9123a9ff6be1a6d269efecc32ba16f,33,4,0,37
1fdae18db98de6dd144bb7e25dd49fd760e813b1,811,7,4,818
9596f2dc2d0e55f37ff78fb73ad0bfc548ad8c7a,22,5,2,27
5ae580ed00cb4cff5691bf5d7ee8ce208b1a6d05,772,17,2,789
56d444fd8c43c928719af1054ba54762d37408cb,64,2,0,66
1ce0e9b6cf8a5f80cab28da1a1c739013bcb6d54,15,2,1,17
239677c60d2f5480691fdbe5fed19576ead1d3b2,2,2,0,4
308f96989c36470d75164360c676ed64d39c873b,148,65,0,213
7484e3e7d62b123a674d605ff40028c78134f16b,50,1,0,51
ade9d7a9967b8f2d229e2c214566c1de0322829a,6,1,1,7
f9da2747af2b9ef6b62ff82de9af6c7e46348ce2,4,2,2,6
56176ef442f1ff605d7701ec610bccc7a0375131,8,1,0,9
9f7e34f114d499da39f98ec3c77a389e9d0538a4,3,1,0,4
ff126bac8eae216e7b14b9920f842f8728093763,1,1,0,2
6c00009740077cbce66f7cfc5129440dd35868e9,2,1,0,3
3ee68053e7d41d3aa6e8777e5e599596fc7ce6a1,23,2,0,25
318fb19d1c94eeaa370c2140e4c7b78936f97aee,7,1,0,8
8857bef1ec39d1af0075dae86e0de3601752d883,59,3,1,62
d3c6aefd31490ab9612b55c7106939e131a0d684,5,1,0,6
835e185b22dd5c7756226af4d4ad86d37ed63f74,8,1,0,9
b1178205bff92070d504473c5c50b00046f0a60c,29,1,0,30
d783b5ce78b012f8541b0baf1d32a381094146f4,2,1,0,3
65ca3c109d2278fbe97dd41e2463cd182f264336,5,1,0,6
ba4ddecec1f84ccf62e18bf54996abbaa212d0ce,4,2,0,6
5f61ef8a6c7b9bf3baa58cb3bb5f028a64d728aa,2,1,0,3
ed3de63f87b49714eb7d55915ad4ef857631f59f,5,1,0,6
3f6abb23ede59f4a37eb37369880806620ce0bd3,5,1,0,6
3b01d36d90548eb5f689503e7b77e91ed680d047,7,1,0,8
f389cab9e222c40e0f6bc38a8ae520c479ee9471,6,1,0,7
cfa28c76644561b7921eaa3565b09f8fb26d32e4,51,2,1,53
ee332f57824ee1fc4cb2343f5824e31895a30fda,100,3,2,103
1c9020182aca0bfa255059fb9040463c7abe7984,253,11,3,264
5cb614de4dcaf6da1a04d60db73e58306b4c6c22,119,15,3,134
5dac768d2ed2ad051724b998db5a7a1f39a599b0,56,11,0,67
22f0af4de5ac89a7ead9d6e3958262b7a4fda9c6,187,10,4,197
3dc4efb8febe9cfdf1e4baf5331c6904bc44f93a,11,2,1,13
1bcfe47aa3b8f69f92ccd21789025b4806c6fd7d,4,1,0,5
0f207409c02fff54e3fb3a5a1c0b3865ef91e7db,89,7,4,96
c32cd10f2cc10b053d2bda47a76bcbb51d2e802e,92,7,4,99
fb2e31348a25619e244ff6cf1e634c01001e2f18,14,2,0,16
efc361ddc97209a2d87f69018701dbcc5a3450fc,91,1,0,92
5515056406afd48a6b55f4188fe80816c2133744,368,103,45,471
d0726a227d4f10e57489554b8adf8406e6d96920,306,10,3,316
8c1c94b9e81d5a624075448be75702ffa08e40c5,22,2,0,24
111d8974771f23976bc802ea9b9d12d5fbd6f527,1512,12,5,1524
17f5209f80efcee37e7ad28af992cc832420391c,166,22,17,188
6a921359dd192b3ff46d7483b9f382a741fbcd33,2,1,1,3
dc0042e67ff1533d727aae886d7256bef88490f9,401,4,1,405
5022bb43aff894fe5f596a8f5ad551693a48deab,4,1,0,5
39a552772c7f03fd4af17e14b7460f74f9ab1bbf,468,7,3,475
771a2fc0d4f1526eb5d72f62ef3f8fd6115f3269,896,3,3,899
e4768f1efce860099c6a1f8d366e2a58954c0314,447,10,2,457
2d6447e948a5492d592d1c63a09a0cd9c696f824,38,1,0,39
061951bc95736de0d77d2f876f9c638692e80c3e,1346,32,15,1378
8f72475234be14397ae0f0ea03cb91d9d6d56d5a,68,6,3,74
947efa2141deee1c1b5bd3159d6c3da2dbb7b049,2,1,0,3
ebdb1d793c33ac67962dbe712167dd328cc7d010,222,9,3,231
6d17873c93af181f511ade54b73e555c08f9a3db,2,1,1,3
607568408ef78b0f07cf9d853ff9bda9ad138f06,3011,14,10,3025
0064e33d62a6544d79e1aca7075f369303b23bd3,42,2,0,44
f4ccdfd696bca10c73e7a7e336d9e72d4db423b5,41,5,2,46
1ecb6934a4aa1128f9c168dbc822e055e9e09452,5,1,0,6
b13c21a45a9983d6ba0339da6e18172aa102f45d,776,16,4,792
1314f1dccdc3db132b71b400d96a61a09073224c,16,1,1,17
4eeff1a6d156db860245916fa44e2a1505247e43,191,4,1,195
dfb96e1b4335a133007f9868f68a488a39c343ac,19,1,0,20
5bbc4f9ea80021f331039ffee3e92b1199886e34,19,1,0,20
537690745cb4fc88d5083367d37f2a71de03e2e9,19,1,0,20
680e8a6e4faf6b65dcb81a61525faedb0e937f09,88,8,1,96
4c2675aab4bfb4ae3a08250d75f349e3387c1cb1,3,1,0,4
98a08fc7ea43397ad6a70b20278f7f625332cd3a,67,4,1,71
315a0ba9b1fd72999666c46ce300b808acb33d63,5,1,0,6
3004ba8b9b78d603e04d8c6f2313b0b527fdd252,125,2,1,127
47c27955f77f23b3b0c597b1c17598ca2ac69a8c,18,5,0,23
96fbfc94a9388c3829f15d5e0775ab0cc04182f2,2,1,0,3
83b17a5d5a8e8f48f303140c27e3b4b96055d80e,47,2,0,49
bd4330cf8f37ecfd8f9c5d8101316db3868096cb,134,2,0,136
54e3a7edd6bea957639215daaa02eb465889a5c6,133,4,0,137
4789bbc634ac960f4156bdc5b50ab7a745531216,184,2,0,186
95a1e3db84e4f9e74d942a059d46b6eed612abcf,389,2,0,391
a59b404ca15f5e6cc4fbf7ee3621e6a1963454a9,145,2,0,147
3d2901be41a3b4eaa777d996c0fc408e267ba923,105,2,0,107
edecb857a6c01886103361577713cc308d8ad201,155,2,0,157
0b15afc6cb421de54991dfaa5193853e2cf5d2df,351,5,2,356
659e02ce37416e0652485fbe5b17969f98b08409,82,5,0,87
cbe21a0a0728106a8bdc7b85b5094a8b2ac5e7df,60,4,2,64
5adc176102b1a32591bce737f8993b26903cca36,206,2,0,208
d89e03ae38f3ff85a7c984e842f953f824437d42,8,1,0,9
da4946cc48218f4e833d15770bab295b048d091b,158,4,0,162
9523200bfa80b008acfcff266766e754a7311abf,69,1,0,70
38194dc964b56ceb8daba686415e6e391ea3f704,154,67,0,221
037dc504d6435aa61d90b9fdb2f8926471cfe683,332,10,2,342
364d3f47257b5ea6b4956b96ad571e3cfdae80f2,14,2,0,16
9b4be5e51e20b1deffd29ce3e392e9e6759501dd,2,1,0,3
c7c5581de387f6804b786d6b1fa5ccc0633909cd,30,1,0,31
f1dd7d1acddd9b661da4a63d77a521fd57150bd3,32,1,0,33
115913527c0aee51922addb12cf559574cb78c3d,4,1,0,5
af9b0c3d1ce18f787ccf5c5d2055c2da98e70711,228067,2318,459,230385
bea3974a89bbe2dd83be26f3e94e2c9cea0bba31,4,1,0,5
ac532bd73c5da8997f865e048b36c76fd3c11301,59,3,0,62
d2f0fc0e5ec07d0e8d4633ce8bc0f0723a34efbe,59,2,1,61
6657f2fd9f52c8303fc9a2d1d72eef38be719288,493,17,17,510
a4ba9bb5c46a36649907b9662ee7686c2c1d943a,63,4,0,67
a25f8a77bc80b7314b2e7a7983a125592db759fe,54,1,0,55
912c53602a409e4361a73130e4dbc55a7b73c8ea,554,18,0,572
d5c2255faac8fb1ef4d15cb53ca32056de1700ee,37,1,0,38
841295208ff9ae88e86c403542b884f59a2e6bf8,334,19,19,353
f1bbea9b73d0e24454cf65a3c015b083f9247aa2,98,7,6,105
2e6713b6c33b54533e6d81ab575ce292aaa43f0d,699,140,18,839
202b3dc8b8d955336689ce5c20860d5a69482dd2,42,15,15,57
f4de8565783976a912c87c14382680994f3f9375,97,5,4,102
6135abd3997fb5eaa08b83dec0158f67d1a13ae9,149,27,7,176
60900b9553f2b90029b3b9840fd437bc173bf951,29,1,1,30
c7cbd46a2dcc3cc8a87b948ad5468577ed25651b,228,4,3,232
5f413f35eb9fd67f67ff031d5b0b15af534d54e6,2,1,0,3
ca9247f4d06eaeb8eb24b1696fd5a7b80cb13340,106,4,1,110
e88c7a998f953d7a6625e34818d8ab759950e03b,60,2,0,62
50f46e9eed9ccc27a54cb71a090322b023fd7a8b,1173,78,0,1251
773ac9d8e2594241d5d95448b19a75982f467efd,132,2,2,134
5c95ab4e31ee547807e83e4b2d972b4d33da9eb2,12,3,3,15
751f7648982dff7ffbaf1dbb1cb1a02fb831d797,6,2,1,8
e2e1251466c26ea70c145f1b456eaa42d2002f24,237,21,18,258
582cc7e38a99f4dc624325cccd66e12a0923ec6f,611,27,0,638
2e3758434a9afb1fa6b4a02df991b59cbf7be8dc,2,1,1,3
f4a4355d430ae6152eaefbfd3a118cfd65b00f07,0,1,1,1
aac2054c83399669a7084dbb8452013f7e3b532c,156,9,9,165
4978951cc14bd63db2eace832b4db5544b80bee0,446,18,18,464
3557612d5a5d904c3dfa61ba03cccfbbd365b296,332,6,4,338
a5a88258b82d8451710d048eba94a39cbd4da343,2,1,1,3
3a411555fa9a89965281604c4e56709325abf743,114,9,0,123
2666894bc84281ed78890110ab15b009fa5f2830,335,3,1,338
416ee7c15076ddcaf25cd6a908e6cf1b39683673,1271,27,0,1298
d3f507f9424b7deb355696c1c6d5f5aad142157d,9,1,0,10
c833bf907566301e525f514354dcb0325f5e0738,192,9,3,201
935f81fb0f446a18eb09d5c710f679e4012a7cc1,26,2,1,28
8537d424205dce5b032bbb4c37362d91dd3cfeb5,22,2,1,24
5432c872271e42d1ba8981e5f5de2059d5509ba2,28,4,1,32
3a0119b217bb71d107b335c27abac77847b2bfe4,32,2,0,34
c2ca443262a848ae0d56e03e92ecba32fbf149f2,5675,54,7,5729
78ef4e50ba6f7522aa363d5d1df8f8d04320003e,160,2,1,162
a841e2656b359e4f9bd6e819eba2b9723faec1bb,1724,11,1,1735
b3107e91c5466619e33d0ccb68ab0a85a40d96c3,4410,62,0,4472
668aea18059d18b6a9b3e9ade16e734b853756cd,204,35,8,239
ca93de84346ac58a39a7339df9297f7925b0db47,552,7,2,559
10b3473ae0ab88645322ef4798f9eb696cb59b93,31,4,0,35
7815945dcc1e4a5b81d237fe9c98fa4a1af0e5c3,165,6,0,171
51348f838106241efbf34534168c478d77a35d6e,31,4,0,35
cdac6ff076d3a4bca1eae643d086571c3b9180be,205,4,0,209
145ed5dd673e89db278ad5b7257690e3b23e3109,62,2,0,64
7b4755d57c8998d1aed62c100124b8a94a3427db,179,2,1,181
c5aedf40f21ffc9f884330e576ff8f680fd5f368,5,1,0,6
557d569faef9b9e894ac380f8488cd03eb52823d,16,5,0,21
90f1df7f5b4ed33a9462a46f2fc5afff032890a2,27,2,1,29
5de920bd092d2822a32aa546d01bb8e64de3a5a9,153,6,3,159
ff3af36d63609cd0b60400071e9df26ec41e96d3,4,1,0,5
485769b95b44f47699c48c47945a75c2b1d2ff97,24,1,0,25
d762ed3fd9193ad6e837fec1747d18f334872951,8,1,0,9
7b401def625630cbf1f9ee5f8993bbcb3269c222,2664,17,3,2681
2d236e78b70ef7fb312ebf0fa198657595e2f4ba,542,4,1,546
0719da376065950d8786576cf92f71367d9aba8d,6,1,0,7
92b1505a70057aef762ac20bf80a7249d947e3e9,702,10,1,712
8affbc0226fb2e587bdadaac9270b071d52b8062,4207,43,0,4250
6acfa43f419b7dfc579988efce32091f8349e0e7,2,1,0,3
9c7aa7e1c7471f71c783681b68beea8e6f3fc2dc,492,13,6,505
78d35f16f84f91985bbbd7582d79f648e4ef76e9,19,7,1,26
7d0bff16e7128e5f2e10b54237cbc93f45932ffc,22,9,2,31
bb467b8c4ecd87fc83ec1cf2863767b0330f171e,66,5,1,71
2288231780703f13b8f80da8e36787c4d494424c,108,2,1,110
