hash,lines,files,num_test_files,commit_size
0a01dae77c560e3309766ddf1a0cae4600d4cc39,37,8,7,45
0df24f071e70b19aad5e9c45f16a14b379313f5d,6,1,0,7
ea9fd2049243400cd8b75943b3fda56a95295367,2,1,1,3
e83778a2588dfb14e1b225ad5c5cae817291a655,135,3,0,138
f21fb3158a92837ea33187335d0c1029f0890cbe,45,10,0,55
884a5e5f93aeae33ed35d5c7ff556962ee0d9be1,110,1,0,111
a34507d54550a794e55cee68d39b483793954561,2,1,0,3
18012a0db7e6fac06a36670fc1c2b4050d903e07,2,1,0,3
da066e78b8e1dc4e25746f9c12a8445bf28f76b4,44,22,0,66
313c300578fd79be6ec60c92ea0c9963dd52c127,44,22,0,66
392a801878836e50d992353910dceb802393a6f5,220,6,1,226
0888bdeacf422a6def35239abd69f0ad8b580abc,63,2,0,65
67a7a9d242a4831e8e79a1606c0f7304a802ed6e,285,16,8,301
d185966b8a3ef3cb096e57a8e10c6860b9eabac2,44,22,0,66
cf9a3677ac749ed0789be77eb7de70f80b203a2d,220,6,0,226
f2e7baae6817aae3440edef23f6379d7270f998f,45,2,1,47
956ad0770b644153317d45c276ec1615c509da5b,45,2,0,47
4a18684068266d8f8130e7f1ecf098fc039a672e,81,16,8,97
f61331e122101a34e5d02fcec0b95d46e3be664a,66,4,0,70
a68c8fc97685eab6e1c916f47badedd70a1c0670,304,16,0,320
c81778533dd1c963f0cf7b8e704afd7c6259907e,1219,14,4,1233
d617084a4552621c887b078447de3ab725e47f63,137,8,4,145
290385c888b05797e5663acbd8f1ce10bc6fb8a6,3,3,2,6
74269e42bca92c8fd531d81b5f3eecf386883ff3,1171,14,0,1185
978e396663297338a186bac466f5ee7319943c6e,164,3,2,167
ffcc0b851f7e8b31f7ce7253e4bb369f133d8f91,66,4,0,70
273728238acad7800a074b11ad3ef0beb3a4af4d,310,1,0,311
a4aef0d55338b1f0b6487e40e7de87170e6a8e26,85,2,0,87
861016bc72b36074ac35c7c8b9f5eea7df87f2ad,6,1,0,7
dba65be43fd824266f947570ac310775187cef83,200,3,2,203
16b2f7362bfcf64eb23a28933098d32ce19cddaf,92,1,1,93
13942364d47d493fe10c66c17644d8284a84cbc7,146,6,3,152
c1b616132a7625ffb0b7b3230e0738b06b49a1a3,972,27,3,999
5051acc8d2ba103a7b544383f275c18ad913df7f,3,1,0,4
017d08860a816203d7c4cd92600bb99792327631,4,1,0,5
82b889c0af816ba7be2d59f84d2fac6918304037,9527,157,0,9684
1f75813a03305c30da1d2f9326affc92e541443a,15,3,2,18
51ca71a63e332e8976649f0631664de808529a25,89,1,0,90
52ffcfe6eea65f54b4d06ee5a6680497f4905b2a,3,1,0,4
f2e607efe4683f5a111dafe602951206b6ce4726,64,1,1,65
7def49cdd57d670a87abdf264aef5a461de9610a,113,6,0,119
3013b9f1ec57db26d9b09ee1981e3881fd65641f,232,4,0,236
124f2ed8314083d0c2c642e9efdf1a08cba6f9c1,2027,54,0,2081
3c91e46cb37600a78532233e888c7f27a42d9fea,14,1,0,15
dc7addc32651005e67e7d50b70247ec1127e3304,28,8,6,36
30adb12691698730c23247d4218f75ab2e0687ac,1,1,0,2
9af41250a6852df1a0705c23b3655f0e504f3b6f,21,2,1,23
e91cda90fabda87d82a14708422933e2f9b44ab7,1014,34,0,1048
2b80e47b6346d4f34dacd0d6314ab6bea80fe6d7,3175,85,0,3260
cc8375c1c708dfbcfbd02207129bbd9a8b5756a4,310,1,0,311
1e69167860dc5bd80e4a3939e64a3a364acd6b91,6,2,0,8
8926033d70d6b87b06398a8f7b705997901b8f8d,14,4,0,18
1ef3e9fdca48af35e868a2b88a5619f1e57f0240,23,1,0,24
ee6d882274e81a433b0a7d0f45e571cde46107ea,2,1,0,3
87864cbd1f0ce52d4e357c02ca522f5309061caa,46,23,0,69
a609147c8ab1544400c79a103ef44e6907b7470b,46,23,0,69
f7a90232cab0da9121c327ad0b43c2d39811fb53,22,2,0,24
5997bf5ce0f588c7ea8ad0e6786d7dc3105908b5,312,4,1,316
96f230019ae8e91f0eacf1490481a73161b4d8a2,110,2,0,112
985002ee33ffe6c199ff6471b3df89394bb22f14,24,4,0,28
b273684b5a4efdd49a5bc3e0e5aa70ad3abbb155,151,4,4,155
99b7e52a58d55d894dc244c93e5a4c4d183e411e,137,40,5,177
94b2ec0b93c826b39a881f5e0653719ae78889ce,137,11,0,148
a717bbf2fc28f26e84f8374f6ffce4d30d8c618c,2233,30,0,2263
d708c7dafa6ac39ee5d3d8a5d8091ae380ada2e6,1,1,0,2
919db0ba56e7bce8d22c9a5a69d2b29e674a24ec,91,16,5,107
c8188f32b8761f0bb6ceb564333e166f5a91a321,2,1,0,3
1f4a9db0b7216e5d7d5444aa86ae56ecdfda1b71,36,5,1,41
c7c39c3f5a12d3b823813bd6307d2e0e2ed98fce,47,3,2,50
47cd5723c39fd87c4aac676bebf67a6d6c931e43,46,5,1,51
565638f859d07256bc9f22218a54c04ae48f162f,588,6,2,594
1d1dd2fa7832a51133c8003451334c1f4068cfe8,364,8,3,372
ebc87de72be2249ce749b6893021b9c48f6a93c8,7,3,1,10
0fb0173132b27a3077d0faefc0a70888f5b49baf,13366,219,0,13585
b9e272aecbcbfb500245720eec41566fd918a18a,1,1,1,2
36c3b66f327c823ee3a68fafb3744bc23321dea4,13,3,0,16
7c0d29037f59ec37c1f652df9cc4fc1bef76ea82,32,4,2,36
63b710dad7aa9e87cab013d701b100aa0178ec38,112,3,0,115
8ed45d07603a354f4e05a454a841995f5d558eb1,8,1,0,9
31e4b068e66b77cdd6c31983f7b019a5ad4a2306,2,1,0,3
e4e9fc271d201eaf0a26894c4567ec489d32e0c4,15,1,0,16
0261cd6a7525fa37229d6c4f8df1d6409332646d,92,4,3,96
622a4000f69dcc87947e1566835fc51b3be46aaf,150,6,1,156
2e43df55e0d8dd60b05349b26c84958e5ee55841,308,11,0,319
7dac815773821154f76b38adc0e6ca75fcbdc4fa,92,4,0,96
79cc35df33325166d24b68be6f13e19d24370c91,150,6,0,156
5f57e46305f329e3355d934424f380284fdc1d8d,26,11,0,37
9199f3e6ab5ab88d4c0f02f6a5201b9382097a06,46,23,0,69
a906f0fe02aa849dc854890df4b60b57e44d7dd4,46,23,0,69
954f39b8234ddeaa64f495724f6cc4926a786096,25,1,0,26
b752260ccd27b8decd6080dc54cce0d255e0140b,8,1,0,9
063edb4feb4c74b4d8b3e48256becfa2a5320c44,164,7,0,171
55ebcac5b738a302ba888405371542a8794ea7ab,2,1,0,3
283293fa830858e33999880e27892b1754e6120a,2,1,0,3
da9642074fe1eefcaababfc79cee6cb73065d2a1,452,34,0,486
4dae164fe36075b8470a1cd9d7ac365982a48e29,8,2,2,10
bc610e51fdb6517dccaa08b864bb69e55af6b6ef,2,1,0,3
880da33d81a6f600064d26b53a17ed23f370469e,14,4,0,18
3830a1545ad1ef824db0d721c4da71a7a3c60c88,9,1,0,10
c1e86d80f372f1a1f33064a063661d114c3a5230,3,1,0,4
81ab42663de1c0976fea942374227808443662ed,31,14,1,45
2207cb95ba17bfabdd9e03ef035aa1349f162fd6,100,2,0,102
09914752a40cc7f950695b66395d1fe783a97224,17,3,0,20
f232e7793f85d1cd4c2121c8d14df73a217e4df3,88,3,0,91
5c6876accde093e56efb244345f1b77e3bce7144,88,3,0,91
af880ec55c070b9239f073b36e6b95e888b4a684,86,2,0,88
6664165962e47903e3facb289e617d0b323a0acf,10,1,0,11
c1298b7a75e438ddfe9138876ab6be1580830785,18,12,0,30
8c8cbde707f5d5708c55303e56db4b7fb8c911e3,336,12,0,348
46b1ad00a8169943d9d8b4096cdd21260a55b73a,53,5,1,58
40f9b24c036733e2d02afcb1b8c78c3feb28a5f9,4,1,0,5
ff6219464d65dcf6376c0155b5c8d89e03f2bfd4,53,5,0,58
b2184b8468268cc2d99211693b827fd78fd1bfae,4,1,0,5
8fb0b022b52325b5c033ecdad3c1553dbd50f10b,2,1,0,3
0dfb067a348d8e13d216857613fe1c52c7a4de6b,48,24,0,72
f012db02f1e3b0f683ad6ae88bc2e50b5fe994be,48,24,0,72
9bdaff93041368a5c03c1bf71d1c093242cd5d67,6,1,0,7
ac8968ec23bc59937f56394648a2797fcbf486e4,4,1,0,5
471a693e39850eaa30931b765a6c99d21d656c90,6,1,0,7
d40381aff0c1eb7c88190f83ae57f32bde877645,2,1,0,3
4b517aec78cbe542939a9c0f03f9723cdc641217,0,0,0,0
81f33a66055ee9ba23ccc6d9422f0c27304e12ad,872,39,0,911
c00409aeca05566cf884f35249c4d0e922f44370,3,1,0,4
21faa3d82f4f4c10713b07544a0650b896f67ef8,101,4,0,105
a8be812545907cd7dc2c51832c1c02a9767aa2be,2,1,0,3
a2691a742379c023acb2e7a3d6ae7bd08f92a8be,4,1,0,5
6763f71bdb48cc3f955825ed5e2090ca10688d54,255,6,2,261
bbacdf0aa67dd74351e04310b0b383021c2aa2c3,5,1,1,6
b25de9814b5d20afe380a0fe1e59d3329102e1d0,16,8,8,24
da17462e59a01b01017b0a90a2e850e2743ce663,59,1,0,60
3c0ab7a908e7e503660781c94f463c8f3f314ec3,12,1,0,13
942cfe26cceb69cc420e5019f854213c654ec844,45,1,0,46
d00eb4e682599300d9b1f5a1e22594da6700cf80,107,5,0,112
e4329cde9f32e8f3cea88d82420d0ab920348d02,46,5,5,51
6edfa7e6ee517536dbde935c0c6cfc68e7155b44,151,2,2,153
8cc4cecd580438643c3423bf147c476c8ad606e0,413,4,1,417
496e3fd019ad524b165242ee6fc914d9cdcbf174,941,13,1,954
5b1b79c7cca8df23c0bb387e19a14e4c55645998,6,2,0,8
02f7707e13755b6ab9e4c5a5bd8cf98152488631,41,1,0,42
2d9cf95dfa0cbc2c969ff4c61f6cdae16cac87d6,18,4,4,22
b929d196fc3190d705096362e76cd9878fbf35cf,70,8,0,78
c8b7ba82e630f1813a8a1d29c9dd8585767d39bc,2595,88,0,2683
5ffaba99e7b10e55df9b49e3401396660e3262a7,28,1,0,29
b1a67742ec0c79f4f7143d94bbc1a848fe2b741b,14,1,0,15
024d5abf6a2c96f13c733d04501fcdaed66aa860,1,1,0,2
8ecb0b22d80cae8f962b0de573fd276bbcac3385,6,1,0,7
a1b7a315726ebf3038ef4160aede0fe8e91024f6,7,1,0,8
83bb4b89b433df79049411a7642b615821c03654,42,1,0,43
f2f8e42e95f4d1851f5bcc6dc82e03a159f8abd1,234,6,2,240
be43f8847748bf810142f1c9df500b085e87b21c,152,8,2,160
01bba92984f12d111042cb54332d906d3d8add4c,32,2,0,34
e29d26bebca603e00c8f437ef46befd9ef0d7a02,426,4,1,430
ab54b702f1039d827a1a0a04299368338e2554ac,306,5,2,311
0185b491c9e0264a591611259a4233e068390f0c,4,1,0,5
aadaae5be5d207f73b54b89e11d73ea06fa45171,2,1,0,3
644bf006a2fb19cde2cebdf3e4f47a7eee42a118,1016,13,0,1029
3d7d9ad11bedb4772aca271b73bc952f2542c6bc,42,1,0,43
137b1e292eacbccb06c9723e9b86d2259045b860,3,1,0,4
68b531441eb4fc19d00d2a18ff61bef140fd25ee,68,5,2,73
045343dd5153c879cb35e55da28232e4cd436a8a,1061,15,0,1076
38241cc7e85e943d404f186fe684bf2ceb855de6,3319,44,12,3363
083c51317f4cde839c2a948e6fa5c2b62221be31,4,1,0,5
3f37ca2a19783dee35c41c3a66e56cee194c9138,11,1,0,12
c54e6d5f9092eb5d5beb98aa41c515949be58a2e,11,1,0,12
1be4d6c9ac35c133d5e257839c65aa83155a4455,121,4,2,125
02f50f7ea0b417a8b963b8b2b081b16190ffc9ef,6,1,0,7
94d703c7cad93228ddee626622841953eae665b1,26,3,1,29
0d111b1defc6cc5100470dd1162b6eece86fdbd8,12,1,0,13
5dccd0cdf5d1384bcc46b738c27cf4c7f42a2d6c,3,2,2,5
6496bcc8e1ed9150614fdca9ad8ec46294336ed2,112,4,0,116
76bbf4a88645abc657ba6e4c2dc636712f03b944,151,3,0,154
cc59a4077dc880bb5de5555954906bda64369678,16,1,0,17
808de5d963b4186d69b2ae39c00ed5f5bb08b2cc,26,4,1,30
de7ae6be9d550bc7d387bdfc986111387923eb32,6,2,0,8
3151b2f76eaf0c43f1b321ab7480d5c4a3288622,40,3,0,43
29fe0e0e42b24a8155084375acc1d99fa484830e,32,6,0,38
cad7f56b655599fe663b1bd7632c3afc3e40d5f2,10,4,0,14
c48e8c1324562937cdca552657afb4e090f119f2,3,1,0,4
555837ad2df87cf19d269919e6dbb809c3b060bb,26,4,1,30
7593e65aa1c7d5ab3beeba7a39b751ec8604511f,6,2,0,8
81028366038e22cff7a3f62e8eab6d00758f978e,2956,26,0,2982
8cc8bdc05260d0f5f60b3435da7d0f0edef6a786,2956,26,0,2982
588f868a26b792e49954b9957e1083f8b43be293,0,0,0,0
712e6d796c41a44a751dcf441f0db4dae87eb693,3,1,0,4
7b0778c490e6782a83663bd5b1ec9d8a7dd7c2ae,3317,44,0,3361
ed08077daa9c780a8dfea360a638bcab50269bbc,5,2,0,7
e237fc4938ef2c5a499c723c8e738df0a01319f0,4,1,0,5
c7e892cbd3c8fa5f03dadda55c9d529517c8c74c,5473,108,0,5581
b07b16013482fe8af9333727814f9e6ff1d3ca7a,980,15,0,995
70eada470f069ea27c5e2d47d1004fec56f7dcca,4,1,0,5
000659a2d80ca4584e0e39fae4164009944d3549,4,1,0,5
509e26883b30a2d505c64b28633be2e628cd1f56,14,1,0,15
7043a64617eb25608498f502feb6c76c58b15242,378,27,1,405
77a355af4b7828daeffcdf312108ad9f1fa738d7,88,9,1,97
34b90d7b86c600804038048e905f0f3587aba687,365,33,1,398
56387e33db7df5f50b5754b756d1551af2735fe3,105,12,0,117
6b2eef9d99600f4fc48a9ba40e15fea3e5e748ad,36,1,0,37
d7c7395b44144d05ff4dcb464bdcc4e90056c3c6,107,2,0,109
3fc099fd7b315a2daecf2f832071f8b91006ecf8,74,1,0,75
2403257ff4c412465e4bfc4af5f0e745b5d96565,2,1,0,3
af2380fbcf5d440315d0a5335975197586ebf929,82,4,1,86
a5d2de14fda5215cece2b25ab2dd1e73396ec25e,51,2,0,53
603c0dc927c2b1aa46dba6675b24a375cfb3fc1c,41,2,1,43
5e74bbed3698e94a2b7d3e3353880bdf5f5d3205,7,1,0,8
8cc3e29cc28896cfd47c90abec97f1aa866832c1,58,3,0,61
132f75d8d4a43772d7ae99a809345542a8c2fb83,363,20,0,383
d35657890c351e2945711e712f9a784cf8a9fbd6,2428,24,0,2452
6063921a37a77d9cd29eab64be3f91146ac52a15,151,3,0,154
f93c9cff515f1d676e104470a54b8d5713a2d2a5,6,1,0,7
e3923592020fb27332b9c3f68f399cbd900bf0b2,10,4,0,14
2d5563b5296f60a053ea2fb84fee33db5c67fc76,9,3,0,12
b722e7bd77ead0676c253bd9bdbd30cd263864f1,41,2,0,43
3cfea0a6b817a43cb9ac4fbcfb3fdb9d66b1ab30,2956,26,0,2982
deb5e5d0aef6f082b650a3d539f118cba22a80fd,25,1,0,26
459b29b2734c81a4b21bbf11175a582423613e4b,25,1,0,26
a08d2570f55bf2161b7c2981ce76bfb59c0ed22e,2,1,1,3
eb77222fd964301909ab9cef7b522c38601d37d8,2,1,0,3
9899e5ba66d3c9d0a8611b9dc914ed79ca7d70f0,2,1,0,3
0b5116a6d694b99e7b460ac32fd02810162f49f9,2,1,0,3
1920abc2b5c2c4007e44b2c452870e24f7a0e17a,156,5,1,161
d0e548feae5d16d8901385d158929a363b4da780,4,1,0,5
4246d18a5fd8d87b29740a56ec3616f14320f07c,15,1,0,16
9fdafc0e255e086d849b0738117d1e01f47208fd,167,5,0,172
737a5d5d8447ef410819f71c8ed112c3af694a3c,5,2,0,7
3d4311fd2d4ab7a2ae3ee326a974bbdc6c62b538,29,3,1,32
ba9411990eaed723b3208216496afb3b59a5289e,8,1,0,9
ee00e61b156001e157538ebd2bf93edfd293d2d6,5,1,0,6
05dea98103d8115a50302be4bda7c957c0dd9d9e,21,3,0,24
621cf4e92be3dd3f2dd1a92a8dd12f244a7d7be3,1765,31,6,1796
860e123b8b8df55eaa81c0e4192373bdd7fd2497,31,3,1,34
5ba0ff1ebf8a46a9589cc7476559da1266525cec,4,1,0,5
7b5e2ecf2cbc54ed9e53445ba52e2fc6efd3745e,159,7,0,166
73d66174032ebba5274a7faa172542b4d70b093a,62,26,0,88
db13f1942dcc7b5add45f5e5917ec1e792046ad0,52,26,0,78
670c94065a21d639f5b5dc41690fb9352ffbe06f,225,29,0,254
594c47ea97bde54cccdd60cae2389509bfd85d2a,124,10,1,134
616f7783fb7fc527c4bbf559071e2b068ea916a9,25,1,0,26
44f31c53c5116932401d5b759e9be07ff5bdb9e4,1,1,0,2
125529bbb0a8e49d6b78d60472121eb20d53a9f8,19,3,0,22
e8d9763c40ba5b8b01cc2160f3b806b31a5c9e5b,86,27,0,113
9f43945682e73992bb3958ec8d478873b20b5b0e,404,8,0,412
7345536789597b798332bc49d0e2e8b3836ae7c0,9,1,0,10
07c54722a2ebf6edb45a1765c8fc6a5d7bc02795,9,1,0,10
82ec5842372645535e1602df8c51ec05d683d5bd,2,1,0,3
47ff4ab39a22094968b2868b2f0138c5ccbeec08,0,0,0,0
156b186bac66598c1eb6f81c2507fe4f116575d8,7,1,0,8
c54cad5e4a54dbbae417bc1561c623b1267f2079,8,1,0,9
5207422b349f30ec26958be86dc7390b46d63990,8,1,0,9
253eb6a182b1abe746aa792eae9ddf9389d99b61,38,1,0,39
e1b480032bd1b37a9cd7c144ea28c64899806dd1,2,1,0,3
6aeaa526abe22e4c49fe39bc1c3a88448230855e,2,1,0,3
f9a867689a18e33cb95fbd21b10fcd5b648739be,101,3,1,104
ce2301e2c663a2944d9ca1ea6349d55074bf70f9,101,3,0,104
5b8af1f8097e7729c41cd86562b6706cefe2c56d,14,1,0,15
f5edd0a74598f951310e9014ae552f89c60a5853,14,1,0,15
3f5de7612fdcfa5a8d6e0c81477cf297d6006316,38,1,0,39
30810ff61f5bd033b0bf90bbccd574c331b62d2f,21,1,0,22
05327c1cacd598106b8d8228927a5a8884faaec9,8,1,0,9
16d38e2d32f1d09bd10a8455bdcf11905f8cdd72,2,1,0,3
27f71a18579ebac6db2b0e9ac758d64288b6dbff,52,26,0,78
bad0012aa4e0a6d695793644045e655bbd5b4034,52,26,0,78
93359c0f2cac705cc7b2fbf3c057d74142025b37,2,1,0,3
f98de7588149bba0d731f38232b4a8fdde14b94a,10,1,0,11
41df19051825d724626e91425c8e690c04a39998,27,1,0,28
b8149e92dd283d98132319d506248c3204718302,217,3,1,220
a13ae411677847137c93aec573abe6b0601079ff,19,2,0,21
0943978a7e37f960db6ee280096cac8a2e7ee38b,30,2,1,32
67c1e11364455dfa8b48dcc013398657d080376e,11,1,1,12
6417baede9f9e9b4cb711d7120ee31499a19b5ea,14,4,1,18
ddca03c2754bd67b3aa9f37a5d404814ed79b4bd,58,3,3,61
de0bfe3a7b9cddf4e949e6ebfd97d9c16bd143fc,14,1,1,15
9ef1be6697ed432e5de5d5d7aa2f5810e134350a,10,1,1,11
f5c3151d057708a7377430b6c51621071656d10e,4,1,0,5
f8877f1648b607a288af159c810b32049a49e086,3,1,0,4
110fe216e493ebe52eea32275a7fc0896552ab3c,11,2,1,13
d093f497007e140c9ee0350b88d5b93b00ab9382,7,2,1,9
3fad81609562f2819639f4fdb02d6d6481a7165b,2,1,0,3
79a4ac84c969d1dbe14644d6d01f705883a36b6d,332,8,0,340
5d06526d49451135bd5c3befc06a64624431de02,374,2,1,376
796b7dd3d6fa9ec70e36d9502c0f79bbd94550fb,9,1,0,10
3321b67329a895171d47e321279901d0dc346aad,2,1,0,3
f4a0900ba9fecfa81b2fb15eb1b562b0beff6371,1,1,0,2
b55eea04135d41a67b8c5d321f993ccf35a17c99,18,1,0,19
eeae127a20759116200070ac154748ad3709d2ab,18,1,0,19
6b7bc5411deb24a50025577b4384f8626cd273e5,10,1,0,11
0a96b2c66c1367a88d750357c6d6527b2efbbb08,3,1,0,4
dd8c32a41670e831a09558bf3f2697f54fb5fcfa,2,1,0,3
23958b8fde926368176dd8ade908938e17f713c0,8,1,0,9
83493c59396479659d3d260d53498faf2d7518ac,28,2,1,30
2056bfab8080ff013905268fbccbde835b9ae63e,52,1,0,53
fca4cc9fcb3dbfd622e11861e0b7a8f2a3ac26d1,3,1,0,4
7845cc76fb72aef6908ae16a89df92e60b171f66,15,2,1,17
9814332cc3fed776eab8ebd03bbbc241ec562c15,107,1,1,108
ac816d91e2c30f7bceacb8601ae13a0ab0107277,2,1,0,3
83e34bec54298265c50e366fae364c02a9e2dfe3,4,1,0,5
a85b7fddbbdd381378a7075741be74c19c681ed0,2,1,1,3
4c870b0f2ff514d31f5933f29973ddbc56ccaa58,2,1,0,3
8e348e60b822d86a7e0862902c315beb56388725,55,4,1,59
00d631c15d147e7e7a07d65fe50999c878a921a8,37,1,0,38
9705f4905a5077ec7208a0fa3e230668157fe471,19,2,0,21
70707e4bd2f5b41a08d4b5a306d5876473532e01,9,1,0,10
05c3e2706a356ea878177faf93ed108a348bc7ae,3,1,0,4
9f672d69432e6339fc69c6848b384bd6bb744051,127,3,1,130
bba221d789909dcce126b9875c9859b4359ce911,4,1,0,5
72dbbdc4d14e9fb7479cdb8921394fea30b27745,14,4,0,18
ac2b15ebb0d4d5140587e11a0e7a71f898293668,10,1,0,11
93d11c5316e494cb42d646e58d9f7ac98e942266,587,5,0,592
8aeea149f7c78090cf3a63ff9f21188553ee8b94,28,2,0,30
c0b96220312ab371f05ad721c4dcf6bde3fefa1f,5,1,0,6
c9445a3d01743704ebbd2e548a84db477478a830,52,26,0,78
10a0af6be18173b3a862db279da05d9ffdc8f67e,52,26,0,78
76d05fa79ad7c866800abbff07bc4aa0425c44dc,18,1,0,19
7640224b3fee25e3c347f1ffdabdf5392212256b,80,4,0,84
3e90b41aa06a04af2873fc6fcf68530e4a4976e9,1269,52,0,1321
78491a40c3413064bec0b66702c3499dcffc43a0,2,1,0,3
f6a2218a50d948061915223d971bf05e02d60ae8,365,13,0,378
9a38aecccf96ceee20779d838aa395262270ea36,106,4,0,110
6aed5288fd4a1398063a5a219b2ae4a9f71b02cf,106,4,0,110
3f25ad97f209e7653e9f816508252f850abd635f,52,26,0,78
00e794a1109635166621885ce9318759a5c8fd8f,52,26,0,78
0e334ca38b9f76b5b5df6a56510400b7b151f5af,21,1,1,22
5d1a66a9b8777c701a6fa376b941f12531e96e8f,12,1,0,13
636457c03dccbfd66570dd9d6653c901dbb51ef9,8,1,0,9
af74b795119af777961cc9604457def59c8c804b,3,1,0,4
51065930beca75f029323f4f658662a55e09f837,4,1,0,5
cb3e51466b5c9d6146e1b8cae8a4f7082cbd0821,1,1,0,2
346b387ae779e2eda2d4ef9b3bff361fac2d753d,19,3,0,22
70a00125132600c9071fa6627a033262046e0278,2,1,0,3
31df4fa3afbf209f0e0928eb16838697d4905c7a,2,1,0,3
57b0131513366863198f320caa9d9f053a9a78a7,17,2,0,19
50701e7d2af0aab49b77518c2fb4c4b8c931f855,194,34,0,228
163bf6bd3436ee8d558524b09d7cc9e4df8a0275,896,13,3,909
a1d7260a4ace24a8d6f514149271ad998019eb5e,12,2,1,14
3af02db83a4b18f814a400bfe8569c31de4932b7,199,1,1,200
63ffdce40355d8c75dae6a6888ca315889737f1c,18,1,1,19
299e0ca760ccc0608ba7b0ebd3461f4ec5e606f8,289,2,1,291
73d7558bdaf966a9fbfae7fc1c8f0ba727a98de9,73,5,1,78
5c807055aa1959737c2b2a1d2256e5769c9a7f25,42,1,0,43
9ef22e630907eeb85600ab3ef53257fb575a0f8e,10,2,1,12
86501c2352413feb8a4128362d862c89e6cbb1f7,203,2,1,205
acaac8bb700debdec66d0a633a60be503b7a20b4,319,9,1,328
c825e89c84fa78222baae7a35c4843b2ef199869,59,1,0,60
0189ff1757a3b3f0c9c268ed68cee6387d3e5187,25,3,0,28
db31a49a94ada2484690ac81909e2baabfff09d9,3,1,0,4
638c0446c7debe135a4d9a088a46ffb1ba607f52,52,26,0,78
9f75dd1f59236f22e199bd5561f511dc5e45d66a,1523,11,0,1534
0c740e0178f079591c951485f72cd094c3dcd583,1,1,0,2
bcd2ec5db4d479cd66c561ea696d8d7510afebc4,1,1,0,2
d08313cbae60faecdca09d7eeb286f999bfbb42d,3,1,0,4
7d335d8bfd121068adb391dcfe3e98201d372967,418,26,0,444
96b94e1b7e61c8c9b17c9c08ce059a9d4015052e,23,2,0,25
ff830a95aef80460dbca996036fef736b38ab1d0,2,1,0,3
2678e39483965083c3604e10b9dd143a2c89dd7b,2114,47,0,2161
c98d8af5c26a5622b2b830fc3410e8f8ae1f83e7,95,3,0,98
041146e6b0eb0dca699cf66991a19d3991bfe3e6,12,1,0,13
882740f032fb57b48a5bc775da609532084c7fe4,11,1,0,12
05b4e7c6be490255f89f4beaddd5cbfa84560e38,2057,31,0,2088
cc28822843f97a6c791dfc2cb1c860c2e731d22a,29,1,0,30
70bb0ea0009f25f7ff432c177f94aa40dbd0ebe4,187,9,1,196
4d42afbaa5f1e67250bf00806c1e3e84088d101b,187,9,0,196
10dc714bdbb9f7209538d412dc1fcf2219cc9afb,45,1,1,46
d5a8f9fa4a34bfc6dfa7369cb7b786634914698c,74,2,0,76
24076a4a44ab08534e4528ff4b08e8eec60ddcb7,38,2,1,40
fb7dba1ad4bef40ffe6dbe59f6f9ace9ecd1c131,14,2,1,16
b70509ddc393a51332977bd9c67c4de0073173c7,48,2,0,50
8091a1b511aa66ff3775644a757bd30a8c869faf,7,1,0,8
7e4346b2120d13a958aa93df26dfc265a8756b2b,97,5,3,102
e4991ffe47aec9ed991b269d3cbe6fa9c9665627,114,3,0,117
4fee0a7cb53e37d6866f5dc52c51b09ccea330a9,218,4,2,222
54f9b1044d23c53a153743441b44bfbd631ff0e6,97,2,2,99
fd8d18f26af9ad7813dda71352b5dcb0080306eb,287,6,0,293
79977453b8cd65e6244f16316fac3a510aa87aa8,52,26,0,78
b2f0fae0511e1d471ff223912f1b231101b31a19,52,26,0,78
01d5157a0031c3da393abe766c42fd1f2f2989f4,12,1,0,13
a05afe2682ce33e401e9fdf87a4c8b147f6daa3a,12,1,0,13
ee0b98ceaec86f94ca6ef2f9292510b92c5a073c,11,1,0,12
dd98249ab204669425e6e0e9b1425c8ed58ee0bb,2,1,0,3
402749f0aea57e7dc2ef37cdbb424079f8f761ad,0,0,0,0
b767ac4e3964f0b8aac50b3cec3b11e9068b101f,5,1,0,6
859b6b4b9485186fdfd3dd0cd0439d2a48b56aa5,405,2,0,407
9ad5485c3310a8c51510ea50e24834b6cf98c45c,328,10,1,338
4ad7303dc25c998fbb23dacb5bcf950f89ef6a6f,12,2,0,14
9c2fab441bb9f615e8d4c275016a54e9d2f03462,11,1,0,12
2d8ebdbe00786823658bcdd2817e6b5afee15b25,66,2,1,68
5dffe3521588016cf3519792953b0879054c3bfd,526,5,2,531
f6c02e2c95a5c031ea3735737515e7e76b173ab2,6,1,0,7
fb0104896815d55183f61c24b78c277dbae3987e,33,2,1,35
f284238631cb1026b4977f6f0b7ef342260d35c5,31,1,0,32
4a07b3f545aaf60f0b1d6bba91ee22d214dfaff8,12,1,0,13
17864dfc0711d52d5af330469a1c2bd76128d46e,360,10,2,370
fc2c29df71c8455346a00b43dd1c4f118c335d2c,6,1,0,7
ad32bf0fd111ab473ad1080cde11de39e3c5a67f,6167,103,16,6270
b0e26ee6f20a00a0d0769408575744c51a016018,5,1,0,6
21d871b54940ad8e552fac54808fe0b31872ade8,11,2,0,13
0793e49b85d34135fee9f55030997d95f62af97b,15,2,0,17
0148455170be07f89bd6b9230960a6cd510c7ca6,1,1,0,2
3a396d3a4000bd2575e5314cdea0ba1e2367804c,4,1,1,5
