hash,lines,files,num_test_files,commit_size
f2b724eea5f4dea69d44fb658767b5ae11db4f66,153,15,0,168
3c6f3a75755b719d11c31f8c4856b30f201687cb,22,2,0,24
2b5860f84ef5630773352c3d4d55eee506b1579d,25,3,0,28
188439530110815f7b92e0f6d86d7f40db6d42af,71,6,0,77
b49f78a55d3a7c9ab4c0674bd2c38f2850b5dbe9,6,1,0,7
b2f4ee6de8731ca472317177bc682373b230299b,13,4,0,17
3f43cf50a0e2ce8715a9ac2b7bfb8e99006c0977,108,3,0,111
449d225f77039fe8d48406988876fed62e0dfec4,22,4,0,26
b4b7fae4316aec33a223dbb56cefcae615bc722a,6,1,0,7
c0296e1cade63d46ed4b4466491be3bb3f6ea846,0,1,0,1
d44194ed4f941b0fd71cc7f60ec362409232a985,4,1,0,5
b29cc7861d7cec7c35b07443459f060d9e3f51fa,19,3,0,22
4cd2eec2876c870a079b55cc55b8121b9520b493,45,2,0,47
f5b9aaf56e483aefde5cf7fcbc657d813c413ec2,126,9,0,135
fb43262088919b32ba4e21b5ae9aa30639a01d71,0,1,0,1
b488c044044fb057c44f9f1d2a3c8625ab5725ec,152,15,0,167
a20f4ec7d16af0f44e3a43a1a3c4292264aa6d04,231,13,0,244
270ef227690f45e1bb1cac86dddb5b7af1535b9f,111,4,0,115
bac959ea8f58fbee413067e93c83ccbaea6073fe,4,1,0,5
d796b34beb3132f623b971ed1f89e7f707ae12bb,253,5,0,258
fe4df36e1d65db4957a5d84aa2f013bdde588470,120,6,0,126
20e537d224ac5103de5f75f3987921953eb5393a,67,4,0,71
d4dae688cdee2efe28f7d3765e98bd98c2889794,45,2,0,47
d138f917df1a6bfbd9f558672ce9ccafa7bbef88,25,2,0,27
590e36d06c59ce81ecceeabc46ad1af2867a158e,4,1,0,5
9d201ae51a0cbc0302435f093bfba90b243d4eba,120,6,0,126
c51ce0c4f842d9a1168a3b0c881c3ab9e6d71f2d,67,4,0,71
531d4aef0eb3d49c207676cdccb1791b96f6a0d5,23,2,0,25
71949f7ab9b77bcc1325bc6a41052e45e374e836,5,1,0,6
ba603102a0fad911f3f8b3b8863c55390b32f96b,5,1,0,6
f8b558a177b0cbda6cae63452b24d34f7dae01e2,24,1,0,25
b23c56f69a3766423defc40a382bc8f697c35721,24,1,0,25
bdd8b76f633e0c1a4f14f5d6d67425aa9e7c8de4,4,1,0,5
637e1fb4e6c6a28908bdd6d80c19510eef349068,24,1,0,25
500dab0c68d28e9fd6e9141b302a49088f76cd35,4,1,0,5
ba8ad2a0da5a165a124fbbaa69fb7a1de6141e7c,130,2,0,132
a25be04fe2e68b2b7f4d46186b263b56587b2251,6,1,0,7
8de88ebfd256e5bbb4c837afd46cd493c96e5bca,24,3,0,27
5648feb8a76e273935f147ab653d0265817a94b0,160,4,0,164
31c2cd759abe8ae896f25370d7d6ec9ce43bf74d,6,2,0,8
65788594c5ef53e648dc045a07fbd583f822f695,6,2,0,8
be6dcce63593e233625f792b2884568312a32878,64,7,0,71
4ede6d84f17c374ff46119f2624a5cf39bc349a3,64,7,0,71
c9d3bb3bf00c74cd9cb7cdd6060eee1a246f84e4,5,2,0,7
308402e18eeefe709347067c605c7a7c40098ab7,8,1,0,9
bd8810f0c838b2fe44862432ff9bd0b83b167158,65,3,0,68
6db56d65fadc425e2d77d59117609452e60a7efb,2,1,0,3
251d1e07c09acd9fff32174fdf958c1816eed047,2,1,0,3
816098f0a3bef2da969f629d16c1805c0e7041b7,235,15,0,250
34288a47b8a39a8eab858c319f6fde37c3dd7313,65,3,0,68
27a066828f0d7f58a41165eb98c07c4b18ba7a16,2,1,0,3
29420a35e7eb1415c6457ea8985219f100649351,67,4,0,71
062e233f454443f95820fb3db94882c9ce10daf1,8,1,0,9
2fdadeb677b3b468d8e0426c8be94998c830a174,2,1,0,3
8b52a1571b81313310574420354aefdd56e4131d,53,1,0,54
5ef80ee290827cf2b0c86f57afb365f9537d78a4,34,2,1,36
f34676cc25a09a85a59ad4bf3c0e31234d8741ce,12,1,0,13
cbee3b38b78b4b8ef9a1d54bdce8cd6c70ed9edc,2065,12,0,2077
3fbca437f3fe545b2952e1edb6eeda714200990b,268,5,0,273
a1c7ae545114f5e0faf2d00146685ab579634dd0,131,5,0,136
a4afc2c6a657aea13fd6a213ce926caa44504aa6,12,1,0,13
2f64c5ce900e9086ef1573068771f541b67a6924,53,1,0,54
7413ca38b0ad27912d0905b7e53c0c80fc8d8544,46,3,0,49
c0d933b5875b0ba4086c1fca78fd142d5ad66afe,11,3,1,14
941083cea58ecbb7f0bf47d0b0ad3da52ea32c2f,66,4,0,70
3099e80ded2c490ae835c4a2cdd389fd16b90569,60,4,0,64
5021494f55016bda379a72f63cc8c6e48f383b43,8,2,0,10
1946a161ab63483c7792581e51d6e6f4183d61d3,11,3,0,14
5ee84538ddce35a77b3e1b4ff8ab0ef05275a221,6,1,0,7
fc4b9415e804e7770534607040f249c09ea38218,6,1,0,7
2dadf1ff4e63b3d5b5ce8fd3bbe75ae0654618bf,8,2,0,10
fc62a37e6ab3e54ecd4a5f1289969cb83f144fde,2,1,0,3
254b98719180f812973f7c9c31eb47559b5df332,8,1,0,9
201c37446295086414c95fbc9b420355aa82a9c0,13,2,0,15
8713a0231d529164a86517124001139508dfb373,6,2,0,8
9deedd6d008a4bcd5ab06f27cffc601ad20c35ae,2,1,0,3
a9705b340ea1ae5194116ba4338f1e11c255508c,156,3,0,159
040efed43ac6fb2ad06975ea9bfb2121b746b025,35,2,0,37
21945d95ddeed88569bb7e214503b0f22188fc3a,2,1,0,3
fb2be854019dc10bc4b14f69602fae639ce5b088,2,1,0,3
4ed29a44f6326843385a75047a5fe38be1d1e2ea,3,1,0,4
c843a744eee4b4ca537da57219eb8b06888d426b,7,1,0,8
8a822cd1a73bc78eac7937500189171b76f0ba6e,2,1,0,3
192d4cd25953436d6c3a58c02756388fe3878863,2722,17,0,2739
6ed1a8f196d2b1a6cd18aa17fba5c03be76a9110,18,3,0,21
0f3b03d7931c0a9ae83c8e8c1183ea4892839904,4,1,0,5
34af2a6e8c382662d543ddcee1bee761e6ace87e,22,4,0,26
b2af51232c098f048106693a80ae38a4dab2daa2,6,1,0,7
3df1c6d68e50b1f664eea82f22fe361f78b348d9,6,1,0,7
e9d2b3f5094d97ea4386712ba49c47dea1ff9d17,8,1,0,9
418615f6b0760d2e688cbc58523e87964d31f1a8,8,1,0,9
e638faf86dcefa3391b982f4f2920a2c94ca7669,5,1,0,6
3c65db1239f69d0e341ede8e0bf4d71e0fd7ce91,1,1,0,2
0da95cf0e088c1772c9722f9d6ef25903f1c5dba,8,1,0,9
97d91f224fbd88ddaac022146db2443b4444a78a,8,1,0,9
4015cd07eee9ce6e0f51451883272ab63a1394be,14,2,0,16
b9598ea73cc32f4def1f8c19db3e628efb8822c3,2,1,0,3
b07eed6d3cd92b52c7e71962f974e793943eba51,12,2,0,14
f32c1e48c8140246362db1818303b424be3fd444,6,1,0,7
61e6d567d47b82cc825c1c7538c28534e6ec5041,19,2,0,21
58db57799285ea16de358d9a0d5ff6699977c17e,59,7,0,66
60b5f33efd4f152ba9433e8a15cc8ad03cb99b55,34,9,0,43
c04161fd92ff901b11587a5fbb61c9defcfbabec,2928,37,0,2965
0d22f5a1255546ac6770b8e55bc6b69073204d96,8,1,0,9
62f13c0dc12772eb3e803e141f541ad7fdcb3305,8,1,0,9
e7e032de82deb52e73d4cb1bddab2e70334accc9,13,2,0,15
63dc86d21f91c451cd1b7bf5c2c4a58921cc2bc8,13,2,0,15
222affd6d13fcff4c14077e5c153602bc9ad25bf,21,2,0,23
e064c09a08b322dee89e4808e647e655b31479d0,7,1,0,8
a4fa12110af2a8695ece14db19d99dd5b0b8a60c,2,1,0,3
9ea2cd5e64e4dbf120047cb442430f64a924bbea,7,1,0,8
d77c44a2b7f91867d8a6b2abbde8700d18711fe5,2,1,0,3
fd058af54ecbdde14f909dd2d1f9ad5030e188b8,5,1,1,6
7baa2bd4a63d27d14f69633fea9253932e0c0a89,33,6,0,39
ac3cd7868dcd98262acc2fdb66e4c5697208e7ce,2,1,0,3
2d75f0438ead45d5a7902ff1523644c6c8ff9c0c,12,2,0,14
23c1a4c2fbfa2cd524bfba830d7da0bf900c037e,16,1,0,17
8dea395c9660051c57293d9dd556d5f031399efe,17,1,0,18
bd1673c34ee99e0ce59666a6e3a624f79183a9ef,18,1,0,19
160462604d929cf00946007520b294b3d115196d,18,1,0,19
919bfccd22d371f2dca443dca84f05fc0bf55d42,41,6,0,47
84fe5bd3a4c7d4a5da1fca5fbe22e1705709b9f1,754,7,0,761
afca63f03b459233db0e4137104b165b05ed9583,39,2,0,41
68f742b3ffe749ed70a3fa316b18e1fbd4c4b85a,131,2,0,133
c54ba54ac193a8a4f879581a32797e9b87ebfced,10,1,0,11
a0f7fb2e84e852833c59c758bcf3029f7f7bcbbf,7,1,0,8
8eda8d6d58e638717c9d1b64abc2e98a1d6e6136,926,7,0,933
e31f275c001d4992634399504963f9242db93279,1031,22,0,1053
5e036bf847fe79dab03d2725031fcfc59ec6eb5a,40,3,0,43
3e74588dd0dfb69b7bb73f4b9ab3a647149135ad,757,7,0,764
3d94aff12dec59a8f71935d496c4ddfa6c6149ab,967,13,0,980
54490d01a4bb3d399cde7bd306c72b918d9da9f1,330,6,0,336
c37060d71cb6b1a9ac8075ef860447a492a68468,24,2,0,26
8beb193a7e2487b7363355270620e4bd0cc3258c,253,12,0,265
c261aaac221ba207b592f71e555d28441be63dfc,232,1,0,233
970450e12a84e424fa92f5b3ee11fdf0874af1bf,161,3,0,164
8199a6277c6755f71ca3fd02c9f0709bc0b03da4,62,2,0,64
d9a1d9a32d79d1df8cde7cd4aa046b1215382e24,4,1,0,5
49437874ef801eed7aaecfdb988dd9ea0bc265c2,19,1,0,20
e9ce123438a03cca831b6a9b102971464ca6cb18,99,2,0,101
8e3813806fc1e6a53c9111538405af9b74ae1829,2,1,0,3
8f4702a4590f33316ef9f454382da9e5eb162e67,199,4,0,203
e4d9fdc469502bdb2f0e1104306c1315bfe1f01f,29,3,0,32
db1cdee723cb6956bd4a1dad6c5889ade8631a78,811,9,0,820
1084601da9ee7bf2de277a3927114c2f321450d1,4,1,0,5
30ac4f002af3608a87756816072894e5dd727930,2,1,0,3
467c3e7eed1d2d02d9446a708f99c7876e98ec8f,2,1,0,3
e421d46e62eeac0efae62d2a2bbebac2d5fd3b95,14,2,0,16
815443d58211ba6a1d5682b5482a022850698786,2,1,0,3
39d0909ccccffefaa9d081ee50a000682c9f9e48,12,2,0,14
15acbdd6e552a8fd17145e9dd77c0568689001c8,25,2,1,27
9c364dbd0c3b4094eb7c621733c599a891ca60cd,87,9,0,96
9b1a694728552c8d848261e5e6ff6e3e9941cab5,190,3,0,193
cdfa7906cdbf9eb5e9e9b8c63950e60c9140690a,4,1,0,5
cde1ef899e6638fb94ad9643bd1a384113d11dcc,271,9,0,280
554050affa50bab89d74f8f46d574865530e3b2a,8,1,0,9
fe33faf82abe6214db584d9ab4894668671dd69d,8,1,0,9
97d0affeee1d72d351bbeef249491ef6c6c73490,65,4,0,69
1525654fac5764d121bd86bb59c6df89feba8337,4,2,0,6
29dc8d20c4dc7efee90b9fccc352b3d852526301,21,2,0,23
f117aba3cf4f82fd84fdb1425e094b58c19fd9c2,35,1,0,36
b420556fadb2be5284db7d7157133cf2bc5446de,45,3,2,48
105c254dbae6b520111ada388939b32076e4d09e,6,1,0,7
6d34c8c3d93135e5213d5887d510e92c11f2bd2b,25,2,0,27
012e5d6e4e524145a6be1343bd6e670bea8b269e,51,4,0,55
268d45ac45534c9c968cdc74e79bd34e3d7a0317,8,1,0,9
3bccda483adf7b7d93d888815b6bcc9ca6a2e32e,1245,25,0,1270
a5daee9d3c17e93a9082c7600e1483fc805837eb,10,1,0,11
02a97eff7d69caad9ad15d4f8aa4e538572ec25e,4,1,0,5
cadfadf10f6796bd37586641a70cbfb4ef588bd6,2,1,0,3
0ec3fd68d1b14fbefd11a2384b73eab947837a6c,44,4,0,48
5d53a94eab794517cc5a764049019dd042afea1b,66,6,0,72
61a5fcaa5bcdc5f65baedee02951254343a76b15,8,1,0,9
c7716ca201b14e7523d6eed8c61634397eb45812,2,1,0,3
6de985aba2fb3e8ae6ea2410598a26ba17afa77c,2,1,0,3
7fbd6eb6bb81cd37a60667250f8ba371e371c22f,2,1,0,3
1848f6e8397fa1cb4f7170f5068e603ac0b5aceb,82,5,0,87
29c989816b45a045b0ce2ea9a0857ea19bcc410e,15,2,0,17
008a0d498a7acea3b93099a7479d78008d31dbcb,15,1,0,16
ed10c5a5594bcdd3bf809b92c249c86dfa6f2b0e,41,1,0,42
d178ddd254eb065a714051eceec953d6de642abe,82,5,0,87
626106f238f6bc92686b8c3f3c7fa55c5d9e9322,48,1,0,49
09b6fe33c8abde82641dcd3b01d1a8199ad0d71b,44,4,0,48
e9652c03fd894e8e67f0f45b1cff59b48102ca04,13,1,0,14
95a5c8d2548d4cc70f5328d1fbeb8444573f63a4,22,1,0,23
1c826cbf7853a085df4d81c91ea70986c3017273,4,1,0,5
8f0a71214fa5d1b8093ec8fd2af3b350cce32ccf,49,1,0,50
bf1a22bf7857a73e1ec4e6b87760e98227bbab0b,2,1,0,3
7d727b9947f50e3092177ac3d36f63177d6d5ffb,4,1,0,5
6b6f4447ebc9182c3a9312927b783cfcbe3d1e45,70,1,0,71
5e33d349a3ca2cc1d3517490a96ca8cc7622073d,240,10,0,250
817fc90a86b30d24f6db379d7e5bfcc9dce55c1b,41,1,0,42
bd78a6989165153f8fe910a45504ba875569b87c,11,1,0,12
859d9e194d13177fc70064a330d7f323298cc8de,18,3,0,21
762348e307968b60671f5bd32d976dcf420e6c9d,11,1,0,12
cb52c2baf6b51428d05f1b759824a4bc7daba083,18,3,0,21
b5fbffae7ccd3694607938f2fe0f2f0e5eb9ae87,51,2,0,53
0fc0f2f8309195d8d543f28f04378d9e845f78c2,66,1,0,67
c0a6b68c982da13445a22cc8a28ee8c33b987579,216,2,0,218
8963326b77f3c40d5c828ed9989ae12e3f7f8430,6,1,0,7
af70c7d4dce405ea69790b1efed941645f389241,89,2,0,91
82f137dc7c75507379e197dff9bb636e8093bb3b,2,2,0,4
3f08255629e47e838b70db5a7a9d4dde208b9dd9,2,1,0,3
11b59aefc36d02f2097ecb25bdf268f673bfaad0,1,1,0,2
540df43e0d22c7ffa256d3908ce4375177e18ec1,200,2,0,202
7af03f967bb1f9d4ccfef72d71ab3e1402fcaac9,3,2,0,5
3d8250ac639690d538ebba033992f657124c9af7,10,2,0,12
78f7ec8aa312ad1a634ff0bea4d32bb37709ca31,2,1,0,3
e71ac0a3458b1989bfb6efa9556ed9b5440d8cd3,51,2,0,53
f02beed3c56cbaa7944adf9c8a8978b12c8aff02,375,5,0,380
d5040d2c836167da37d4a07e583fa2784edec12f,1,1,0,2
e0b63c61b35eb14c999b1beb6e239bbb8d6bf22c,2,1,0,3
2ace40beac7a2be771d03b4f01749ad5cfb0e8d5,200,2,0,202
4c97e8c9345696f67cdb0224d15beb60011051d5,32,2,0,34
b68eeb53cc2b0b15c22f343903857187b582796f,25,2,0,27
4d9c3ad9971f9e598e84f055b4355310591a539d,2,1,0,3
2e1f1a384a870c374d76d8513ebeb80b94de5b42,25,2,0,27
7ee3aa31f6a8a7bd50554c4ab1b5c9dcfb23c21a,34,2,0,36
fafab223824775db7bd15c8925a915717967b71b,29,3,0,32
fa67c4a40467c53bdf93a74d20b96d284194b3e3,63,4,0,67
98fdde5b97958b12217665657e0ebf3a27d15c9b,6,1,0,7
460e6baaf458749f75ae7ab3b7a4eca3da73a54b,263,5,1,268
dd0053bfb9d8fdaa4df1226bd5c46d5349442967,11,2,0,13
efeebcf144b65ad0a97ff1bb42a3bca1e61f4721,12,1,0,13
58207f7c0a55ecc37b91ae9af53d8e5f3e7ead96,74,3,0,77
44628f6d45fd73b9f387ca55594a458dc201deee,13,2,0,15
0102fb3d7c6d456475ea9021f6c9550806c5fc37,32,1,0,33
571866b2e676ec48597bb72d18ae86ae153f5d23,29,1,1,30
f39e07eeb92a6278b6fbb80db42364313f1970ae,18,1,0,19
bd7fdb8f18b9511a9155b4f58da1ee9aeda7bf49,447,12,0,459
4ba2e451aa2e2825af35c7244b525be63283640b,31,2,0,33
623901698e99841b99c80c62c207bc6bb218320d,15,3,0,18
0dab453b89655c30c2a7b17b27a97122d28294c2,12,2,0,14
1432cfee20292cfc8d914545f38c24309099850c,25,2,0,27
ae780b89554b445f2bd1740794bf1599532d0d27,95,3,0,98
e91ac4ebda62af5cf028d38e57cfc9acf5de8529,33,1,0,34
19dcc17a57fa14a56e9a464a09c4bdb188f24245,2,1,0,3
520cda360a2b4ca934749898e1c3beaa33873368,53,1,0,54
ae4205aee296526eacecd8cfb492ffd827595607,12,2,0,14
942ebe52154039e67755503502589cd79c6cd72b,157,6,0,163
52bd3c492516c56d1c3a7638910a205141675157,137,5,0,142
c418156018c431d698fd0bffba7eab1073766e75,65,3,0,68
3c45ff2762ebebd434a1840759a7c60f19967e7a,14,1,0,15
cc57b01de22f07c19d91af9864668cd2c309b38c,4,1,0,5
632663f7210130627828ce5d90864ee6abf98865,13,2,0,15
85f450310cf12b237be61f08782c96dde78ed14e,2,1,0,3
68ea4b509102e2196072de880b826d097367e713,9,2,0,11
b5b27e3841bbc46a71b96e593a52c4a4e6091a74,75,3,0,78
be7cd0074afe389b41a0a344562b4020459f1f25,54,1,0,55
a6d4a03fd72ca79279d9719d294b28dedba455b9,1,1,0,2
93acae7c7995f3947211ba2074ca56ce206eac89,22,1,0,23
a26ad9c966e5236b8081802d56e70f33bb836fce,75,3,0,78
a06364443def2b2f56f6c93bc55b16f8bd3db745,17,2,0,19
fa7e72b968aca30c65d4b824fd6879beb01a99dc,7,2,0,9
326bdabea6c6534c07ac9ed5ab681ee69128486a,6,2,0,8
5fc8c71a632a6911979300efc26f149f7798abbb,7,1,0,8
e346aeb4f33f191515f7ed3fbe1da95525dc880c,567,18,0,585
57da440f0e5f43ad21cecd3d5e040527ceff4e27,2114,1,0,2115
73b091a3d52011ca89ca88727b3249b53b33eb2e,129,1,0,130
0c34f1685fb53906f20d219346e8f8dc7cbcbf7e,155,1,0,156
2fca1876e19f46c1fdbeb86f852bd4d8929314de,2,1,0,3
af85231957a5320a45ca45a402cbba0a5c567eab,2461,8,0,2469
1a78ebd83cb7f913381def409133ea9c18b8864c,882,7,0,889
adc0d2f18be4d857d2964266c526155342eca5eb,5354,24,0,5378
916a2f85f29689dc2aff96c7c4056b8a9df68c16,9,2,0,11
d8f3caf0fb12f770077ade1a69c7cf8dcffaa0f7,4,1,0,5
7ec8019714826c26883f993bd4d9b7c3f8da0c70,10,1,0,11
14dc78b60af47dc3e93c1e8b413fabaf5b1328fa,156,6,0,162
3ce242e6f17ec5caca25c4283465d5dde0a49398,1,1,0,2
5eb32f13bad43f986f0bb3dbddc33380b9cf6fe7,284,9,0,293
3fbc13b7012f597c60a659f4bcc62971dee16e14,1,1,0,2
579933f0be1c0e615caebbcb289452fbde501f5b,1,1,0,2
68fa99913b3c3836ba7bf7eeaf2fd607342e17e1,1,1,0,2
5da4f1d7fab3389161e3ae13e4aa1ac2954b1e3e,5,1,0,6
d2e8de7953549425e62667d749bd1bafeb40a338,8,2,0,10
666d67f1c09c5cbe767cdaffe5691fbd79526133,87,3,0,90
a444f33bec4d0fd65b799d7774ae62150ee1753f,95,5,0,100
c8cbca87de1476dbd66697398d4e1346647c1a69,5,1,0,6
8af702123f8ac66d780d2a5f7a5237532fa65d85,10,1,0,11
d9e464098e4bc3be4f765c033e38bea6dd80326f,3,1,0,4
2e2bf1231d0842b2e36c31fe484351e17d93778f,10,1,0,11
e207e7ba439e27dfc601e6241ce7bbae4e9f5c67,13,2,0,15
2b2a51ac02d17b5e3225de975d7b7a2726d86cce,2,1,0,3
4e344f369eea2b89b652eca8f2ed65b01dafe4d6,6,1,0,7
81e1f31def69320c70065cdf417e9134128f528e,2,1,0,3
ae0f72e85e05edf33b02021a0dbda2d8f8b9dd40,11756,61,0,11817
e51ade2b30c3c80512daa06f122bbb21e0ef9335,10,1,0,11
cb214df3f72e441b2b9819d9e97b043a44f2db93,5,2,0,7
8c8e4f273a5599a41229724d47e0402ff3309075,5,2,0,7
21255e438b0d0e0d28557c403b4be0f3233febcd,1,1,0,2
dc49703b01c8f5782604181470b462dbb189c160,4,1,0,5
78c34bcfcb01b3ea25fff1c3e2c7d255dcac3ec4,94,1,0,95
0ae5fd25589e981a764c6f75d9405edb6fb2797f,98,1,0,99
1ef3b72ae5ab4754af012b854846f90922f67cb6,570,14,2,584
60111f8f8109732b0a93415d8e5550cf49313453,139,8,1,147
356c02fbfebec72de1f2c2383278d599d6fabeaa,287,8,1,295
281418dad706e37779fa2f5745d7a834044a2662,132,6,0,138
b1f694eac1e6258368a09f84bc0039f4d35f4e51,642,4,0,646
b96770595775856a04a888c1f50a1c5daa99da2e,41,1,0,42
0a61288d20fdef3e5dfbb50f55906adfa97feca3,1,1,0,2
56190dab223d279a250478e2a638b91cff1cac49,169,5,0,174
acd79a0bd9310e0ea12c0bcb63c9f0652772f499,70,3,2,73
c5266835f84dd56469f830cd12edcf4e5032cdfd,57,2,0,59
48d07862810c84f9f9956fb7db6b9e0443ae235d,43,3,0,46
e04fb35544b842dd22a0b1bd60cd46bb2addcde0,65,6,2,71
40e9f4525a12c5abb0ce4efa345b75709bca640e,42,2,0,44
031aca9a76f0ee4075835dc0e06d91fe561d3457,366,5,0,371
f30ae9a04d67af1bdc5f6aa91ab48e81692c763b,139,2,0,141
94788f01d89c1359bff488300f0dbbe844a7ae3b,4,1,0,5
3a9d5687f48c63f22049cc082c2238d02a971615,12,1,0,13
0e0da574935bf561f5ca5437bef2c8069cc4362e,2,1,0,3
b9c2f9aec4387bbcc4b2733852d277d5d18aca5c,65,1,0,66
2391c82188692fe81926e2c47384adc88443eb1b,8,1,0,9
0c14e7937a89974c3de733cc609b449ff79c8491,2,1,0,3
2d8cabe8562a5eead34b1d783690aa00a6ea45c6,28,1,0,29
9ef8878b725bc03f0922f62fbb867cea1b98edf3,675,4,0,679
60e14b64d99956cc130d4548e21dfde9b02d9771,313,8,0,321
af96ddf72cd5718a9dee47226aef77560e0dfb0c,77,2,0,79
b869aef09741afe28116c381fbccd89acbec68e2,180,7,0,187
760a477d850fb9f17487d2eec927bc801fc3fab8,1,1,0,2
26d0d5c3c0bc78bbf92660e16ffe9f07f39f5dc5,31,2,0,33
d1767cc5b81309757fad591843685dff8486c1a3,25,1,0,26
36c7d7fcbabb2ce1d1fbd07ffd491a3915670aa2,1,1,0,2
2f733cc29fe1c3272195df5a4fd23f1240ec0e6a,4,1,0,5
8f54fbd2178b444c220419ad348cc5b8a0fdf932,12,1,0,13
dd4a3aebba2afc38b9b5a2de421fa4b0135c7ac9,15,2,0,17
ce3158f7a902f81ddbd9f988f7a562a6a7c676f7,8,2,0,10
8391cf23b62610e907b163eb0fb56ffe26489eba,4,1,0,5
1ed2a6e401c73b3e345ddca9a07fffc0803172d2,21,2,0,23
dd37d852ee86b701f6dd0518c015a257b106f939,3,1,0,4
996e00edca79640fac7b688607e3ea289f8a4412,79,2,0,81
10f75ab1ed5f5219fbf8091e421d0d010ebb453b,134,5,0,139
fe85eceb005b274807288254aa5ece83f86987ee,31,3,0,34
44708bf696165bcdbb68fb1d471af55a4ad93c33,104,5,0,109
f5d19f16efa0f0a788b70612da0c8b71375fe168,263,5,0,268
47746eec235bc1c0d9e66664a2a7caabc72bb430,12,1,0,13
862fac5634d95b1d85f3b5c6bf06bbe2e5b926f2,5,1,0,6
10c12efd921f61716c1e93832103e65daceafac4,7,1,0,8
d1b07aec3dac73bccbb85371e310a17e5f0e6990,1,1,0,2
997549eb7346abe955d1de95b69b04e9cdd749e5,2,1,0,3
204e58e03e74407ba0864a996a71aad38c57aa28,4,1,0,5
6c36d94f0182e0ae106abe7d143e2042b7ec69dc,1,1,0,2
94f295f0edc41590a1fab0788561aa2d413933c6,19,3,0,22
28944d8cd9c20972cca313129873de5b767cd170,1,1,0,2
b4703e61d25aa68683faf4f1aec832bc6ee2270b,17,1,0,18
f270b4d9d058f4821984b19084ea9f818c4c27a8,4,2,0,6
12d06cb5172c4c07e8d895823ceefe3585e0cfef,14,1,0,15
ad775286a4747a6f03b1e0b993348e6cd6e8763a,538,10,0,548
b2613ec952f0cea70b95d05b6f2cd1538ddd3c3b,24,1,0,25
51abf36c92c93572f4261af2c81395452c940692,18,2,0,20
47ca9cf856324be5e02e488a8035aafcecc0325d,124,7,0,131
8f87d4d60dfed12c338af08434370fbaf70fd21a,24,1,0,25
fa4e15428143314044dd9e65c6b1cd5db59c1cc1,162,6,0,168
788741cac2cbdbaa19858669c2ece391ac3a6819,63,3,0,66
9a0c5025425a276b1f661b2093feca119dc17f85,179,4,0,183
0f8c26659ba0210495fa83e11dcfacb13af4c8a9,6,1,0,7
6bc7cd23c4df504c17b4cce5f620eaacd27964b7,8,1,0,9
2009e750e18ffa22860691d6be0f95469ef81dd8,8,1,0,9
11ad2ceb2a45dd3d8acd82dc2d525dbf35c88c05,179,4,0,183
b6f8f7efe84f73a0569ec1222365d7bd3771ca2f,172,7,1,179
0767f4e226994a06f1f4d8db9054286ccca6eed0,1956,33,0,1989
b262e987ddda1bf9be1b1a03809ce088f926346e,76,3,0,79
aa458ce22b53fe4c508aadc6ad730bf3eb8c672a,29,1,0,30
c307856c74a880c0fdf64f689253981cc46ec8f2,6,1,0,7
a9a8a2a92cda6f69e5140a4c52211ebb21708850,182,7,0,189
570d205cf6b3a502bad3e8f129aa8d9e0f6ebc47,29,1,0,30
89aa53f09ca4e21788fb40b74e140d689334c5e4,27,1,0,28
c0c9d9695e3ae384d2747cc0b7a4cf7f2ad624fb,80,3,0,83
b1033f55efcc87924df8b8c855129bce7f4daf61,32,1,0,33
4ec1b0f9eae3cef544f0ba217a3fb91dbbfc7709,2,1,0,3
34ee598c806beef39842b1ab533bcb9c8be1628c,2,1,0,3
a1ccf721bcd43fc5b86c56be6e9ab057ed38e6d3,2,1,0,3
857225a0a71da5e1f3b56669db85567d302fb7ce,2,1,0,3
6ef8c3b3742aeef2616fca08ae60372a1c5fdd6c,354,15,0,369
bccff9ed3d4050211e25d2dd2337ba707bce886f,6,1,0,7
82201ff0b00e870999b9a9a6fc194393cda6303a,261,8,0,269
07fde9f74acfdd1e1428042af218fb130a788ec1,54,5,0,59
b23b896b3dd4d0c78a3245989dad4d218fbd9a35,18,2,0,20
7cb12d0129196506ed516a8230250b9666fa3da5,134,4,0,138
f5d9fad8e5ff1af364b3d530a1b3f569bd61551c,116,8,1,124
0330452231c9dae85bb642fbd7a8b9cc16c6777d,311,12,0,323
88e35cf8e083125329efa29f59c2b071ea3f614a,12,2,0,14
fce6f86baf13afb2511add3cedc85c8ead1cb696,16,1,0,17
76a86a568ea881cf9721d7d1f3bdb2af59b31dca,74,2,0,76
509eb93c436a7d95b382ec297de87d98469c2ec5,4,1,0,5
6416868c2dee895fcea2b17237aaa23714a9f646,15,1,0,16
34c84e948ad4ad3c3c602a5de0959738cee03bb0,207,8,0,215
72b161ec15a474625553bd4f6245e3676bbbd595,30,1,0,31
ab8c4b2fe874a99d4f9210b27c2f5ec004bd3d65,6,1,0,7
fa0bd02969f42d534444dae5084bea22596e64af,124,1,0,125
44ddd74825a45401a27b0f2cbee49bfd57ae108d,144,1,0,145
8a81e25e14f4de7bc18de6f973f4c35148fe92ce,81,8,0,89
635037320b2678ca8bf42789e50833fb53f147af,14,1,0,15
e33f8b45223d039af6244a50e52e0448878a2ed8,14,1,0,15
984e6db002a798eaf0a211ca0ed6f785b776ddd7,50,1,0,51
