hash,commit_size,num_test_files
29547e66b7105f757bfbff71f65b830a38d03b7b,2,0
3da11a2723213f0b1788c9b5766226124c1f4297,61,0
c85cc1935d66cde6587674cce71734fd9a745f7d,1580,1
42f709bb575e27d83c20409b11f51ecf9dd41cad,3,0
5a0835d415039175e042ad70d585e669ca7bc2ca,2,0
fbf334da839cb4acf999b48cd58c457044f142d3,46,0
15887ee3db6d6757fb00ce107d6d6b24af02589c,2,0
46c7abd90c07f925989e6330baf907215429eb9c,3,0
540e4ce93813bfb4a73774356d00b626ef21b300,1580,0
d5acec9e3b9473a0e8cf39c7e12393626a3ca426,2,0
fca8ebb404127c6b07d01832563a21ccb3814238,703,0
33e7089d75be896f4bb4ee11f6aa2e8be00d7da6,703,0
273fc4b747bb6ab9a10a147ecccb8b3da9fa0b2e,2,0
c97ce0ef9cec7fa7247f8ae0824b9fd0f328566f,3,0
e83cadc220863d78b2c256717abee88b18d33793,421,1
97c8a64ddc76bf62877fdb1cf826a08c2d601108,421,0
11db3eac3d29bb186d560265706a0bad8093773c,2,0
62aedd9c41247db356838a0e40a8514ff373204b,61,0
3e313f125de1659bd2042a4c75ca5a22f5a582b7,61,0
02ddf88c042ee969837259891f18e30a1d8869ad,2,0
5ab547e82b724550e577f795845d9fa16475ab05,33,0
96c6605d6e2be60d0a1267d5bf0d440fe8d70f2d,256,0
80dd6e44dd12864de2c82091462fd66815383c45,4,0
fe013c45d869107834b6d0e188e5019fdbc09351,18,0
1e09c59f823edffaa2aa30514deed9f3e8518772,36,0
39f9a06aa783d83e2432eef0abaedfb6bcc8b7ee,81,1
7f34ff6ace2a5887dca528c8e53c71b8f51d95f1,81,0
46121cbd4010e70daefb5d5b1e66dbde0b5d2069,2,0
add21b67763ea3f295028a68a5536d28c493ec42,32,0
f14517493d6452d41c94ddf3d6c0bb2f630e3b03,2,0
0e0e091f04c7e26b45b6fe87659cb2ad60eb6a92,31,0
307f92b176e9d4a8af35d795bc588175e1d724da,362,0
f5c291b871195cca9593d76ca2e3a4abc70ea57b,2,0
95972ad60c71f4e62b32d723e0399794bfe04744,1172,1
8f2f6892bd24832465de63860dcb8ce252dbf3e1,1172,0
ff8fc2ceb98354699aa56d1cdc34859357e27f63,2,0
00f54089caeceb6bf7293c751606163da5130a75,657,0
2ec4c30a4dbd27a5170a4fc73e60ce4d9835c38d,61,0
6a4112a4c7e2e771a6f64c5f18eaf296fb68d7bb,2,0
9e96613dd76600445f0174054985346c398539b6,36,0
abee4d712ce6968cc3e0d326e4d094d55a798e4a,2,0
1581291d9f8cd3db911a6a0ecb5f2bd5c14173a6,2,0
71269e411bec714f4844790831200dda25d0241b,5,0
9971b5833fc7b9738fdeb4516f3fa9a770bed17f,75,0
6b92d236fc88ea95b28012fea75902e265d3e9ec,2,0
4e0da8f8d4cc0e9b593fdefe6003e24366ac60d0,162,0
daf63f6ffd7ffcc88cf0d46c38b91e2988f70ce3,7,0
2b82fc8b5328fd4fbd680998c6051d9496c102d7,5,0
ff07f0ddd6be1e4f597c4a8e44b46cc2b148c7b2,3,0
0ff9d5e46ef99073fc602219b3400601e7568f15,227,0
1e5de79c608684fecfd29cd3d5003a53c866270d,13,0
42db5f1b4ed80dfecf00fbe895209b3439968028,2,0
40f075605424ba50970f19931ed39acc2df8b83b,3,0
296828704431e9e481a470e1f2ee6ac8aa15c865,9,0
b2dde4ce099e315ee45f0e1d14c3142b811cafb6,227,0
c402b9e86380e1aa1b1fe86d39310500354a2c42,2,0
e978b672cb0072b51bda0b267378c7bcc3d8cad2,5,0
e95fd94083e6663d9030415f5c8b24be49371119,2,0
7d697c5da16d6c805fafcced2021eb4248b44e72,162,0
b41e9a161b994c336e094b875b83b0825fdccf6b,2,0
51c8474143b0081ff0522b0367f3efdba2689089,3,0
98d808ea87f0c9e8b88f8fcdda2aee45f619bc8c,5,0
4ce9f303ba105f87bf2a733ac710898ebf540489,2,0
e23a4e36996995582223d4461bbd60e479fba0ac,164,0
d2c21fe3ae5517e9e07143eac2d5e2799a7df107,31,0
70102643e74d577728adf5f8719920d1bf60e98a,2,0
e34c3ffc783c61326bfb81ec94d09cc432e38c95,7,0
fb4e78acf0d9082422a3cc581a9604b281b832c5,29,0
243170bce0d19ad53efe4d449650c10961c34cd3,29,0
54b9e3f864e6c05a7a977b3b75b32f0d89508c5c,2,0
d27a8be00a2656a8e54b9c0af7547a1b874c4011,16,0
36046191aba31e6cff22eabbac71164877ffeb17,15,0
107795c01e5af6880d71bd044adfb5b0be04dc2e,25,0
835f1b164edae309e2e9f22972897735f586b330,79,0
7503a680c4a737e7f7dc5dd885aac1b44580bdfd,79,0
40bb834b83b424c05e61daf63c30b7542e5831c5,2,0
fd1f4951f8b3a1aab39464057adc433eea5141bd,3,0
29bf68073d2aec874bb85851cafa8a1a4fc8f835,2,0
8c9515a7ffaf6155d3f535f4338f9a010e90b422,35,0
e98cb19010e480d4f578b2c14101ebead72ee161,2,0
0f8ec795647b3bb775d5c261a01bc6b308ec0519,51,0
67b5b22d8d1932597991129480c810c3b36e6610,16,0
a3ba10c708b1f3ee4f1eccb5c656fda6671fb31f,2,0
ec34d2277f236517440eac5e0784a294507d8a55,31,0
0e55fc51e32d85bf9ac6488e9fce1398a37ebf73,31,0
358a392c7f533b19209c6c2b892faf59a021ea99,2,0
36639d12202e9da53c8259e73356725f2de88f13,51,0
e3b2f96931317d98bff0e2be567a0bf80e835f43,2,0
e251573d524f6a6a11c7821ba93fd155d9beb770,6628,5
3a10865c628fa0606456826e28ce8838baf60134,2744,5
dc19597c290ca0177cf9a06c81f13a60a3afedd2,146,0
0aa0e8579723a76f53fe7e0ae71dfd1722465c0e,82,0
00fed518d14b485e2a9e9cdd91ade3cc9d68dc8d,7,0
e2f87c304297ce95f01708e0934c44ee385fa0bb,657,0
0c12cc4d74fe4e52a64840e30eb07794cd555e47,2,0
c5e266b01b697969fd6514c5bbab9ca5459e90b6,22,0
33cb8ec33300cb447e06d34deebeff70bf824de4,45,0
7ba179c16e85382a5f11c0457e8dc98a6ed03427,45,0
bb533a9eb074ea572053392e3601d3c158404161,2,0
85a31e2fdec1ffef83e1ff438cd765a821fb06e4,16,0
a1b7b568ad02bbd599f908c3ab500c85aa498197,80,0
b2a7be33fb6aa580c93005721eca4aa60c9b871c,159,2
7bc4a6aa4718b9ea363f42694e4b01b663e78c35,22,0
28f4df1db603de6c3a67eeb9462e856847e63b44,2,0
249aa8459c262ebcb5b6fe20840c28fa0b04bf23,16,0
b1b7d00cbd049b1b07f8210ccd9e046617cf6ae4,2,0
5b0c8115474924a24d4755b4d596a2e6feff60ce,19,0
2e9e9d63f8bd5a712f73b28a083b50c1df11c9d1,166,1
84975803b59cc9c026a742e4f3d8241fa549d369,20,0
17312ea6167a16fbc66784f2176f186cdd604556,159,0
f79d41e8fcc238bf0d8e5a0be61a7c670a3e55a7,2,0
ba406c16a27221dc4c1ca7ac3d3c3164cb669bfd,56,1
109b8fc756380f42bccd5f28faa2f32c81757461,56,0
4ab42d08cbf02a80c1576f070c60b70f0cc4bb19,2,0
5e29c068042c2e8d2dad2934649b7b2ec1a39618,9,0
15ce11a2e9f21c75f61fc4c129c9e88fc654afbf,2,0
3bee1f7976ad54a965b4352fbf975758e8260a0e,3,0
04b065fd0be6db2be9577c7f98f7dbf0865c5e84,131,1
a5d410d3ac22d453fc0cae6e8d390537a2334b5a,131,0
43b89502fe462988de591a1104cb4ea230015865,2,0
bf5373d879616e44dbde38d2720e80e52c76318a,16,0
0fb48e867fd7a4360bc372a53dda6f203ebf0911,20,0
8597808d433cd0c2e5caba4faafb094b4ad6e127,2,0
9ae8f4e3d9742994f0051e50ad65cd965ef5feb1,2307,6
7011d9311eeb8ed24baf364e4851a6c993bdbb07,2307,0
670be8732b0f8dc1549ebc7779cdfbbdd29484cd,2,0
fe473655a5f09bd061e12ca673aac7ad064d656b,16,0
caeb892426622011eef63dccc06d81b32526208a,2,0
20cbd3a1f522cbd0f04e605d8fa4c41b0e66d5ae,130,0
c23d93c5ebda38b66dad1177f49a6e97fb2f1957,119,0
38672e6a19452387e2ae1f3093ec5abd18aaf400,80,0
7e02b71ea46f009918b9526e6054b60a064b031a,2,0
e760b66853fb01035d2c1372710d2a19712f2f0c,166,0
1811273f18e79430167af709c23dbb9c9e2f7f7d,2,0
a07039fc07f6f2aa5d3baeaf5107359218d84b5c,72,0
8ab4fd05ed5ed95c7a5bb7356fe228c14a8d86d7,5,0
37ee12ccd9a0465dc6cd6d2f9fb59929a798b6b5,216,1
ab539770ae4a7ac96335ff90e12a35b735af2cf0,18,0
f7373f43511d1410f0f026034a4c8194e5f1a7f1,120,0
1d09d786fdbf61f634441e76e2c2a53c35178540,99,1
03b8b793616d8b75130746fd496c622a50ba9ad9,21,0
346ade35193c86266c238ec11f8e248da2bff553,18,0
69568ecf0d85d034b7e04807911f61e1a7c2c3f4,2,0
fcecf42e6db6f332ded1d76854a95867f98528d1,99,0
4c5e34ee6399d8b19718bd7b75dc7c241a37a515,2,0
74a77aa6494957b941df55d66ff64b6561eee4a8,675,0
c9f9348e3de0917020a8c903f4c9d026b7dc6204,4155,12
d76c5d590319afc1aad81ea9fa3acbc8416fdd93,740,1
ff7204385976e2de8099b5fffa858ae29db8c5a8,58,0
8685807b9a9c77dad3ecb8507e985906bce974b5,572,0
85fd22131fd8232a6744bea2fb917f382557a60c,120,0
22cecb08770ffa325a2e0fc92c2077873262c434,2,0
c3872b5fef930d981b5da34682e14b24bcd3117e,71,0
4ddd1880dacc9a9c5ab9d760517f6552d993eac8,17,0
44cfe3d0b2ada74a1513826817b04fc904be783e,5,0
0d037042b95486c631f8e407f19f4a2c9c9ab095,4438,0
251cb8876b0dbab1211a69e35c460aeeb07a20e2,2,0
ad2be678831b3b060229fd936e3908110162b7ac,7329,0
5ccef1393de96ac3e87aaca8abc0b31a5c38457f,119,0
1064ed10740091fb38b884b2ded29dcceed3318f,2,0
dfbf6fef81fbd8cf29e99b167299177e9907a706,21,0
9c8d7b916f09e4d7cc97db1b089496e8ab356a9a,2,0
245134aced0f520a133398975740609ee4cd83de,572,0
81aea91f1ba7479cc76d9ce8066f4a297dfaac38,2,0
9d4480940846ac876ffcfaf8204c659f9dd16954,17,0
a49483da0accf7e8eee09d52169fb35452ec5aa8,2,0
a459361331361191c7fee438573c3f2b36abeaec,5,0
1445a955a79d1d831715f309400c7368ca337d6a,2,0
5b31d5f8a61851fab26a28e249089ada6ff26231,58,0
4e1572e29fbc3fd983ad6163852d84f8a3c80782,2,0
9947dd1154989f11d78aca709acfe81f41cc586a,3,0
ab430f5efa1b3df26319fef6e85b0944106d7823,17,1
a1857165df99414f3622e157d01ab3529019cfaf,71,0
ee6c6b59a6d28dba11782ba76dab94bc853550bf,740,0
f57f3bba9c641e2eb7eef5fada4f04ae4481be03,2,0
33b782265ca81bf1d8358b302d73b67366fa40aa,130,0
2d9543c1837a8c352a0129d3551ab06db3408191,2,0
29a68089ab30a242655a7cc89ad1d83f48176609,17,0
e8c390059df5a3199763f33601b00c4a0b7d4ed0,2,0
99be17282e73314f30de3d80abcefc2de8f226a8,83,0
38ee403bf4a537ef276221033901690f099479c0,2,0
bd6e0c5fbcebd1f3ac99e4095c3c492c39873455,186,1
9e92e685b7a5390631e3ceb4347adffe4cfbd381,186,0
5d8f23026e1e19c37603252b12721b4d9f158c9c,2,0
a7cdfefd7dc60df6c257c78f5dc908e815fd0812,4,0
fccdbf31d010a45d41b4ec8f83d7bbd511d082da,3,0
01d7b6d081db98c284ed16036d0159faee2d0946,24,0
00b0fd75025b87c96fd535387964f16be42cb776,8810,0
b5f02d4e4cac577454c379ca4e150c7ae47307be,4,0
5be2ce8afb33bff926547da6034f16cdc909f4a0,3,0
7f1af22860e10f013b1bc2a7a11adb9a1fceb4f6,3,0
b705d861b925e0a8e486449f01c594150021aae7,12,0
e59c28e6c22f162e3e0bb80c571f4235adb07969,24,0
d3250b22f17bf98ffe97b00c9bdd2cdf0dc9eb8c,4,0
9daddac7389df3414325c0a80eac490c16bbf99a,3,0
07cf86e95a66e47cac41f67f5b269ab24758d8cb,407,0
469162639ece6e774f1e526c91b799b6cc85daec,407,0
3e232e2fc70c8dcc1fa1f79e0e2b50dce37072b0,2,0
677971d876f9ff35801cdaaf81a025f592c72059,12,0
ec5c9627c41babd1b404952608fabc99ed36b9cd,18,1
18a8286fac462c4616f1550048231f315adc45ef,4,0
6c805c6562c3c98deb584cb1c9fb3435abd0692b,3,0
3985bb84037accee772844aa299caf35440293ec,2,0
560ff86ee0a42246d82d6d33c284a3711a0ea60f,34361,0
1fd503daf589a221bb4e66bbf1f2982ed6d312ff,270,1
9bcd56677b0812642e5a0b7b14841cb66d1c5ca4,12,0
ecbd21c00030f66783834fc00781bd13b49d7196,380,0
d6c3145b6c64c23c58fecce24dd15d02670cebf2,551,0
4bbf0f394b58daa83b15130905735a81f87e4ac9,551,0
3fd66b5e842f68f99bab3bf6ad0fea045c8d0d17,2,0
914a4768c9a8aa0320b49ff4bfb1ec338bf1d042,67,0
714ace234711e44ca18f960d42a05ad2b39beee5,67,0
db4695d2dd11c564f530177a1090a6dc23db3db4,2,0
6e75016c45c602c874086dea26324ca413f0c141,924,5
b89984c225f3a44d9231fa3dc43e451f3c6a2746,32,0
b8e458f4a0eb5c79e6099b52a7acf9268b7b655e,1554,0
d235a0c1b49a4ead966d2288e81058495d2ada44,4,0
83fe7805f36f2dd9c85619f7e7d5af9e90b6dd6e,19,0
622b9507e2ac6740852d5c57c918a5b79fb6549b,2,0
b5053a622008b47812a1d06c5602a48b8d391cfe,5,0
7903f9d5e00341930e88e254e6355df03df3a16e,476,0
86e0f5268e892a8c897576e9c63254414757a9cf,247,0
0d9737547d38400c37b534fd54cce141fa51ead2,6,0
a64f135d2859d178e4645787e99638a84e1b192f,37,0
a76bbd703c2e29a76ec41f904ea8b02cedc293a7,476,0
4986373c5ca8d8e3d6903dd479c4442451c49655,2,0
913d0c15d364195760239a93e4efeb1c2550f975,51,0
313e960bedde3b2c47520a74c391425d79271727,51,0
2833e30616c2fc8da4f5f8f8b278a80c0d2832dc,4,0
debb3b81e88104fa63c21be473f883352ae13c03,82,0
6839fec10b94a56f6d9614547f4cabafcd9b355a,5,0
a1148955f1b84bbfecb939dfa656ef5e1fc15acd,5,0
16bf6c0ff0a2fb444130690ac1f5d9c9b6de89db,31,0
408bdb90019e3f5e4f4e14edfd49686d823b733f,31,0
c01b04d4d772b1bdb779cb5d2649620ad82d4b18,12,0
469f0256dc639c26b92cc8c1fc97789ca176ece0,0,0
9e898247845f99392fe0b714a6df39fe2cfc5fe7,1209,1
03e6b841960d7061de6a7dbd01e24dc535594819,5,0
2c6ab5aa68b8ac008ed3a1a379a997e881f1a4bc,39,0
c73c17a3e13ed61c2add1f5701bd28566f72c6f0,2,0
bbffd8b0e7d53b5400d4741973315b117f43d5bd,5,0
8295e5df56c832d941e82f271e7e5d6c85485234,2,0
71c35ddc3642b91699f52243b1a0a6c6c04751e8,0,0
0201af3648ff8bed897ad79e4fbf61e9f942c110,11,0
290a4271bcaa73ebc8d570da63a23dcad6074df3,3,0
b73a772e23ec8fe1101e9d8e960c282a4139352e,5,0
8224c6b60957f9e0ddd208c98d4819e30e78fe51,11,0
34406ec81d0257847bf8b7984edd5406d51b7f29,2,0
71195780e872b45f592c5d30b87626852bd71d3e,5,0
3a0e953a27e21fed2ddee219e8bc08e92d51d586,561,0
f0bfe0d3d1e7446a9de289e0b07d84885eaf01ff,2,0
ca58d5437105cbd79504f06ce4aa65755d05d32b,13,0
92da0c5635c8cee378aac46383847e4530e51bc4,5,0
26cc63813f35f4378934a5e5142f44858228c7fc,298,0
1901434e7b79901b747c025654f17f6d322572fd,5,0
0bd70fd3b7bc0dfa7dadec870c8811263d00bac3,2,0
42152f4930068b6cd91dc36ddd4f13938109c8e2,5,0
eb0e0edfedab2def9f05f867c3a98c1d24e18d7b,10,0
62f14b89630bf498cc77808524b52daa101a14bb,70,0
6d15fcd7ec5c5f5e684d24f8cf5a588836bfb3db,70,0
b7fe860779f513125d8372b906d95e35faacb3a5,2,0
eb6c308925b2a4cd89031a2a6b951976deb6262f,2318,1
f2eb6af918d6f4346985644e9744c2b1ebce0a51,5,0
129b2979c0b0cf58ebe538510f6775473a282d15,2,0
ae8ef6f131e4e81fb134a839d2c02406c26d752e,9,0
fc69a1cb490171811797056eebd7428966c431b8,9,0
5c59e0632108847a0ba7dacf43eff9ac477b00d7,16622,0
4fcd37829a63feda5a8e42b96239cf05c49bf08d,7,0
abe3ff7f30100087016b0b9418bb5756770609df,24,0
40a2780c58e7e59cacdb04e848342f42bd778226,22,1
bde9ba4584ebc742e51c378deaab296a3c7d5677,4,0
655995962493031e0758f841bdeb4fb43c6c9950,2,0
9075ab2d80ed283459b3942e36bf67aa21e14bde,2,0
c70c5890bc04c8fe94ccd7673fb49d53af3307ed,2,0
f94254b534554407c4067192e1b18fe24f6a5a5d,22,0
74d836f41555aeb5006e8c27105bd06334696c52,2,0
d90effbb45255ea7e1c161c8ef3f1a2be620ac4d,3,0
902ee81364a0652c4985437bfdf517d3ec6d85ea,3,0
4d595fd1b9b738d31c2a0a7bba7f17f4ab818d7d,2,0
e444985599250e39f5aea95a00d38870876a71a0,3,0
4baff3a55963a542caf917719ff90739fde38f3a,298,0
e4f05c21960e8330a751b5cf4976796e8c5652b4,2,0
94738460ca3f498bdac2b610af350692cfb5a525,223,1
15eefbeadcc4729afa11675a5a0791e86ad9dcbf,223,0
d6b69a7cad3ccda634e06dbabdc52338a03b5a8b,2,0
cc590a263a42e0c624efcc8bcb8d0729f14b7e27,5,1
83a342f6f812d41052fa56c82b349a53316792bf,22,0
e7fe74d95d25eb9f98cc3fb3d871aaed27ff38a6,22,0
9daa6a1e34558baee7fbaa3163a2002eaf644b00,2,0
53355ded0639f3471d44ad4cb47f04b67b86db30,270,0
f66a04e550146b6c97cb492396d7662b87ca1af4,2,0
45cec010289fd23231e339209ff55b3f8d7e512c,8,0
a859d3ee943d20a4d66a969cf4af2b4c2be5199c,5,0
62d02eff4b6a457d091bd95b26ec4f328182f8e8,2,0
aa27a372836e79acd0c814714c0ad06254e9bb86,8,0
cf581cba7a23029ff7ba33e218a9ec1e6f92246d,2,0
d3976e5242c122fb42049fdd612a23fed620ea54,3,0
fd7c62ac0b40b4e5be97c76f94e4c1598c55ee53,9,0
943bef622239d31fb1a2b7a8c27e478c8969602d,2,0
dd6a7d1613d2084b5005fe7009eaa43220dcd468,225,1
cd3b93093b3a3ef85e9acffc4cd350ec1e3640de,171,0
927f7e62e142f8cd9755bb39e40c91e128477138,23,0
1b82c5767b7ea0ea0a57fe48fbada1a1d8707944,13,0
0946048eb578b2f3e8dc16d653ce58c14c736f26,4,0
1c9063756fe9e268676234757d54994aacfc0b7b,126,0
b000a988b3f333f0f54f72b1dc1315a5222240fd,3,0
525f14f64b112cb6e73788a0e97dad56048c876d,92,0
de47cebd42b3d76c5bc3012f96becde439e84fbb,152,0
c2cb25b959cc6d3c275916538bba2951d053966f,2,0
0c689b1c6d0df7ddf1c4cf4bb47fb29b08e0a14f,46,0
79284b8e97e0a939216dd5f1f2c9500fb2762268,46,0
809c4b2a95a13a02164b526ce83b9d8f9ca75655,2,0
3ce63b8551bd710451308f5d6e140a1a622564e4,34,0
25249cade060ac8d463d1d397b8f172e5b021a18,92,0
c4bb1246387b34f847f546896bfb22ebebfc3492,2,0
58c841159fa6c94a04a95d2509cbb6612d90d7d8,23,0
e0f1f869b2f7337b44275f14e581dc4f4c13dc2e,3,0
f5a362a6e0410935ffce4160e34ecee7baed25f0,2,0
c2c9559f0cac2049a83b026209610bd99dcf6a8e,171,0
17783d5e061b887b87a03c18a0485e6d0f6f2baa,2,0
034019e6bcb4fa4f633a00656896bc4b0716684a,30,1
9c5f5129448dcd6a3c94514c56df4cf77462dc79,2,0
f0a52862e340dde5849d06fd7984e0d308f14291,11,0
3186330e6a6e2565972751cc28a87f307797b8ba,44,0
b1ee165c68ecb6e8f50993c4181a70ff011da145,5,0
80a64640aa66543cc9ddcbe9d119bc22bfd9b1ba,225,0
f4298176015404bbc08bef2593cbbcb729180b5d,2,0
0d40fa9e9587b6ee9003bcea72a668614df432c9,34,0
c722940b68b34ef8ea8f07017c1fb7af6df2e6d4,2,0
0ad48919a91d3c7a6a856e81ed7f3a289151506a,28,1
34aea04150747df459fff02975bde2e39d93a2c5,51,0
e3204bc16ce87a2cf7e0e6370f616c02fcd78e96,2,0
389865a394a05fe45fd9071c9806625bf24b1280,12,0
37665b5c51cae70ae021ff8ab2f1d43b1e1d607b,25,0
4950cafaedaefed519f8324fbc21fe6e3213ec35,3,0
38f866c64c9bb1c55109a122c8ea3dc1a3b4b09b,15,0
21f365ea333d3a75eebce7bbb1e3a1ae68be8f86,2,0
457f422fe48744771722e4bd3ba781d6d915f2e2,123,0
5913d160fa38efc3e8888e761e075582ba8c8a5f,18,0
488c38b61f4bb29209cbf3eb5e64b9d104446ab5,5,0
547cb108254e144bdf5a7dc0ccad95cbb7f4c4d6,7,0
5459995f99e5acbcf273e3b5dd1a02b92439e3e7,14,0
4ffed19b04401d0aaeefeb3bb8f73b6f7ede101f,11,0
098265b42fe7d5759ce00ef55184129dfdf9049e,7,0
28c8711e792b03c8363bb58c34d3c7768d263cc6,2,0
2a369e408c18adf1045f57382d30fe18dacdbb19,1403,4
22d2d9163772e494f9565946bba056000648fdd8,11,0
2fe4a9eede0af104dfc29abec604e786d5159d34,4,0
e9d783386e6d964df925546beb4db55106e61312,362,27
cddb4c1d8f557016d3777baad0ba985fe97cf9ca,28,0
b346c1c01e1d1982d9b9f1a62998b537e4a3e751,2,0
80d22b84827c67fb4596b9b0eaf0b88c6693258a,2318,0
08e7b640d6f2e4d7cffad9f5ef64248e65e52739,2,0
cd7aa739cdfc03254c5483839104c01be13ed5f0,3,0
a542041c7b745554f8e32f4e4667cf67200647dc,2,0
8a426218537ad8d6638350998e23c5676f710849,14,0
b2b9ecf276cb2fecba7490e91c8a6a2c4a16c392,5,0
de47d1bb79ce1a14786725c38b85dc9694299ee9,56,0
dba325aa72eab65f45078ef79a2a4a619e189ef8,56,0
c4170ab16094c16f213704ecf48b0feeb424d19a,2,0
c2f2c227a34e6ef958875b090a289015652f6ed4,3,0
7dfd1100d63212a2e46902f818bbe6a0ef7c7a8e,1403,0
e84b39d1e6efa044bbe1762c7e971f9aff35eca6,2,0
1dd4bbc4874f38eee0e96eb19a342cc1217baab1,373,0
c652d3ffc2e9a701f0fd67f787f9e257499d6cbb,2,0
4de339a8cd74ac06211d5a8e4f56c2ea7f6ee951,109151,128
dcf6d88a4587b709840fb088bb3f46909cbedcfa,96,0
8c5dba2065cc0fbefbbf022ecf178339c4021ce9,32,0
4eb65075ad066da9f8bb25c47503a10546a30458,109151,0
b254ede46a25466749cd48ebd4bcb56dd791ec4a,5702,3
9eced5310464f87ca52eb92b6224ef5abe531514,22,0
24dff29979f87caa81fc7251f7d8655ca6a4c64e,96,0
50be3e84c39958e12a556ce918b155dbbb3728ac,3,0
1850dd53bd286307a2422e1fcdb07fada9635fdb,3,0
71dc2e019d84580fbcdd5eabf267016393324872,92,0
d98a5b8baaac3595df6d1f43a0f84a33b57de546,704,4
f49bbf9bfb860e652b50b55518bf673b518be44e,211,0
fdb9136bc69f28175f4dc3bee9297352440f2f13,964,2
4a4a8d2e1ec89d572116865e28df7241178bc624,1944,1
bf0f9bbf1d854643193c82b6a68f75b41cb6726c,55,0
de753cba7d64aa89e2906cf1825e8ce40266b7c1,32,0
65c8b7bd7d7fc23e4b1d64500baada13ff6c6fc0,3,0
5de29f5057b75d72d770cd794ebc79097087c21a,182,0
219ffb84bc15914a3e140f0928df2c184b175ea3,61,0
b44f473bf72b0fb2178def0532a75cc1d1f60b4d,4,1
10dc53bf97dceeb9ab10c80273a070eb507a778a,3,0
0aa6040fbdc2fa781c8fbbd1bedae9b499b3d4de,3,1
a9dbe7ca48d123c8d60394da89e8bae7524bf7e8,38,0
a011de4e8b489f5ee09b9079a1271bd22d78b8f2,5732,0
78b074caac2410389d41db9d51fd441efc563c7b,2,0
6898fb2eb344a69c1d8e4c9609e52d4d658600e3,4,0
d8368b0e5dc23b0ad0b5972bac31b50334341bbb,2,0
122d64534772c8467620b615d68eeff4dd24534e,21,0
41fdd98fffff52c346e5358ac8e704fc5b49ea66,35,0
abcd9720991115a9bde9b72b41180d3022641d0d,182,0
91fb8f567feb629f230df6d0694a9d990ea28cb0,61,0
4f99514e4f25935619212fb18cddf97680098572,3,0
aec187f4302ac81f0bc308278beed6e9c56b7d3e,929,3
8b1041744e1d236eb4f1b37b0ca2c6b7a2685f1b,122,0
4c27ef9d36b0fa1239cfef2ba5e8e1f2f99b43e7,2,0
51e601852d9c3de3c9af722f5d2c5ea79b5e8b9f,55,0
4df35c571a1c8d549a57f6102d413b60b9c86458,2,0
6a09512cc481dd68a989a46ed959d69d8721b58b,38,0
1f5caca010cb08ab4fb9b0c171a675d595b0f784,2,0
ab4204e757ae373426fc675035405c9e88c90efb,9,0
9bacd977f27aa3f9358c7c9adaf7b04191a15cb8,146,0
ef1229df844b1eda9934b32bf2f73937e358610a,517,0
66a9e77294ef36bf1210d828cf9da1318d06677a,35,0
1a17f741657b723a8299b67c8cc1ae80fd5f0690,2,0
7327924a4171aab3d9e30cfea307ba62f063d44e,2,0
2b4565c668c16c366e086214d11f3ec2e1d4769c,1986,12
45cd82a06b0035d67398262a036c9c7c4ba1997d,19,0
4a3a238dcc29f19720bc3c05f51b7f4df9bfaf8e,2,0
2823682d1de37676b76011535fdbe3dd311208cd,26,0
644d817bc7608bd65a9752a20ff6073592ec8c34,3,0
0e653a2c222ec5566b7fd2511a15ed04236e436b,2,0
f37fb022405d093481a1b3d14ebd116e05b766f9,9,0
3679df1af382a0e7202766fddd6571025797d25d,517,0
0e72a74ab4c0570f3d739dbbee984104bb2b5ee6,25,0
67c99bf7fcda65181b60c5f5e145b233ca4fe6eb,929,0
877dc8c95d3a46db647a68aa607bf0700e41a713,2,0
d76ec81e30a758a18dec93fcc4b628480f02616c,14,0
249260ddeb9cde23a154535a8df2ce8f8090a661,14,0
aca117db7020f48a6abe27d5ab33a675c9a645f3,2,0
e43e86fe11a916d937867c5265d56d597d93923e,3,0
487a246cb290cdba6f7549a52a6c88ca7ae147f8,3,0
a4cf917d35352211a80502e04b08d3318cfeb6d1,1799,0
8e1128ac9fc7cc7b9df20096e2b639615e29650d,17,0
edf4db0130c02b60c419a028051051202bea28ed,26,0
c38d7950a347e906a8ebe7b2889c65c6e8e8c936,2,0
3d619678ca3a91012dc9dc9e9678826a1ed8cff7,12,0
1044473bb191c15dabfa434b8126f2fa523f59c9,463,2
e55f67a58210461abbbdb1318c3b2a73b448a645,298,2
ded7a1e4bda4cf8f16faaa507246636d49bcdc92,464,1
55297b01d67981572f4705b210a904e560e5ac6d,1986,0
f794d72306d040249427000ba2ea7eae5b647cf7,2,0
940096a275562a25eccf5da7a6b048702b1be788,964,0
2307b8023c947a408aac6d522d18e13434c0f57e,2,0
7f1566cfc37c5ea26022b4c66af73ddf5d1b0719,12,0
30388d49662da1b035a32483a519db745ec5da10,2,0
3876098970e0a8fff51be2a3e5e05d52fc4a34bf,2,0
ef7afd87dd4fc82bf626eadaa99b7f7077f39526,298,0
bfd10066cc86b66fe7e71c7c09b33d628bd3d20e,2,0
f6f4ac7dfbf351ea1c91b0a1a9404213706ed950,2,0
8c3b9797101b313c31f8af5d585eb43c88d54dd0,2,0
3411c45e9a6ef77f1e84051964ca60ac2961f951,2122,0
7e183c010ee1ab342c923596d0474e4093571a43,2,0
f995ead1a08e82973c5ec23c399a33cafedcf2eb,3,0
