hash,commit_size,num_test_files
7f18a5637ae3810f9fbc3a93b0e2e2faeaa6ef0f,8,0
fa4692dfd7015f5dc3b80a5361abc230933c495b,4,0
ac7488ad7a76c5dc28429d5dc73098ef5db35618,9,0
05668a966099983a0392327f521eb715cfe723d8,31,2
754079e4f00f1a5d3b4fccdcd85280d90e983f08,19,0
c971d9b12d12f69251acf3674f11c085f283a037,215,0
83bec56d42e2b3baa92580a8f24642a1e1e0344b,50,0
b904ec604e3f69d16ee74a80a34ebd1dc1a3f7c5,60,2
7580bea2ab125cdf09fa73d3d9a1986962117ca3,17,2
c292a5ae49213c56e2bb8f25e95ad6e9146e0783,27,0
f6a457e1eb5d6f7f7fdda6b40a5b9046ca4c6ba6,9,0
2d342cb50833d845c713de6f73a8c38494bd0744,55765,0
93be86778496a3d4d05741c3507becdc10bd1ad9,11,0
9533eb93fa04bc54309883b16878cc1794ba3ea1,7,0
68f5d78d0f7a39116eea2e8cf4504c9e0758299f,862,0
212b86984145fd94603ae32aad5321f0f892221a,182,3
134e31a24c3cc696e12561c3a1bdd3411d011c54,5,0
de4e72d07492f9925f228f0472fb9f0d395ab318,194,2
de1c66e5a247bf5946e844be302e5b6ad07cf181,99,0
8cce8cbcc90166ac688c50c1282e5c9b3cafe44c,111,0
acbdce590bf2accdf84577f56b6954b83c6356f0,83,0
74fe70018d195eeea95c5b4fd64eca290d5d0ef6,112,0
a4dbc31e9ccdbb0832661876e62873699b8c327f,1168,3
478d42e9d56ae078833108aedb127c52282b604f,2067,5
8ae48b07e788abc06ce21a1f7a0ad0ea72acad7e,5,0
21f722c6c99ab68afa6ff98432c81ad01eb36d6a,82,2
9c5e2abb52c7c4cd225005fea1cdaaa26834de04,125,20
5782dd2e5105e76122551cbfa5290b1931314240,95,0
6f5cf67599ae9935143557bddc8fc33363e60012,75,0
07a72997b8c2c28fa7e1b9db68f54e08133a3049,75,0
ecdc7346ab4d3e49912b589de9f260b879b5a2d5,21,0
603656783308be3802d0ea83ff678a2513ebe4f3,39,0
f4eeb196165072ed5a6c2b6cf710f9bfb2feda6d,84,2
5db33da1a9691d0e03905d2bde487a281e5c918d,5,0
c2a9cd5a98b5790805f38decead48cd7aef54c35,10,0
d5e2081b169819999aedaa7249cc781588d81b97,15,0
b75f2541ba5134444804e59ecbe513a00c7d0c92,19,0
b343dc7f5da739f0929fd26347f19252972e42ea,43,0
1b925ff1b847865a9a3ed37c3b6071cffa1456e1,24,0
bb01ffb32afb66fe1bccb663e81a7403fdae8581,221,2
07649e1e41ef135b76c9f55d4a24f40efcd4497b,7,0
1846ce89c9287c9bfd03c49f85222f20e4a2c4fb,36,1
dfd1a602244605a7e60758b4f7915b8e2f05d120,63,0
9f0a658a22953c9ca8e5bfa00d8d396a98d7f7bc,702,0
8e4f6c4b6413f151b4679ef01ee8c087925597b1,3,0
9a3d38bf39685c191788e99a332c42165c4a2325,3,0
6cc6f5f5da100ec0134fb507d71a89d7eba0f3ac,693,5
7292b759e40fb94cc740abbec976661f1e7c9155,47,0
8dcdac4111137988408c477eb1da33dca7115755,2,0
8df88f72272f59003322f22aeadf52e620a41d57,12,0
1293245020aa6d72026ecd396fc5f90c97880f6d,695,3
6a43682da34585e7b02142fa49aef4546ae91305,350,0
74cf3ba1ea77caa0655e24099108cd7dc42f3dc8,4242,18
f5d9937b3acb708286804a408072e90c6b1f7b87,240,4
77b76656395465febf3fa9f63267fe827dad3a36,3,0
9bc8265114b5ef5275182e2683334b90f2f2515f,98,1
cfc60e62fc9d1f88bb44af38c204bd47c24df2b4,65517,0
7289d33a3763591b9ce86d885ae2a7e4d404d23d,37,0
8a4574873e524d108b76459c469482128da6321a,136,1
b1029fb9b3f2c61b2cb425025eb36eea860af6e0,67,0
63150a4899d1d05908c1553adcb8bd7fb49a82da,433,0
e618be558ef6ddc7de760538343be4e18f7b6979,94,3
0afcdd632d720f5029739aa1913b19a90e015696,444,7
09897d3f00c3d52210af264789f6b8f83675066c,22,1
9561fd64a9df3e275f6a3e73397440515c3f7239,66364,0
3a2f7b4a753c91d23c63aec2166db96d2a60b371,267,0
068a81c7d0b5f4951d0636946ae85668c89ac7a7,325,17
20772f331ea2266282935e7304f794f721e8c595,20,2
9649979d088d9a09e14a0de4cdd98a2aa580f0d3,267,0
1fcb7a556c5df417d8df3df2e6576fd0cce2a729,126,0
31dcc17b79dd560f075debedc96a52f002c96d3e,25,1
5f39282089d256636d90cf1ea73e25d791c7a504,57,4
27ee21319b4e098c7497677432fe5adb70233c79,108,2
5a0b7172cec3534d28f45a93f7b6df634b6d5bf9,78,1
bfe3329b9b2fcdf7ab219228ef2923fbf8ac72cb,45402,0
571de787e6023412f594d028a7afda8499e8dc90,19,0
afbef8a0e98b5d8b0dfa0d808fc20d5b8efb8a11,37,0
ffdae882ee37ee3cd15221d3e6ad523dc02a4ed4,318,2
b748aaccfe26feb5e702e960181d5f9e727e2114,91,1
6e27023366bf62d9f582d159f483769ca244337b,128,0
0e8bf4f6dca6167f67ddf03234f62197e9b4f937,24,0
39b83987385cb2d19b035cdae5f442f57611393e,338,0
f3a4da856ef509abc977131bbd0f7f66fa000b55,396,1
5be3bfd398a7f8375a0b6cb573faf78f20353e1a,419,1
be59d43c4d1576d31501ec766d376fe5896aec25,95,1
25fa17e370f1a08881129f2dbbffdb39f874ade7,661,1
3e9bd4c04704f4cfa342a464f4e696af67a619b1,867,6
8de47fa866a7f1b76df32ab80c3d0b83325069ee,34702,0
1b0a7edc3cf36308e496ed578dc1e777784d84a9,528,2
cf4772b4f09ee74de8ed96696c00188def7264cc,36242,0
8e79eb719bf4592bd99dfcd8a162d05e0c6080ed,81,2
39acde70c4fa8bb62b5cc69554d133d094d363d0,174,1
df08325fa0ecdfa69fd21c98cd99a55296d7998b,43,0
3a6fcf4a65c3067f77aa00ea0a08cebc800b8007,1,0
c4e91fe3543207d03bf56bed1785204070635765,3,0
387988a54db2bc2f97656f09838c88bc29c73799,218,0
e5bd6ca12969c6de287c28a2c75df4ef191205d6,14,0
794efdaee04a110984e20d98aaf087e99490527c,98,0
b91d0dcc0de48266dcc366e134143b157eaf1e46,436,0
f256099a021a9cf5a407ba97338e9187b4f6b06d,3,0
8a4358fcc016142428cb3e83a91a5b64a7ac9c8e,4,0
998c33fec4d6af952d12f2fd2404a439beffe32d,541,0
fcd7b6d0344925f4244614fdc91c3e380edd0a38,55,0
e8384d314ef1ada278f809a4f808e12cef914dc6,6,0
100a91118537a1656d46991d1ed7d0e850da9bf4,3,0
26944e81f2aa2113c149b5fd09373df616ee2e00,7,0
6ed882331f73f16295d17ba9faffce4ce621613c,33,0
02a097e9554b337f3264563673db95ef45ba88e1,885,1
313091ed1f3b4ecec2061cec9ec67b7ef9ef27dc,82,5
aec97aeb822cc60a8c13769457b738f99a1895a3,103,0
6a610f20bd5b4c030876f2194826157133f5412d,9166,79
83e4ce7e8d9c514187e2ba3a8ccca2343fea64a6,112,0
d3e77db470067052ed00cefee72362bc83a590ae,32,0
1d096e93362fb5edc0293d70b6fe780d4a09b781,3156,11
a45d5330c7741feb12aadff008d9f5c954398d35,79,1
5eda2e4b131b2323d24e8b0f2de010d9ce484691,12517,0
6363aca724c90ea3d002e18de15daea174f1e501,7,0
0ea8c418332dd1a5da87113ef048d01608d4bdc9,10,0
b13a92332ab1566c1e7a8f952e4ac4aa91bdbc84,16,0
7a8dda3bdde275e08df3850911515e547783267d,3535,0
9abdf0e4a552aada27d0ef2807f6f9dd1525ebb5,4363,16
ef1ce5c036dd7f651adda216c478cd3bf2e4a972,272,5
aa37613b793ccddd90451ec4111c4aabead985da,83,0
41901fa07207c5de8a0e70b8a6959960d22aa4c2,114,0
1756a93b0238bfd2fc89077ed4a5c875666631c6,8280,0
555326bda59429087f0ba93ec09c3d71f180c056,1069,5
fc65f010b980f6ecf41df67023900655be0bcef2,64,0
54e49f2127a79d1612c4f40525767359f4f58804,14,0
b42044841be3a76683b55ec61e76d1ef323dbc1f,4,0
98e31610ce1d7f465d4637605bb3d698ba721993,3139,0
6920c5b56f2d80f3134f8811e0500937f0f94bd7,437,2
7a18bd5fcafad479c93e61c3017a0c1c0f77ac88,427,3
abc719b9d9348244a67819d3f6be54d024be33d7,103,0
9e294cc480305ba310459eae6d8fc1e65c80f1e3,436,0
df339d1c5ceddcd469cd3fa1e13462dd30b64d4e,29,0
ecb33998920a83f70b8c78177e3e13ab9edafcb1,2,0
43d60d215b5d7f6e50d82ea3232d37982c2142e3,15,0
19cefa3798adffbfb399fd5caa646623e1fcb3eb,34,0
7738c123b15dd1de47531244128d1d0015697158,32,0
eaec333ced73edcfd939209fb9f515dbc5195112,379,1
3f2246ed3bc51228156c4f14c23a80d4b71d5eec,5,0
ee65cb700c25f467911da767cf3c64c9be1aee9e,121,0
a1ca23b21bc94c2faff04e26b513e580c441a859,409,2
27a498d8423f76a82139301f35d5872bedbe00dd,4,0
ebce4c816bfb3e3370bf4116cf552adbea3e0246,52,0
465b14f6fac41e386f9d9268c51564cad131cbbe,16,0
bf75ff81c8da6a74d6d616116ed3821c20e2d597,3,0
a73ab5f69e8962bb86487df1ebaf9367203b0ed1,3,0
806a7cbc60c4494c8074543bccd5181d157855fc,143,1
76985af65f405351d45733b65b3c0b17298cd543,8,0
003dbf2d4103ddbbdd35f0559b715b0f57be0a3a,31,1
67bf81ed5f85ea7770b857108694d1777d1d52ba,108,0
8f4a2e5d52b6e0e444a36489d8ac127ad2b82d45,9,0
f8c7fc150ae8b097ae3a74732d6d5486cf3720d0,32,0
803aa65a5571f71266dee6fa68d12ae269e54eeb,3,0
ef3c53a1263c77af8e5fe2fc8f57fb2aaaea7ea4,121,0
6280c190b33136db52ebe585597b3ff5f8d3e9d2,3,0
65e9e85533cc4998f632a9373ed54983a9faceb1,7,0
1b1d57d4e3e7ebbdef8fc3002f8d8d51cd3bc95e,22,1
8b0e274b245ec3d64b79d25d4dff74c3902ed4a1,575,6
65ebe313eac2b279caa2d473c038e8464c879b92,308,0
c2f4573a9e663f7a357084d857f7fa6f36981307,34,0
13f08b5ca454b8ec47eec49ac65a4df74671a561,143,1
24fb654c5de161508e0c2ab3a0bcddf4d60865d5,23,1
befa30f594a7648d465a3c6316e2b6986e01ac04,617,6
0f5d7ca09e918b0ec13034295cbe89f15d3b1f7b,27,3
378a1292e73ed05b96e4a1cd9fd21f0a44793022,259,4
3b67709d703d66376aaa17ed8249df172571ab71,1,0
e4e0dde9cabf168061ea2f43b0cce9036493551b,34,1
4c78ee3de23dc2a35d2a1169cc6ad5112e3d7e28,42,0
ab970cb12bd897432e47fcac264cf75543431ede,3,0
f4cb4fc92416799e9b7b20e72667cdee62b03d99,6,0
012966847ca9f75828f1ce844a59d430420cc7fa,374,9
81c2cee3293a939fa6fec2c46cb065427b729360,48,3
15e2c497df46dba620db481298f61b40ddb44f3d,59,1
690a857062d634ae69c2c3ef10f3ae8d7c6f9695,14,2
37c6972cc435a553f34df2f56f01a69772e58673,7,0
8bb171065c61dcfdae203aca64aca7b8235c26d5,13,0
5c98ff6a3049119fc976375dd549c8ede155a15e,9,0
2d977e8cc7c68fd10a9e5ddb8e2e8370458b7b04,24,0
9c15691ea82d4c9370495cdfcd5d89b22dd17d8f,3,0
3c8e272e67a757a76474c742565de88c98a9932f,58,1
c1c49f1fc67a32c5b4dd32e4c687d2935b194be7,71,16
0f2f76ec6f0fb1b9e4ef83518b35377501d91c1a,18,0
6f5a9393908b7db71bd6ecc1189a59f5138ca829,78,6
2fbec414beeb8a5bd0996de6232f75014675dd73,20,2
6b35e5853db8a9eab0232b954ffb1860bbb23dd4,11,0
16cfad8c2065e3a09ff0e135ec6166f43c792f36,5,0
72618b3281fa94cd3c2314754e37ec24d31a29ce,141,0
605e23ef3f744e5696915063c133a554a60c2522,179,0
b98fcd1c3eb3afd7055e06d0606791a2be492134,3,0
2cbbdd18ca78c991e301182c3f05a1fff425a14b,292,1
9ffedc1ed3138c12022ef6ad9eaaa8b2285217a6,14,0
39a6f27f33e4b241b764eb0ad7d5b441f044ecd4,19,0
b802522fb531ce08b253dce9f4c6b429ffdf5d23,3,0
9170ceac0b918ca7ec21490d2f3efd2920b77f97,3,0
6b5f30b0a7f4e889fbfdc701f943524a67953952,173,1
1835614a021538be34a98fee6fe07216f5cbda2e,32,1
e041d42d5851354c371579d433cfaced5c91ea3a,2,0
a4366312c1dc8030448dc3f5776c436a5ef79395,158,1
4a2684b310ee261f6a41a3495299202587e30546,8,0
ed70da10d5d1352e8bbf4e3562faeb84ed1d1cae,3,0
b6ef718b066553a5a14b879a9f6a9a046809cebf,690,12
a380bb50dad020c8524926829907b982d8dfa70f,32,0
0aa7c83bac723a7dfd5b182a2f14c1e0bb73515a,244,7
74bdefafc99ce47569bda712b2b5ed6e80a534bf,23,0
5cf30d411d76261d2734769371e9f33b0840a0ee,148,0
179d2296e5a1b9863dddae450a5910a5c61e8d80,130,0
d83ea4ce5b88c5b37e288757026bf1396e650f59,483,0
cbb0963c1c71bbb71bbbbdd7c1506765373e0bb5,3,0
9afb776a984bba5889074cc371962814ceb77494,7,1
82f146ef443fcd5fca2b314ab495d2f8ed5a7a42,272,1
e7df4476a4205076bdbf5abba1d015899bb1bfe4,7,0
f03de55f47324087d5480c171012fa89f4153f88,19,0
87c35601e9b00fede6fcd5667a4413bbc528de08,271,0
0d463d77ce7e3cec88825600f51e7ff81aa06b6d,14,0
974cdd2bd14ee5803557d1b93a5e92bb9967f572,647,4
9fd90799603c105e22111e0874915d44503105fd,21,0
1696da4c6e7226349e9bcea36097a1ab5c256537,8,0
8e62a5cc11a68c1c9d89112090f1e7737b94bfbc,7,0
5ce17ca2e1a47976156ac70ddd126f8d125a4aac,4,0
faa827ac1a0f2ae7dfbb180323962782240fbf1e,7,0
702f991ba60a101114304cf4a0e54783ac978efb,184,0
5d8aacccac4d17197decb77992c4379e7282d68a,18,0
42f92e22d40fd6fd2e8690b23a0b0cd0b79f5aa4,18,0
3f8941192a2ccd91bea65f8d92457fcd8956ae97,26,0
1c9cd28d50d66309c156120028bbc8161b236569,19,0
5460b281b69bf46c5550acf77a8a29ebb60f795d,60,0
7ef7947ca3b1a2f76b02d33202d10515617a38a9,111,0
09eb333652fc3ff2b4c903899985780da9b449c5,3065,6
831d9610403d32374c8aac40dda55eafbaa06a5d,164,2
11d62f176f3fbc308476127f6f9745123fcf7476,384,1
2a3cfbb468cd58ca23fc6aebab5f7d8bcab31663,114,1
e29933810a701e2e8c4690465ccb8774a0324180,117,0
c641c1462b4d2765466914a3b7604d318ce49326,13,0
428afc6fbafc065e4bf4f9ac18c3870b2d74f1ad,562,2
247badcb5d5d733569a97efdd41296d38e7c97a9,6,0
9e87bb3c5df372c1b94d38f0c0a1f9bcfd2b7e15,103,0
5da171419b0f3b0ad3fa59fce3c36b1cf4b494f7,15,0
ff02a23fa6989416b49d8d5a6ccce7a218c0124a,1306,2
f7aaaf830736efa80d4146983dd443342588dda6,45,0
b9b2f7369b03e0f564c76a1d55d5cf4e3dbedef4,3,0
65c5c746dd37150e87b1ba75adb252ec1bf08aa9,50,0
1d9a1b7d5cefc1e2b3a17f8ca269fcf593a5c004,130,0
63c2f267e661408c9fa28c301212db4c33064381,42,0
c5d838d86124222d8ae88871ca2e2a7cf4d4a7c3,162,3
b84128102e2100db06db4f78d82d3a4f5524de57,64,1
f136bfc87b1a951a739ff029bae58afddcb820cd,11,0
2720fdbb600e1b92070a0aadaa1f5befdd28ca9d,8,1
8192064beff63b11a8adc03ea460a34f96e882d8,233,0
20569c5e40f38c3d51f71ea7ab2e2f1082e4302d,62,0
eb77b497570d2985ca254a93e82df07e08a318d0,16,0
87158872d74a4d4c204c32488d24cec433e040f0,109,1
8d6cc337de8a65006a6eb0c202712cc2fda59740,91,0
690c46c4060c7f1ae7911fae82f9f2d56a64cd6b,82,0
3a81f50d49a54d4f20c9a82694f77e059283e54b,95,1
3a8e34d557a54d828e5ec435e4b3fbaffe0b1861,153,0
531373db30b88acc327551267b04b3351295437e,2,0
312ecda3790c3daba8fb715050007031f1df005d,24,0
0d5f238edc35a80f7f46aa6a589736d93b6b8ad2,24,0
7d2461f604cd2257def160d00822874200e0ef3b,152,2
f4d73daca698a08aa05beff8b1650f808ea29ba3,16,0
a31a85b6ba40314221a59e6d9c6f4400167fc009,57,1
651188b57bbf80ecc0418be132be4309594482a4,30,0
3f9861735b0c40b2478d7d00c5362ddc412ae9dc,15,0
fe86a795139f2bdf38b3411e400765e79ca5711c,6,1
d294cdde2a43bcc5399ebe16b880e82eed7fabdd,21,0
fdfe62f933239fa427710651fa80747e3a204f28,7,0
04b3406f2badb72f7359f67f252d884e7670320d,109,0
6e8178cb7756e6f3409ebeee0a897ae344bae416,248,2
31fbdfe1f0960cb1443c5eb0ee436e56b11248a5,28,0
aa0217e8b6a885073c193d99c908d42f4f81edd2,48,0
d0e6416e000d6c0ec40b105ccf015511cae76742,18,0
eb98e5dfc35aa03638c6b6bb08636d631eac7d76,2,0
75063b91d6eb1450afe481998343028ddbc947cf,15,0
3dcfe6f99f9cbb7d8590136705503c13d3f0bd0a,67,1
388e507d0c8405bb668410fcdf924f50d12413fd,122,0
8079d8ca375617afd9ad232ceabfeb367b09855d,7,0
4efd9f7f8d0dab342d40ebff75858e84ca1e4ef1,28,0
1ccfceec67432506477d854c0ec474a3879b1469,27,0
81f0aaf1dcc8a51bf2edc6be030ac330a6bef737,36,0
a64285145a4ca3a923f09ff97b3ee4a0bc0c93d7,15,0
d73701f1560fec1a39988146986a31ee5ccb6237,42,0
9c97c8d06a2ac5caa7b95691ac598ed70603f66f,5,1
a4db2b02847c9f90efab4481fc44da63632d012d,10,1
3abad548fc0269f9391696953a75604f30d92521,11,2
63c2519649aba1810bc1ea07aacb9cc818130f7c,18,0
f72569c7a62559ad0b635442eade1be4c3b5f4ee,4,0
abbcf7c84e518a26cfecaeceb1a9d92d5acd2e1d,235,1
23612bea965c75df508280744ea04aa1ca0ee5c2,415,2
f693746c4209bb9287ee02016ee09ea75ed5c801,76,0
63531053cb5bbfda1307a7b48e6262286254a453,71,1
d557cfb02f40ce43ae0e93e0c73639e0231b4869,2,0
599d18263edf2536101fbc6e23f1413c996ed215,82,0
240a2aafc6b5f7b86bf8ec7fca810dedfff5a36e,62,0
8f37e20ad39f1b8f69387e547baf68209c11a2fd,3,0
676ee02314d9d4e521aaa0b133a9c9a160ba09dc,26,1
73ba0844c045a7fe16ac61cddddf8ddb2e04a872,3,0
f695ec7ea41f928c6a7dec9ae4616537d6e8c8d7,3379,3
eed0e54c5e4a031bd28625c3bd0abc873f0b0cde,31446,0
699024cdb24d5da4102768001654af4a76e92260,8542,0
9309762ffde932ca71fbb8d983304ce5a6ed3979,43,0
e0e3a11eb7cc538c4982b92cf408dc88a32a1179,894,3
6ce29e31c1f82699ef33afaf330f0a7b3e9da12e,49,0
5454e00505adce6ff737152189175dad143c82ac,146,0
e8e6aa8ba24806d5a493d4f2b84fa04d42a766e5,1042,1
c1cf2e1655afe79dc8947320df906b7afd2cebdb,3,0
f3b75c14a15c343413ad84c47135b6063bad4eac,199,2
66bd443d3ddf5b6b5c1cef40783701c18568e411,440,2
84cb4462073234ada88327470933a465c4d04010,287,1
a68757848796bedc0c09206c3430428b4170a8ec,9,0
1ada48bab3ac8eeb58929ff7753d25624b7224c9,56,0
dd81c742d19f5c416f8ab9745c4590c98cac6abb,9,0
9f16989d0a41282fff402fa46ec01a27e902dfae,65,0
bd2ac2082bceb8498d016161b578bf7ed35d5714,159,0
67eaf621e68270ea4a4f3bc816c83a7d4d02c2aa,5,0
eb5e1578a087553f3017d9e08ddd8c5d0a5b6b5d,461,2
6cd65b382951a9aec8d69f3bb152ebcd38dec692,1722,5
18e7dfca1ce97adf0d3898f2f63b31781eaf3c74,157,1
484934cf5187d4a8251bf5b141b8944d2b012a3c,1849,0
f44037d503f98a934846f54db74196d50cc920c8,113,0
a87779955394e8d384bca6113e2779c307157f5a,154,0
22c99c8b1c34870107a97fb17ce989b28d6fe166,204,0
9d81e31cf9729d129ff233d7e2b139e99c6f5aa8,70,0
3c055235ab74410fff03ba6c1c3c221b58a5638c,210,0
4d5ea8d3aaecc242fbb8b8d2a9f61326cd91542e,3,0
d8da0e83608abc4d90835993e8df903df5593b87,290,0
7a761ca614ab7b1db148b050374f1e2b967a998e,26,0
933b201bf9b1db4e33b16758b63506d135943896,47,1
30a09d75dd1e3171ea34aa5b3cc17c5bbc7c6d91,544,11
4f13ac7b588ec8baf353a7f5495aa07b8fd9147e,16,0
8c6fd1ccfd615c0f4848186a63aa12df579d4846,134,0
058d5bae4a17ac59fa4238e3cce5d6705ec46dd1,534,6
1a51b1aede374dda91c725ea4d8e2f14151b0f84,2,0
136f7e6732ed8c7cc1c8f70873869d25ab1fe63d,293,0
67ab98b58b3f48f4cadf0c17c36054e89c0ad0df,146,0
3e9bb8915f876c500d252f7396b615a9e6564182,47,0
e5933446019d522ac52e9839bffea6d94059a2c9,8,1
ca07c81c013c525af0aa897f07749fce0999bc3b,651,4
8e5687f4d9e5b7a005bf69d0bee6392184a728d3,108,3
3a4e5f1b4a2a32e410f6f78aa9c1244546d78993,5,0
468bcfb685f8654a1cf5fd5d6369c0ea32ed90e3,183,3
08a8266c33cdd3649025b2626c7cb5b70997c379,423,8
da1417f127a06c97f45c6d506e866bd01482524f,301,1
ba6e81a65c5fd9bbef0cd95c610f52c3e8a91759,6,0
75ac4e40e72e19540625a9e68a00f95e4eef905a,61999,1
7387ba0780e5a2f02a40e96e8acb6561df52aa30,423,5
84e1ed00852ba4e51bdfa253725d0e341b4208fd,26,2
5a3e0389e86c0f0e7036592ba7a5c7c3832685a0,117,0
cead35bf11d016b1d4a9d05da02e7ea26850bee3,229,1
899ab7b4a73f4ff92344bfa3948da41f5e578a74,24,0
6e1f095e3d48a4d7afba5db39b248ffdcd3990e5,3,0
9d02e92e0965a9fcf2ef63cfc701934d4faba9e1,16,0
ffc1bfd6254123872fc9f467cf07ab0aba1755bc,7,0
72b1ed0158e1bb39d72f68f932ef1365350e2acc,8,0
222fc9d82eb276555a24243048a14601adbf6309,37,0
149ea7e54e5ff8bd64fd0b9940a5367af32df83a,28,2
c923543d8f688ab60c573dda01e135449c50a534,47,0
e96b6013eba66f0c1faa29efa01aa7bc8f45430b,6,0
d2be51364b4f269d6f64d923a310d34353005472,144,2
9145c2c1b5d38b707553fe68c67f11591deeffd2,10367,1
50560650e2804ebce9361915428c00e314a07207,19781,0
a8c5c491f164265b9d0f1b646bba689f8bae7b1e,192,2
3e9996b9f8e6b6db1597200084f95220b7174c76,208,1
555ac3bb50e9d28abe58c18166e5aed30452b5db,164,0
488c6a8c4c972209fe5a300d56d3cd51e0ed6869,10,0
671e39818b67f687e6b007414415e52243d152c6,222,0
273c30ca40d91ba2c170461b94b30c5a3ab11937,195,0
7d4303f74311d09459189a1795d3663e04fa8a3d,19,0
48c488f3a45d32f7a9527d907eca1dbbd3054ce7,158,1
d16e44cf587668e044e096e91801f7599784ef55,339,0
13d94e9161e6c117628f5d513a23233666a323d4,345,2
5a31474c17bb729dd18112f1468914e793cb14e9,7,1
c0cc92f3abdb798a3ea2f6f8e0749a1b1fc7a174,1010,3
6cb692d52f456a4a1e9e36c6540c97823eb592bf,114,2
4500698fb9f107f875c374172ada1dcc4da26b28,896,4
2658c300d42630ee2ff336e275c458093dc3c759,531,0
9179509cd35313ca48201ff9e9e602893d175782,25,0
bf180e1e2aa72f54af7cc4d7f313c9f1a40dbf74,24,0
7deb925d9cc2eae11c53cd781b9a9e4f114d91c5,721,0
9a9833e7f798e8ea2478d2dd8f7a4df3014dcfe6,105,3
7405617147a7ef14477bdf964a07244f989eb965,295,1
0d769d91dbc5d71c6390a7487dfbb5b973f821bd,277,1
2f59b4fa256a0a2895a74cbc31b64bef2dea3d7b,19641,0
9137561b649ec87866599d80416e836daed2cafb,95,2
d8082fdc41126aff4aa510571fae41ae3b27229f,32,1
44f2c154c67375121632eff884f533badfe5937d,27,1
9f28b4503bd06a044d6c9edc312f38ba665048a3,75,3
3e45f310f6a6f47f6fce2a6404cd8c6a1b0f5553,3,0
f24872913f498cd21f3bf9a5a809f4d5ca74696a,30,2
c895923abdea8721b3eb65bd8ab42bbb7a175ea8,12,0
b2279f34cf3bf960ebe9de2ed4a6ea0d4795178f,26,0
e43ed833d7dbf46da5b340546ebb9a12d749c907,15,2
ece347ed53f37bf8654112ce384c4185212728d5,11,0
01f188bdae2dda9aae55994edfe380752fb5312f,498,2
3f72bd579ac849f2028550b45692f2a94b6936e4,468,4
03e2f2a9e2744ee36137d7d78fe0edbf66acd93b,18,0
9cc533dcb41027f2bc50abfe141c7d706670b3cd,546,2
2a09a0596686a53dd8d1da07546314f3835c0322,125,0
f95657831129b3cb9f0daaad670d6ad990b6b4a4,8,0
f70c106010175490dfb5951245c5bf0d29d8a2b2,114,3
4d135922888c9ebdc6ea5a7ff3a2ecc49b2fb8ce,125,4
e476d9b0d671bc4e8368e6c3f9f7d96d079ff178,80,0
a5709393ae3f3424bb02aecb1b301b8cbbbf9dad,298,1
6219b34e54c809f00c2fc83d5c47cce8b212df7a,151,1
4dec6a9681b8509d64d9879e30d12999e7784e6b,16,0
d9734abddb1ad89677780ac025402eb2c94adb33,119,1
b1a96b102fedb1320e3b5a9ac0ff9005cffa22cc,22,0
59102d4a61f3e10cabddcd095338d2c6c31c918d,103,3
df1dcd63f7f643a5d991557947862ad2e9ab169e,3448,4
d0d4a8b1b43de5e8b1147923a02799a6e37d6bde,6,0
f7784d58cd6224ad663ee19610e960e9d7487620,4,1
1942330438539c79237cccb9d6afabe67c1225c4,1657,1
f6f40f5da85af38b9996f1a69d9b295d549b98f0,106,0
37d06307c49ce6674872511c3125edbc806616e8,4,0
abeb8304d3baf254a90381c2d0191035d815c334,237,4
05ba487d43ea015fddd1d903257da9118264983e,60,0
1b8be226b0084cbd6ae246a1e86df9aad5f95045,7,0
57d0c78bbd5f68c2b2101af079d1914a7729a247,3,1
5b02f6e2b52dc0851abf6c6500a5b67f91f66dfb,729,2
7df2e5064cfe2c30d017156cdd7b795abb6c454d,40,0
4208e2a353297a18e1fab93a9b6d57074e532f42,722,3
5db84fa4c4d165a1fdc71e9875575e415b404731,156,0
f180c13647ac3384d8d51b314d55aa2d34fe9f7e,7,0
f7248a8032d3907481923fc81f534767971bccf0,249,1
eecd8989139eb7131cc812ed327a21a63aad73d4,2,0
c3458c61fd069adb3087708fca0aae65ae429c33,12,0
e13ac0e3613dabcfd51a7313144e2d553732f803,33,6
98c11274a6c19e281e8fd256564c479b3c2589aa,3,0
1decce897260902fd54e4e7601d56cf6e06e2f4c,13,0
f533ef7e0d3835a660127c483d40d54f60ab38cf,205,0
c24181cf49785e9297b5ec63a2aadc52a249f006,29,0
8d8b29992e2ef774c761148739abd93e81f8a9f2,2432,7
b3794de082c2ead1bd95d0aceeeaca07259671a9,157,0
524c0b942dc399337b6dea753722a7112c60c5aa,5,0
6c4ec80ad3c5a7d54662f3cdba834f7f6d9a148a,20,0
7843a551b2f74e329675ff54a5051ce9445936e4,28,0
41c21cc13ff907f9c7edd62a85771c2640878014,65,4
cecbd5753ecf49e011a14435be7e1969a770c56d,27,0
4de59cd11c15701923d00eca6405d422ff46315b,2,0
2d4f6015b09f296d429f414fe5e72261a79a55d7,60,0
f26f8c3a040ddac3721bd0a49c3a94529aca0717,5175,11
8ef319807a6b9c63fc66e865c1e133a7f247e387,20,0
b35e582fec5de8d840be6d7c4a6416329e77dcd2,84,0
42e01ec17cccc2af80795b6507070041c90d3c79,214,0
427e4f550e37cda413549008ae727b4faf86a3ac,94,0
c97907169be57318d0b17c1559020b4568c77e14,22,0
