type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
before,AklToussaintHeuristicTest.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448,AklToussaintHeuristic.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,MonotoneChainTest.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448,MonotoneChain.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,SphericalCoordinatesTest.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448,SphericalCoordinates.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,Point1DTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,Point1D.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695
before,Vector1DTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,Vector1D.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,Cartesian3DTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,Cartesian3D.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,Point3DTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,Point3D.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695
before,Point2DTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,Point2D.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695
before,Vector2DTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,Vector2D.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,ArcTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,Arc.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,ArcsSetTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,ArcsSet.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,S1PointTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,S1Point.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,CircleTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,Circle.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
