type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
before,JestElasticSearchMetaDataParserTest.java,137caf0d2faab1bc0ad42e972aef01f0282423a2,2015-11-27 11:13:57+01:00,43,2891,JestElasticSearchMetaDataParser.java,137caf0d2faab1bc0ad42e972aef01f0282423a2,2015-11-27 11:13:57+01:00,43,2891
before,JestElasticSearchUtilsTest.java,137caf0d2faab1bc0ad42e972aef01f0282423a2,2015-11-27 11:13:57+01:00,43,2891,JestElasticSearchUtils.java,137caf0d2faab1bc0ad42e972aef01f0282423a2,2015-11-27 11:13:57+01:00,43,2891
before,Neo4jDataContextTest.java,0ddd0cdfe7b351b8a6589f265773268bb437c861,2015-11-28 11:30:30+01:00,16,1771,Neo4jDataContext.java,0ddd0cdfe7b351b8a6589f265773268bb437c861,2015-11-28 11:30:30+01:00,16,1771
before,Neo4jRequestWrapperTest.java,0ddd0cdfe7b351b8a6589f265773268bb437c861,2015-11-28 11:30:30+01:00,16,1771,Neo4jRequestWrapper.java,0ddd0cdfe7b351b8a6589f265773268bb437c861,2015-11-28 11:30:30+01:00,16,1771
before,FirstAggregateFunctionTest.java,300e6b67c33cb04feecef7dbf99beb3bc19ffc45,2015-12-07 14:41:26+01:00,18,557,FirstAggregateFunction.java,300e6b67c33cb04feecef7dbf99beb3bc19ffc45,2015-12-07 14:41:26+01:00,18,557
before,LastAggregateFunctionTest.java,300e6b67c33cb04feecef7dbf99beb3bc19ffc45,2015-12-07 14:41:26+01:00,18,557,LastAggregateFunction.java,300e6b67c33cb04feecef7dbf99beb3bc19ffc45,2015-12-07 14:41:26+01:00,18,557
before,RandomAggregateBuilderTest.java,300e6b67c33cb04feecef7dbf99beb3bc19ffc45,2015-12-07 14:41:26+01:00,18,557,RandomAggregateBuilder.java,300e6b67c33cb04feecef7dbf99beb3bc19ffc45,2015-12-07 14:41:26+01:00,18,557
before,RandomAggregateFunctionTest.java,300e6b67c33cb04feecef7dbf99beb3bc19ffc45,2015-12-07 14:41:26+01:00,18,557,RandomAggregateFunction.java,300e6b67c33cb04feecef7dbf99beb3bc19ffc45,2015-12-07 14:41:26+01:00,18,557
before,MapValueFunctionTest.java,272461944aba90ea4b6fd5538dbd6c93a9c28bb7,2015-12-09 11:44:41+01:00,29,687,MapValueFunction.java,272461944aba90ea4b6fd5538dbd6c93a9c28bb7,2015-12-09 11:44:41+01:00,29,687
before,CsvWriterTest.java,f779f43cd048ce9fb5c05bb92ee31a9039a3a4fa,2016-01-02 20:34:23+01:00,3,84,CsvWriter.java,3071954647c684d12dce8efc46bb8d20b47aef4c,2013-06-09 20:32:07+00:00,659,87876
before,DefaultColumnNamingStrategyTest.java,0fcc4de38faa180a321f01ba724f112a70cd86f9,2016-04-24 13:48:28-07:00,5,146,DefaultColumnNamingStrategy.java,0da8f1a1cb9fa8bfe87eb73f38df047d111e196d,2016-04-22 15:50:06-07:00,7,162
before,FixedWidthConfigurationReaderTest.java,47c6d56cc7dbc3e6772b94d3816b94252622cbef,2016-04-28 16:39:41-07:00,11,1205,FixedWidthConfigurationReader.java,47c6d56cc7dbc3e6772b94d3816b94252622cbef,2016-04-28 16:39:41-07:00,11,1205
before,FixedWidthReaderTest.java,b4bfc5cf418eb1441bd1c76fc4798230cc9af333,2016-06-25 10:39:14-07:00,3,92,FixedWidthReader.java,3071954647c684d12dce8efc46bb8d20b47aef4c,2013-06-09 20:32:07+00:00,659,87876
before,ResourceFactoryRegistryImplTest.java,52c3dafcf0f1ca6256f8da82c9825c121f833a80,2016-07-10 21:18:34-07:00,33,1617,ResourceFactoryRegistryImpl.java,52c3dafcf0f1ca6256f8da82c9825c121f833a80,2016-07-10 21:18:34-07:00,33,1617
before,CsvDataContextFactoryTest.java,52c3dafcf0f1ca6256f8da82c9825c121f833a80,2016-07-10 21:18:34-07:00,33,1617,CsvDataContextFactory.java,52c3dafcf0f1ca6256f8da82c9825c121f833a80,2016-07-10 21:18:34-07:00,33,1617
before,JdbcDataContextFactoryTest.java,52c3dafcf0f1ca6256f8da82c9825c121f833a80,2016-07-10 21:18:34-07:00,33,1617,JdbcDataContextFactory.java,52c3dafcf0f1ca6256f8da82c9825c121f833a80,2016-07-10 21:18:34-07:00,33,1617
before,FixedWidthLineParserTest.java,250b12dbf5ed5f3620cdd693c67ffedc1e82ac1b,2016-07-13 10:20:36+02:00,6,381,FixedWidthLineParser.java,250b12dbf5ed5f3620cdd693c67ffedc1e82ac1b,2016-07-13 10:20:36+02:00,6,381
before,OracleQueryRewriterTest.java,d2eee32dea67ae5e373ce8a3ca37ec4e794f2cd0,2016-08-09 08:29:53-07:00,3,56,OracleQueryRewriter.java,8cb88ff79d56ebb546a209d9e3fdce24abea96e1,2015-05-19 16:22:03+02:00,16,227
before,AbstractRowInsertionBuilderTest.java,c32a2bb447863bda17fc75a5c7681c2d60af8590,2016-10-26 21:07:13-07:00,4,58,AbstractRowInsertionBuilder.java,3071954647c684d12dce8efc46bb8d20b47aef4c,2013-06-09 20:32:07+00:00,659,87876
before,UnionDataSetTest.java,fe80412708e0bcd5e244e9e8f8b0d17ef05fcab4,2017-06-07 21:12:27-07:00,4,144,UnionDataSet.java,fe80412708e0bcd5e244e9e8f8b0d17ef05fcab4,2017-06-07 21:12:27-07:00,4,144
before,DataContextFactoryRegistryTest.java,57a614dee43f72051c50d9b8af5b31b99cfddb78,2017-08-08 21:05:57-07:00,2,76,DataContextFactoryRegistry.java,52c3dafcf0f1ca6256f8da82c9825c121f833a80,2016-07-10 21:18:34-07:00,33,1617
before,CsvTableTest.java,583e32aed942a1b091891459b068a2f8c4d17602,2017-08-31 19:57:15+02:00,12,278,CsvTable.java,3071954647c684d12dce8efc46bb8d20b47aef4c,2013-06-09 20:32:07+00:00,659,87876
before,UpdateSummaryBuilderTest.java,68356543f501791ba7d275313851f3e9511c9e92,2017-10-21 12:51:17+02:00,1,181,UpdateSummaryBuilder.java,d888907b3b27d821e0b8fd9291987e9b56e44c68,2016-01-02 21:59:14+01:00,11,328
before,JdbcUpdateCallbackTest.java,76c7c87c5975eadbed94b9a0b09a9f219af7c4dd,2017-10-30 20:13:47-07:00,21,665,JdbcUpdateCallback.java,3071954647c684d12dce8efc46bb8d20b47aef4c,2013-06-09 20:32:07+00:00,659,87876
before,SubstringFunctionTest.java,39947f559078f3a633cd6b0df6e52744a9929737,2017-12-08 23:00:33+01:00,24,1207,SubstringFunction.java,39947f559078f3a633cd6b0df6e52744a9929737,2017-12-08 23:00:33+01:00,24,1207
before,KafkaDataContextTest.java,9f4d15e4df90d8555bbb5e0e17aaa3a3b924d3df,2018-01-28 15:31:11-08:00,3,165,KafkaDataContext.java,5b8176e18bd77e15317c6d7f7c22f7916a2db7c6,2018-01-27 17:45:32-08:00,7,389
before,ColumnTypeResolverTest.java,e0a821c3c55c61245097aa22e4fdb6cdc8d1e7b0,2018-05-23 16:28:43+02:00,12,546,ColumnTypeResolver.java,b60601e76e0218ae314f1dbf3e50c6a27a0877cf,2018-05-22 12:22:26+02:00,11,571
before,HBaseUpdateCallbackTest.java,3ada7eb48e0599b507024b1b6c10be3b7cceb63f,2018-05-24 16:12:20+02:00,12,1129,HBaseUpdateCallback.java,6ad602bb9af70ed7214b6d7e4f00cd1d9a037f71,2018-04-20 16:36:27+02:00,14,834
before,CreateTableTest.java,9ab30040e3311f5c9947615470ad1d366de92c0f,2018-05-29 15:28:27+02:00,15,1734,CreateTable.java,3071954647c684d12dce8efc46bb8d20b47aef4c,2013-06-09 20:32:07+00:00,659,87876
before,DropTableTest.java,9ab30040e3311f5c9947615470ad1d366de92c0f,2018-05-29 15:28:27+02:00,15,1734,DropTable.java,3071954647c684d12dce8efc46bb8d20b47aef4c,2013-06-09 20:32:07+00:00,659,87876
before,HBaseClientTest.java,e37546de91200cb13661bf438152e422df6e8814,2018-06-08 14:50:05+02:00,10,388,HBaseClient.java,3ada7eb48e0599b507024b1b6c10be3b7cceb63f,2018-05-24 16:12:20+02:00,12,1129
before,HiveQueryRewriterTest.java,71a02aa9bbfb7ed80a257ea6afa779e86fcc5135,2019-01-29 14:58:00+08:00,2,221,HiveQueryRewriter.java,e02c4761d04f6bffdbb3bd0d5d0db0dc809e42c7,2015-07-13 22:16:04+02:00,12,598
before,ImpalaQueryRewriterTest.java,cbe3bdb9cac7bd59599610ea6acccdbed6e7a583,2019-02-26 20:04:07+08:00,3,98,ImpalaQueryRewriter.java,cbe3bdb9cac7bd59599610ea6acccdbed6e7a583,2019-02-26 20:04:07+08:00,3,98
before,VersionParserTest.java,16d0b5a7c115f76f2f9ad7e7802992feea0f4771,2019-03-09 07:42:25-08:00,4,196,VersionParser.java,16d0b5a7c115f76f2f9ad7e7802992feea0f4771,2019-03-09 07:42:25-08:00,4,196
before,ArffDataContextTest.java,5a36ebaba65752bdede1a0121904f06de48e2fa1,2019-03-12 13:48:10-07:00,31,23250,ArffDataContext.java,5a36ebaba65752bdede1a0121904f06de48e2fa1,2019-03-12 13:48:10-07:00,31,23250
before,ElasticSearchRestDataSetTest.java,f26e9e4cd55cceb61e4a08301710e7bcd5df6001,2019-10-25 20:56:04+02:00,30,1483,ElasticSearchRestDataSet.java,bda8d764f65acdf3b1f520d21cb51a7396e23c7d,2018-01-25 20:13:08-08:00,48,3424
