type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
same,CollectionSamplerTest.java,b6cce0d92fd4dee4c17e62a390d48173015b9872,2016-11-15 17:25:00+01:00,2,307,CollectionSampler.java,b6cce0d92fd4dee4c17e62a390d48173015b9872,2016-11-15 17:25:00+01:00,2,307
same,ListSamplerTest.java,f7925ec82d84bf3efb9b8a10d281a031bf098ea3,2016-11-21 15:00:15+01:00,2,283,ListSampler.java,f7925ec82d84bf3efb9b8a10d281a031bf098ea3,2016-11-21 15:00:15+01:00,2,283
same,UnitSphereSamplerTest.java,eba39aae3a3eee0a053a77b46b917d18bcc1f606,2017-08-15 18:08:28+02:00,2,137,UnitSphereSampler.java,eba39aae3a3eee0a053a77b46b917d18bcc1f606,2017-08-15 18:08:28+02:00,2,137
same,DiscreteProbabilityCollectionSamplerTest.java,6ec1d323e1747152411fa0d52128614bc8ea0f30,2018-01-17 13:47:24+01:00,2,272,DiscreteProbabilityCollectionSampler.java,6ec1d323e1747152411fa0d52128614bc8ea0f30,2018-01-17 13:47:24+01:00,2,272
after,LargeMeanPoissonSamplerTest.java,fa38dea519c49640c485299d47516f9fb3d51fde,2018-09-20 23:17:36+01:00,5,1101,LargeMeanPoissonSampler.java,7b4a41428c2bed270261b4fedd3a562adaee04b5,2018-08-01 12:09:28+01:00,4,418
same,PoissonSamplerCacheTest.java,fa38dea519c49640c485299d47516f9fb3d51fde,2018-09-20 23:17:36+01:00,5,1101,PoissonSamplerCache.java,fa38dea519c49640c485299d47516f9fb3d51fde,2018-09-20 23:17:36+01:00,5,1101
after,SmallMeanPoissonSamplerTest.java,8c927dc65dc5d86daa16304a83b033b25c43fd28,2018-11-15 17:33:56+01:00,5,87,SmallMeanPoissonSampler.java,7b4a41428c2bed270261b4fedd3a562adaee04b5,2018-08-01 12:09:28+01:00,4,418
after,IntProviderTest.java,91a5eec2d8a3318cf8fc8e6d222ac3edf3a0d969,2018-11-16 13:10:51+00:00,6,343,IntProvider.java,c0495bf24168a6d5d06ede4d199c28bdd351ae86,2016-08-07 23:44:22+02:00,154,116552
after,LongProviderTest.java,91a5eec2d8a3318cf8fc8e6d222ac3edf3a0d969,2018-11-16 13:10:51+00:00,6,343,LongProvider.java,c0495bf24168a6d5d06ede4d199c28bdd351ae86,2016-08-07 23:44:22+02:00,154,116552
same,CombinationSamplerTest.java,974b86453c986b2564afe8f1b58d5dec820e574a,2018-11-21 15:15:28+00:00,2,357,CombinationSampler.java,974b86453c986b2564afe8f1b58d5dec820e574a,2018-11-21 15:15:28+00:00,2,357
same,GeometricSamplerTest.java,edcdf9affa4648609120e5882f83facf2fb1ef05,2019-01-28 16:24:54+00:00,5,452,GeometricSampler.java,edcdf9affa4648609120e5882f83facf2fb1ef05,2019-01-28 16:24:54+00:00,5,452
after,AhrensDieterExponentialSamplerTest.java,634ec038748f7b2fa064d8586200bbad4cdda58c,2019-02-17 22:05:56+00:00,24,631,AhrensDieterExponentialSampler.java,3ece8fd401e0ed1a37db5267c32b3f7b5f43d219,2016-11-12 16:33:59+01:00,5,546
