type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
before,ResourceRequestQueueTest.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,ResourceRequestQueue.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,ResourceRequestTest.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,ResourceRequest.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,DriverTest.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,Driver.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,DriverFailOnFailTest.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,DriverFailOnFail.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,FailActivityTest.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,FailActivity.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,FailDriverDelayedMsgTest.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,FailDriverDelayedMsg.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,FailDriverTest.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,FailDriver.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,FileResourceTest.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,FileResource.java,1d138d6614d0bd0a259ce49f6913af3f8fa38709,2014-06-24 18:36:37-07:00,71,3629
before,TestActivity.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,Activity.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,TestActivityConfiguration.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,ActivityConfiguration.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,TestDriverConfiguration.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,DriverConfiguration.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,DriverMessagingTest.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712,DriverMessaging.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,BlockingEventHandlerTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,BlockingEventHandler.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,BlockingSignalEventHandlerTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,BlockingSignalEventHandler.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,ForkPoolStageTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,ForkPoolStage.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,IndependentIterationsThreadPoolStageTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,IndependentIterationsThreadPoolStage.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,MergingEventHandlerTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,MergingEventHandler.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,StageManagerTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,StageManager.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,SyncStageTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,SyncStage.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,ThreadPoolStageTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,ThreadPoolStage.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,TimerStageTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,TimerStage.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,TestBlockingJoin.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,BlockingJoin.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,TestTupleSource.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,TupleSource.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,RemoteIdentifierFactoryTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,RemoteIdentifierFactory.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,RemoteManagerTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,RemoteManager.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,TestRemoteIdentifier.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,RemoteIdentifier.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,TransportTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,Transport.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,RxThreadPoolStageTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,RxThreadPoolStage.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,TimeoutSubjectTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,TimeoutSubject.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,ClockTest.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835,Clock.java,d346ad9a33907edfb865e96111b6dfd769a18a0a,2013-11-07 13:01:55-08:00,207,14835
before,TestClassHierarchy.cs,93957fbd401adfa4d5a4b62644edd25da2b5fccd,2013-11-11 15:15:35-08:00,14,409,ClassHierarchy.cs,3eaf7ac24ad25b6541b49a7ff04918cc1f2c74c9,2013-05-08 16:16:04-07:00,9,330
before,TestParameterParser.cs,1bd65d41c2e72a20d14b563a18aae6ea7d3b655c,2013-11-18 12:43:28-08:00,27,2110,ParameterParser.cs,1bd65d41c2e72a20d14b563a18aae6ea7d3b655c,2013-11-18 12:43:28-08:00,27,2110
before,TestUtilities.cs,0c0d3ef306aa23a22402eb2eedd89e380bcac408,2013-11-19 18:01:32-08:00,20,596,Utilities.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103
