type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
same,UnknownFieldSetTest.java,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910,UnknownFieldSet.java,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
same,UnmodifiableLazyStringListTest.java,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910,UnmodifiableLazyStringList.java,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
same,WireFormatTest.java,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910,WireFormat.java,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
same,TestColumnPrinter.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910,ColumnPrinter.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
same,TestColumnReader.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910,ColumnReader.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
same,TestCompression.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910,Compression.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
same,TestInt128.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910,Int128.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
same,TestReader.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910,Reader.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
same,TestColumnStatistics.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,ColumnStatistics.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestTypeDescription.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,TypeDescription.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestBitFieldReader.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,BitFieldReader.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestColumnStatisticsImpl.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,ColumnStatisticsImpl.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestDataReaderProperties.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,DataReaderProperties.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestInStream.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,InStream.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
