type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
before,DefaultPlcReadResponseTest.java,3d9b3c1b4866b25643f7635ca32c4f07f982950b,2018-11-08 15:25:10+01:00,27,2312,DefaultPlcReadResponse.java,abbf96caa04b240ec26f6af2086c85fd2add98a2,2018-08-29 18:57:42+02:00,35,1273
before,DefaultPlcSubscriptionEventTest.java,3d9b3c1b4866b25643f7635ca32c4f07f982950b,2018-11-08 15:25:10+01:00,27,2312,DefaultPlcSubscriptionEvent.java,a0a123726f6368b453fb7322dc22d2bdd310b208,2018-09-06 10:48:11+02:00,25,913
before,DefaultPlcSubscriptionRequestTest.java,3d9b3c1b4866b25643f7635ca32c4f07f982950b,2018-11-08 15:25:10+01:00,27,2312,DefaultPlcSubscriptionRequest.java,a0a123726f6368b453fb7322dc22d2bdd310b208,2018-09-06 10:48:11+02:00,25,913
before,DefaultPlcSubscriptionResponseTest.java,3d9b3c1b4866b25643f7635ca32c4f07f982950b,2018-11-08 15:25:10+01:00,27,2312,DefaultPlcSubscriptionResponse.java,a0a123726f6368b453fb7322dc22d2bdd310b208,2018-09-06 10:48:11+02:00,25,913
before,DefaultPlcUnsubscriptionRequestTest.java,3d9b3c1b4866b25643f7635ca32c4f07f982950b,2018-11-08 15:25:10+01:00,27,2312,DefaultPlcUnsubscriptionRequest.java,a0a123726f6368b453fb7322dc22d2bdd310b208,2018-09-06 10:48:11+02:00,25,913
before,DefaultPlcUnsubscriptionResponseTest.java,3d9b3c1b4866b25643f7635ca32c4f07f982950b,2018-11-08 15:25:10+01:00,27,2312,DefaultPlcUnsubscriptionResponse.java,a0a123726f6368b453fb7322dc22d2bdd310b208,2018-09-06 10:48:11+02:00,25,913
before,DefaultPlcWriteRequestTest.java,3d9b3c1b4866b25643f7635ca32c4f07f982950b,2018-11-08 15:25:10+01:00,27,2312,DefaultPlcWriteRequest.java,abbf96caa04b240ec26f6af2086c85fd2add98a2,2018-08-29 18:57:42+02:00,35,1273
before,DefaultPlcWriteResponseTest.java,3d9b3c1b4866b25643f7635ca32c4f07f982950b,2018-11-08 15:25:10+01:00,27,2312,DefaultPlcWriteResponse.java,abbf96caa04b240ec26f6af2086c85fd2add98a2,2018-08-29 18:57:42+02:00,35,1273
before,PlcRawMessageTest.java,3d9b3c1b4866b25643f7635ca32c4f07f982950b,2018-11-08 15:25:10+01:00,27,2312,PlcRawMessage.java,90dc156441c75a4043f21a3989bee81fb27e5e86,2019-12-18 13:36:27+01:00,230,6679
before,DefaultPlcConsumerRegistrationTest.java,222e2e95da32e20573623d33abc33ff97f85696e,2018-11-10 17:45:59+01:00,19,334,DefaultPlcConsumerRegistration.java,f16b6715002fafe85c521afc86fd7930c448b9d7,2018-09-13 10:59:48+02:00,12,328
before,DefaultPlcSubscriptionHandleTest.java,222e2e95da32e20573623d33abc33ff97f85696e,2018-11-10 17:45:59+01:00,19,334,DefaultPlcSubscriptionHandle.java,514719c971214bd660440045cc900f0690f1a9e6,2018-10-18 15:20:20+02:00,18,370
before,SubscriptionPlcFieldTest.java,222e2e95da32e20573623d33abc33ff97f85696e,2018-11-10 17:45:59+01:00,19,334,SubscriptionPlcField.java,514719c971214bd660440045cc900f0690f1a9e6,2018-10-18 15:20:20+02:00,18,370
before,OpmUtilsTest.java,95f2d3daa4d1ae311d6ecad11664f371218fd8c3,2018-11-23 11:30:00+01:00,6,239,OpmUtils.java,d168e12462a5fd77c8a99029779c840ac874e1ba,2018-10-27 08:59:43+02:00,2,70
before,SimpleAliasRegistryTest.java,95f2d3daa4d1ae311d6ecad11664f371218fd8c3,2018-11-23 11:30:00+01:00,6,239,SimpleAliasRegistry.java,95f2d3daa4d1ae311d6ecad11664f371218fd8c3,2018-11-23 11:30:00+01:00,6,239
before,MockFieldHandlerTest.java,b7c907f6bef786fb9d155e643195836b8fed0e20,2018-11-24 19:10:30+01:00,5,399,MockFieldHandler.java,a0a123726f6368b453fb7322dc22d2bdd310b208,2018-09-06 10:48:11+02:00,25,913
before,MockFieldItemTest.java,b7c907f6bef786fb9d155e643195836b8fed0e20,2018-11-24 19:10:30+01:00,5,399,MockFieldItem.java,a0a123726f6368b453fb7322dc22d2bdd310b208,2018-09-06 10:48:11+02:00,25,913
before,MockFieldTest.java,b7c907f6bef786fb9d155e643195836b8fed0e20,2018-11-24 19:10:30+01:00,5,399,MockField.java,e39cae0eb34f8998cabba7be4f64d500fdc3b681,2018-11-02 14:54:54+01:00,23,937
before,PlcMockConnectionTest.java,b7c907f6bef786fb9d155e643195836b8fed0e20,2018-11-24 19:10:30+01:00,5,399,PlcMockConnection.java,e39cae0eb34f8998cabba7be4f64d500fdc3b681,2018-11-02 14:54:54+01:00,23,937
before,ScraperTest.java,07886c2f6aa314e71235a948a3d3b03666067114,2018-11-24 21:33:10+01:00,7,545,Scraper.java,07886c2f6aa314e71235a948a3d3b03666067114,2018-11-24 21:33:10+01:00,7,545
before,ScraperTaskTest.java,07886c2f6aa314e71235a948a3d3b03666067114,2018-11-24 21:33:10+01:00,7,545,ScraperTask.java,07886c2f6aa314e71235a948a3d3b03666067114,2018-11-24 21:33:10+01:00,7,545
before,ScraperConfigurationTest.java,1c2a5e4690977ace9f1660393cfdfa3c3c6da6a1,2018-11-25 00:30:37+01:00,7,151,ScraperConfiguration.java,1c2a5e4690977ace9f1660393cfdfa3c3c6da6a1,2018-11-25 00:30:37+01:00,7,151
before,ScraperConfigurationBuilderTest.java,0abbdd0317bb33e30852409275bddcda254e8892,2018-11-25 11:20:03+01:00,3,159,ScraperConfigurationBuilder.java,0abbdd0317bb33e30852409275bddcda254e8892,2018-11-25 11:20:03+01:00,3,159
before,DriverManagerTest.java,d3e6a58c86292797ff7bce7d4784bf1a2ced7d7d,2018-12-18 16:18:00+01:00,8,301,DriverManager.java,e1a11a736423f9ae8d1ea1d3d4b1ad04f22fd8f2,2020-04-07 15:53:45+02:00,11,389
before,Plc4xTableTest.java,d3e6a58c86292797ff7bce7d4784bf1a2ced7d7d,2018-12-18 16:18:00+01:00,8,301,Plc4xTable.java,d3e6a58c86292797ff7bce7d4784bf1a2ced7d7d,2018-12-18 16:18:00+01:00,8,301
before,Plc4xSchemaFactoryTest.java,06ea388e6f7bb09d1325008c0ae00e419f7a2c53,2018-12-25 17:09:26+01:00,7,99,Plc4xSchemaFactory.java,d3e6a58c86292797ff7bce7d4784bf1a2ced7d7d,2018-12-18 16:18:00+01:00,8,301
before,GenerateMojoTest.java,8b29bb5d3a174e42cd318b920d3351f67ac6948b,2019-02-27 14:59:31+01:00,8,519,GenerateMojo.java,8b29bb5d3a174e42cd318b920d3351f67ac6948b,2019-02-27 14:59:31+01:00,8,519
before,ProtocolTest.java,32d8876c768f442f265794520ee9f682ee8a8f5f,2019-03-03 15:47:12+01:00,9,1306,Protocol.java,fa9615fe6ea6d50059ab2b81ad51cee04e9853e6,2017-11-26 10:14:52+01:00,69,2762
before,TriggerConfigurationTest.java,527ae1bae6f0e248776567e99f722f7241cff31f,2019-03-06 21:05:46+01:00,35,2707,TriggerConfiguration.java,527ae1bae6f0e248776567e99f722f7241cff31f,2019-03-06 21:05:46+01:00,35,2707
before,ModuleNodeTest.java,df3d23ad59d72b298e3b6eee0d137c70c7afe307,2019-05-03 19:58:10+02:00,43,3883,ModuleNode.java,df3d23ad59d72b298e3b6eee0d137c70c7afe307,2019-05-03 19:58:10+02:00,43,3883
before,JavaGeneratorTest.java,4e8ef998f7379f44c05103ec8e1bb9e832a1a2c8,2019-05-04 17:21:47+02:00,31,1262,JavaGenerator.java,4e8ef998f7379f44c05103ec8e1bb9e832a1a2c8,2019-05-04 17:21:47+02:00,31,1262
before,PhpGeneratorTest.java,4e8ef998f7379f44c05103ec8e1bb9e832a1a2c8,2019-05-04 17:21:47+02:00,31,1262,PhpGenerator.java,4e8ef998f7379f44c05103ec8e1bb9e832a1a2c8,2019-05-04 17:21:47+02:00,31,1262
before,PythonGeneratorTest.java,5b77d5b9b73bb755f867bc03fe0ab8fc383f1a05,2019-05-04 20:13:01+02:00,3,290,PythonGenerator.java,5b77d5b9b73bb755f867bc03fe0ab8fc383f1a05,2019-05-04 20:13:01+02:00,3,290
before,PojoFactoryTest.java,ac7969378025bff4773eeefa0340868c63f69f9b,2019-05-04 20:30:08+02:00,4,139,PojoFactory.java,ac7969378025bff4773eeefa0340868c63f69f9b,2019-05-04 20:30:08+02:00,4,139
before,DFDLUtilTest.java,264a616fd62f6daa9ecbb934832d56634667efbb,2019-05-05 10:17:03+02:00,82,1196,DFDLUtil.java,264a616fd62f6daa9ecbb934832d56634667efbb,2019-05-05 10:17:03+02:00,82,1196
before,EnumFactoryTest.java,a11f01a5086c4e9ebbaadbb216c830d32ab1ecab,2019-05-05 13:58:50+02:00,13,461,EnumFactory.java,a11f01a5086c4e9ebbaadbb216c830d32ab1ecab,2019-05-05 13:58:50+02:00,13,461
before,UtilsTest.java,2b98afadd733c26b33998089e93b97c3a1bf8e9d,2019-05-19 21:38:54+02:00,15,343,Utils.java,7a75b2c57491640e0b74aad5cbd5983f051b0036,2022-05-18 13:48:12+02:00,14,955
before,OpcuaFieldTest.java,2b98afadd733c26b33998089e93b97c3a1bf8e9d,2019-05-19 21:38:54+02:00,15,343,OpcuaField.java,2b98afadd733c26b33998089e93b97c3a1bf8e9d,2019-05-19 21:38:54+02:00,15,343
before,OpcuaPlcFieldHandlerTest.java,2b98afadd733c26b33998089e93b97c3a1bf8e9d,2019-05-19 21:38:54+02:00,15,343,OpcuaPlcFieldHandler.java,2b98afadd733c26b33998089e93b97c3a1bf8e9d,2019-05-19 21:38:54+02:00,15,343
before,OpcuaSubscriptionHandleTest.java,2b98afadd733c26b33998089e93b97c3a1bf8e9d,2019-05-19 21:38:54+02:00,15,343,OpcuaSubscriptionHandle.java,dc98df2ab04a86ef5e2c39ba9f0f434614adc59e,2021-07-25 14:19:46+10:00,46,7341
before,DF1PlcDriverTest.java,f7ee2597f410f024770353c7e026586229ae3892,2019-08-07 10:39:51+02:00,5,61,DF1PlcDriver.java,40dbc1bf73d239a6ab9d41e9ae75b5304b80b9ac,2019-08-06 17:03:35+02:00,16,968
before,SerialChannelFactoryTest.java,98fdbb15661ae4c3e9601082ec941d9ded9ccdca,2019-08-10 17:29:00+02:00,6,650,SerialChannelFactory.java,dc095d94e17bb09ae1903adebe02ab2050024b34,2018-03-06 14:18:19+01:00,38,1390
before,TriggeredScraperImplTest.java,ad954fd9557ac7bf7d4b4c65be49d70041aeaa2c,2019-08-11 23:44:35+02:00,46,3299,TriggeredScraperImpl.java,527ae1bae6f0e248776567e99f722f7241cff31f,2019-03-06 21:05:46+01:00,35,2707
before,SourceConfigTest.java,39ccdcb5370cd1d1e0220e06fd2ee3853c765838,2019-08-13 08:26:52+02:00,15,668,SourceConfig.java,39ccdcb5370cd1d1e0220e06fd2ee3853c765838,2019-08-13 08:26:52+02:00,15,668
before,RawSocketChannelTest.java,a9669a0061f2dbdc70b71cef966838d0a1570ea7,2019-08-18 14:51:28+02:00,2,298,RawSocketChannel.java,386c49db11229830758c75087fa794d975f74bbf,2017-12-31 14:37:38+01:00,4,289
before,TestProtocol.java,f9e5e9178a545624af73dbb8e45e5c00f2e4b56d,2019-09-15 23:23:39-07:00,30,1614,Protocol.java,fa9615fe6ea6d50059ab2b81ad51cee04e9853e6,2017-11-26 10:14:52+01:00,69,2762
before,AMSADSPlcDriverTest.java,f3c6f86d505698ce27872678c21a463ec5668871,2019-12-06 16:05:45+01:00,6,136,AMSADSPlcDriver.java,f3c6f86d505698ce27872678c21a463ec5668871,2019-12-06 16:05:45+01:00,6,136
before,ExpressionStringParserTest.java,f3c6f86d505698ce27872678c21a463ec5668871,2019-12-06 16:05:45+01:00,6,136,ExpressionStringParser.java,56a750ec842fc97462fa513ac7467aa9eeebce5b,2019-06-11 16:27:56+02:00,16,919
before,MessageFormatListenerTest.java,f3c6f86d505698ce27872678c21a463ec5668871,2019-12-06 16:05:45+01:00,6,136,MessageFormatListener.java,fb2443398c57595546979185fe59537a2a24c4ed,2019-05-20 11:27:33+02:00,18,1161
before,MessageFormatParserTest.java,f3c6f86d505698ce27872678c21a463ec5668871,2019-12-06 16:05:45+01:00,6,136,MessageFormatParser.java,fb2443398c57595546979185fe59537a2a24c4ed,2019-05-20 11:27:33+02:00,18,1161
before,PlcValueTest.java,6aff309cd655b9ec0670132a2883902f4d79c582,2019-12-18 11:40:51+01:00,100,3089,PlcValue.java,6aff309cd655b9ec0670132a2883902f4d79c582,2019-12-18 11:40:51+01:00,100,3089
before,PlcValuesTest.java,6aff309cd655b9ec0670132a2883902f4d79c582,2019-12-18 11:40:51+01:00,100,3089,PlcValues.java,6aff309cd655b9ec0670132a2883902f4d79c582,2019-12-18 11:40:51+01:00,100,3089
before,DefaultSendRequestContextTest.java,596265a2cadeed2354053b229b0a52f833d25940,2019-12-18 17:33:05+01:00,4,267,DefaultSendRequestContext.java,596265a2cadeed2354053b229b0a52f833d25940,2019-12-18 17:33:05+01:00,4,267
before,ConnectionParserTest.java,d04359b8a9af99d3a46fe593797a9c89ed7a7f76,2019-12-19 13:17:13+01:00,9,449,ConnectionParser.java,d04359b8a9af99d3a46fe593797a9c89ed7a7f76,2019-12-19 13:17:13+01:00,9,449
before,RequestTransactionManagerTest.java,8a3576b0059993d99bd1af288c4a8f0445118cc7,2019-12-28 23:04:40+01:00,4,441,RequestTransactionManager.java,8a3576b0059993d99bd1af288c4a8f0445118cc7,2019-12-28 23:04:40+01:00,4,441
before,TestTransport.java,093337a2dbd21896fce852096c8980bb859252fe,2020-01-12 13:16:41+01:00,245,5898,Transport.java,093337a2dbd21896fce852096c8980bb859252fe,2020-01-12 13:16:41+01:00,245,5898
before,TestTransportConfiguration.java,093337a2dbd21896fce852096c8980bb859252fe,2020-01-12 13:16:41+01:00,245,5898,TransportConfiguration.java,093337a2dbd21896fce852096c8980bb859252fe,2020-01-12 13:16:41+01:00,245,5898
before,TestField.java,39056526f207d42dec8e5f47748d2c8dd1811acc,2020-02-26 13:52:33+01:00,14,490,Field.java,fb2443398c57595546979185fe59537a2a24c4ed,2019-05-20 11:27:33+02:00,18,1161
before,TestReadRequest.java,39056526f207d42dec8e5f47748d2c8dd1811acc,2020-02-26 13:52:33+01:00,14,490,ReadRequest.java,0434851566a1767ac0cee8cdae0d4a3424174746,2017-10-25 17:08:21+02:00,17,798
before,TestRequest.java,39056526f207d42dec8e5f47748d2c8dd1811acc,2020-02-26 13:52:33+01:00,14,490,Request.java,2d245994f5ecb7211cced4401040643e689ceb0b,2019-04-14 23:01:29+02:00,36,14846
before,TestWriteRequest.java,39056526f207d42dec8e5f47748d2c8dd1811acc,2020-02-26 13:52:33+01:00,14,490,WriteRequest.java,0434851566a1767ac0cee8cdae0d4a3424174746,2017-10-25 17:08:21+02:00,17,798
before,S7FieldTest.java,96ea0fc4a627b8712f29ff67113ad1d2222939fe,2020-07-28 20:53:13+02:00,6,238,S7Field.java,e3cb295d7db694285dc9d2f6f326d19f9b066b9f,2019-02-11 16:15:54+01:00,33,2477
before,ModbusFieldTest.java,7432353b25b7fdc5cc8c02b390d866f44ab41870,2020-09-10 19:42:57-04:00,9,284,ModbusField.java,5f823c4d308e430326c19f43628c09f24d8f436c,2020-01-19 18:39:11+01:00,17,695
before,TestTransport.go,7d8c4bb60a5d74ce6311bc9961ecb060c5837b62,2020-10-28 21:32:42+01:00,59,2009,Transport.go,4c2c20ac8f64888a5f8e4c6ac2ed992b262e87d2,2020-10-22 10:32:10+02:00,415,48501
before,TestUtils.go,1b33b3f816b087c2a135d65c72365d53bc540fe9,2020-10-30 10:53:19+01:00,38,2100,Utils.go,1336386c9229beb9c8ae7f457440a6159e72c6d4,2020-10-10 17:00:23+02:00,113,6993
before,SinkConfigTest.java,b63951b370abcaa7d23a490261fe36ccbb654625,2020-11-19 04:23:32-05:00,15,821,SinkConfig.java,5bf9d85cfd8d743c3892595ed54293e4debfcf94,2020-11-02 05:58:19-05:00,4,375
before,CANOpenPayloadTest.java,67bbb66b5d4a5ec53e147bc1a6e12c24bf74e975,2020-12-15 19:10:33+01:00,68,5827,CANOpenPayload.java,5663b04dc043477329e4848431d7f8805108063f,2022-11-26 10:26:31+01:00,2828,556111
before,CANOpenNMTFieldTest.java,67bbb66b5d4a5ec53e147bc1a6e12c24bf74e975,2020-12-15 19:10:33+01:00,68,5827,CANOpenNMTField.java,67bbb66b5d4a5ec53e147bc1a6e12c24bf74e975,2020-12-15 19:10:33+01:00,68,5827
before,CANOpenPDOFieldTest.java,67bbb66b5d4a5ec53e147bc1a6e12c24bf74e975,2020-12-15 19:10:33+01:00,68,5827,CANOpenPDOField.java,67bbb66b5d4a5ec53e147bc1a6e12c24bf74e975,2020-12-15 19:10:33+01:00,68,5827
before,CANOpenSDOFieldTest.java,67bbb66b5d4a5ec53e147bc1a6e12c24bf74e975,2020-12-15 19:10:33+01:00,68,5827,CANOpenSDOField.java,67bbb66b5d4a5ec53e147bc1a6e12c24bf74e975,2020-12-15 19:10:33+01:00,68,5827
before,CachedDriverManagerTest.java,76acdc312c4e25853a820a1385398597612e770a,2021-01-03 13:17:23+01:00,21,2240,CachedDriverManager.java,76acdc312c4e25853a820a1385398597612e770a,2021-01-03 13:17:23+01:00,21,2240
before,CachedPlcConnectionTest.java,76acdc312c4e25853a820a1385398597612e770a,2021-01-03 13:17:23+01:00,21,2240,CachedPlcConnection.java,76acdc312c4e25853a820a1385398597612e770a,2021-01-03 13:17:23+01:00,21,2240
before,PooledDriverManagerTest.java,76acdc312c4e25853a820a1385398597612e770a,2021-01-03 13:17:23+01:00,21,2240,PooledDriverManager.java,76acdc312c4e25853a820a1385398597612e770a,2021-01-03 13:17:23+01:00,21,2240
before,GenericCANDriverTest.java,bbc00ded2248c44e3499f1b48decdb0b42c5781f,2021-09-16 17:44:18+02:00,39,1744,GenericCANDriver.java,bbc00ded2248c44e3499f1b48decdb0b42c5781f,2021-09-16 17:44:18+02:00,39,1744
before,GenericCANFieldHandlerTest.java,bbc00ded2248c44e3499f1b48decdb0b42c5781f,2021-09-16 17:44:18+02:00,39,1744,GenericCANFieldHandler.java,bbc00ded2248c44e3499f1b48decdb0b42c5781f,2021-09-16 17:44:18+02:00,39,1744
before,TracerTest.java,2e7a3478420f8e3d585c193778021974c4740e3c,2021-11-03 17:38:16+01:00,3,186,Tracer.java,57cfe3b273c68f0ef223189eba54aed2d1f3975e,2021-09-17 20:24:29+02:00,1,79
before,AsciiBoxUtilsTest.java,61c487c8283d9257574240653278698e7b0b3f32,2021-11-26 10:25:16+01:00,12,1816,AsciiBoxUtils.java,61c487c8283d9257574240653278698e7b0b3f32,2021-11-26 10:25:16+01:00,12,1816
before,HexTest.java,61c487c8283d9257574240653278698e7b0b3f32,2021-11-26 10:25:16+01:00,12,1816,Hex.java,61c487c8283d9257574240653278698e7b0b3f32,2021-11-26 10:25:16+01:00,12,1816
before,Ets6FileHandlerTest.java,242653cde14f55bd463fd80f745eb654ea6faa4e,2022-05-05 14:15:15+02:00,18,54191,Ets6FileHandler.java,242653cde14f55bd463fd80f745eb654ea6faa4e,2022-05-05 14:15:15+02:00,18,54191
before,ABETHProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,ABETHProtocol.java,b0fe0380cd8139a79b610f6e2123536ee1de15e0,2019-08-27 10:33:41+02:00,10,487
before,ADSDiscoveryProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,ADSDiscoveryProtocol.java,bf6ac832593019fbf83bcb983bc7604fd3e40b0e,2020-10-19 00:49:53+02:00,6,562
before,BacNetIpProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,BacNetIpProtocol.java,f9e5e9178a545624af73dbb8e45e5c00f2e4b56d,2019-09-15 23:23:39-07:00,30,1614
before,CBusProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,CBusProtocol.java,53d0aef9aa9a8b8de823b2ef2c9c817ac81f2291,2022-02-28 11:25:57+01:00,5,187
before,CANOpenProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,CANOpenProtocol.java,67bbb66b5d4a5ec53e147bc1a6e12c24bf74e975,2020-12-15 19:10:33+01:00,68,5827
before,Df1ProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,Df1Protocol.java,5d17d47397245f01a3db0df4a6794b761961d76e,2019-07-17 15:43:38+02:00,8,492
before,EipProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,EipProtocol.java,862dc694160ca8f0ac2e51e3475a18d8ec40bc9a,2020-03-26 15:44:55+01:00,25,2489
before,FirmataProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,FirmataProtocol.java,538011c4cc186fd425b37cbc2a6526141bc8e25a,2020-03-09 22:39:29+01:00,23,9833
before,GenericCANProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,GenericCANProtocol.java,bbc00ded2248c44e3499f1b48decdb0b42c5781f,2021-09-16 17:44:18+02:00,39,1744
before,KnxNetIpProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,KnxNetIpProtocol.java,d3dfe3745a9a7d12f3e9d3ce22247115f17d2936,2019-06-26 18:51:32+02:00,27,1607
before,ModbusProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,ModbusProtocol.java,38423313e7c25e8b72cbe72c295c5b7b888135ad,2020-01-18 15:14:16+01:00,5,396
before,OpcuaProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,OpcuaProtocol.java,12f1a15dcf78a4fd818ad3624c5db87946cad3ed,2020-12-19 08:31:55-05:00,12,365
before,Plc4xProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,Plc4xProtocol.java,ff91b0504084471612499fc478ac8721968bc210,2019-12-17 21:13:37+01:00,19,2075
before,ProfinetProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,ProfinetProtocol.java,aaf402de5220396a697be4039d7bd32b96d4b019,2021-06-06 17:39:18+02:00,14,900
before,SimulatedProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,SimulatedProtocol.java,27192b7668db0f5e86da7ff0df2198adf848efa7,2020-11-13 07:42:40-05:00,10,404
before,SocketCANProtocolTest.java,d90d44c62ef3870bade6eb54ce8ab73b23ddd2a6,2022-05-24 11:42:45+02:00,38,775,SocketCANProtocol.java,bbc00ded2248c44e3499f1b48decdb0b42c5781f,2021-09-16 17:44:18+02:00,39,1744
before,VintIoTest.java,1fc36e24ae3a66d9f44b81383c4620bca6dccfa3,2022-06-13 15:26:51+02:00,3,135,VintIo.java,1fc36e24ae3a66d9f44b81383c4620bca6dccfa3,2022-06-13 15:26:51+02:00,3,135
before,ReferenceTest.java,a57cef6a886fd2b0e4784d1226f10c24cacc5429,2022-07-18 10:52:01+02:00,3,1574,Reference.java,76cc647ebb56ac27fd66d2a8f24398e3dfcf6202,2023-11-19 18:45:58+01:00,102,23102
before,Plc4xSourceRecordProcessorTest.java,78da5b9823c6e4678eea7853bd4ab191b597979a,2022-08-10 20:35:18-04:00,23,1939,Plc4xSourceRecordProcessor.java,78da5b9823c6e4678eea7853bd4ab191b597979a,2022-08-10 20:35:18-04:00,23,1939
before,SimulatedTagTest.java,699402c8ebc1788a0993f20f64f7d66985047b8a,2022-11-10 13:25:08+01:00,3000,50125,SimulatedTag.java,699402c8ebc1788a0993f20f64f7d66985047b8a,2022-11-10 13:25:08+01:00,3000,50125
before,Plc4xCommonTest.java,91bf9fa46fd26155d9c8c4d8db57ecfeeb593448,2023-01-20 09:59:52-05:00,4,429,Plc4xCommon.java,78da5b9823c6e4678eea7853bd4ab191b597979a,2022-08-10 20:35:18-04:00,23,1939
before,CachedPlcConnectionManagerTest.java,b3b85132b71e9493c4bb3ed578a2a94dcc65d8ab,2023-01-21 18:12:14+01:00,121,5201,CachedPlcConnectionManager.java,b3b85132b71e9493c4bb3ed578a2a94dcc65d8ab,2023-01-21 18:12:14+01:00,121,5201
before,OpenProtocolProtocolTest.java,bcb14d398828bf54d68b9050c5a1861fa9ae000b,2023-01-25 11:15:28+01:00,153,2976,OpenProtocolProtocol.java,7590b0166264f3583ed2f5f32a97a7ae292481f2,2022-10-21 15:10:22+02:00,5,126
before,AbstractTypeTest.java,514391705cb4fa697df550dcd9fccd0447c97205,2023-01-26 18:48:56+01:00,2154,33622,AbstractType.java,62ff8dbf3d3548d6a66623c2c89a2837e15fabb3,2017-11-16 15:33:30+01:00,34,570
before,EnumTypeTest.java,514391705cb4fa697df550dcd9fccd0447c97205,2023-01-26 18:48:56+01:00,2154,33622,EnumType.java,dddbd76133a8e3e98e4daead0372acb3df004269,2019-05-10 12:47:18+02:00,11,368
before,SimpleTypeTest.java,514391705cb4fa697df550dcd9fccd0447c97205,2023-01-26 18:48:56+01:00,2154,33622,SimpleType.java,dca9e84803709ab2066555a3e40d07583e381594,2019-03-21 10:19:14+01:00,30,1717
before,SchemaCacheTest.java,0fe3bb518b9a987a4717df45600c51332e347e84,2023-02-07 13:32:55-05:00,19,856,SchemaCache.java,0fe3bb518b9a987a4717df45600c51332e347e84,2023-02-07 13:32:55-05:00,19,856
before,Plc4xSinkRecordProcessorTest.java,65346dec74e0667bd3c56e0fa4e9e06aea041279,2023-02-23 10:36:09+01:00,13,669,Plc4xSinkRecordProcessor.java,65346dec74e0667bd3c56e0fa4e9e06aea041279,2023-02-23 10:36:09+01:00,13,669
before,Plc4xListenRecordProcessorTest.java,0c46213146ad3a8aa4c7593590491f005943061f,2023-05-30 17:21:09-04:00,20,851,Plc4xListenRecordProcessor.java,0c46213146ad3a8aa4c7593590491f005943061f,2023-05-30 17:21:09-04:00,20,851
before,OpcuaDriverContextTest.java,3ac65c04a0b08d1b6711f57b71fa51fb3ce620ad,2023-08-09 17:33:06+02:00,7,757,OpcuaDriverContext.java,3ac65c04a0b08d1b6711f57b71fa51fb3ce620ad,2023-08-09 17:33:06+02:00,7,757
before,IEC608705104ProtocolTest.java,ed694caf9bbdcaeceb88e9fbc7a43a9e0669cebf,2023-08-24 19:54:30+02:00,9,952,IEC608705104Protocol.java,ed694caf9bbdcaeceb88e9fbc7a43a9e0669cebf,2023-08-24 19:54:30+02:00,9,952
before,OpcuaProtocolLogicTest.java,bd064a594440160d98da61e6eae741fa2777a263,2023-09-25 07:58:36+02:00,3,119,OpcuaProtocolLogic.java,dc98df2ab04a86ef5e2c39ba9f0f434614adc59e,2021-07-25 14:19:46+10:00,46,7341
before,Plc4xServerTest.java,8091bfd69218eb87665b3d291b12d46c0e5d0782,2023-10-18 17:56:29+02:00,3,281,Plc4xServer.java,b5a8ac97c0cceb02f3e51a64a8fb1a6f2a2da757,2022-01-31 11:24:12+01:00,10,513
